,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
37,8600*****************202100000030,01.05.2021,17.06.2021,0,71821156,18210606043130000110,-23275.09,376899.73,15931.07,631719.0,637241.18
38,8600*****************202100000030,01.05.2021,17.06.2021,0,71821156,18211610129010000140,0,200.0,0,278.73,200.0
39,8600*****************202100000030,01.05.2021,17.06.2021,0,71821153,18210601030130000110,3993.67,50496.75,860.08,232073.45,142613.65
40,8600*****************202100000030,01.05.2021,17.06.2021,0,71821153,18210604012020000110,-23906.25,222357.09,6670.55,523300.69,154797.1
41,8600*****************202100000030,01.05.2021,17.06.2021,0,71821153,18210606043130000110,1522.38,33281.78,1191.99,66312.19,58235.59
42,8600*****************202100000030,01.05.2021,17.06.2021,0,71821000,18211610129010000140,0,3800.0,0,14306.09,8741.62
43,8600*****************202100000030,01.05.2021,17.06.2021,0,71821000,18210604012020000110,128.1,756.0,11.15,6215.86,7148.82
44,8600*****************202100000030,01.05.2021,17.06.2021,0,71821000,18210606043050000110,0,0,0,0,4331.86
45,8600*****************202100000030,01.05.2021,17.06.2021,0,71821000,18211610123010000140,0,0,0,3000.0,0
46,8600*****************202100000030,01.05.2021,17.06.2021,0,71824104,18210601030130000110,10101.86,471702.7,11887.32,1589328.23,454133.53
47,8600*****************202100000030,01.05.2021,17.06.2021,0,71824104,18210606043130000110,-364426.3,173395.13,3534.34,1696481.19,388400.79
48,8600*****************202100000030,01.05.2021,17.06.2021,0,71824104,18210604012020000110,22647.66,1835106.92,56506.25,4300471.65,428293.41
49,8600*****************202100000030,01.05.2021,17.06.2021,0,71824104,18211610129010000140,0,1796.94,203.89,1000.0,0
50,8600*****************202100000030,01.05.2021,17.06.2021,0,71824104,18210904053130000110,0,0,0,0,144.0
51,8600*****************202100000030,01.05.2021,17.06.2021,0,71824158,18210604012020000110,8414.43,89999.33,2434.13,463576.84,25479.5
52,8600*****************202100000030,01.05.2021,17.06.2021,0,71824158,18210601030130000110,1727.37,16572.93,113.35,81769.98,55080.57
53,8600*****************202100000030,01.05.2021,17.06.2021,0,71824158,18210606043130000110,1348.57,3051.16,17.55,64117.47,5381.63
54,8600*****************202100000030,01.05.2021,17.06.2021,0,71824155,18210604012020000110,7412.04,57051.7,3092.17,583065.05,22609.31
55,8600*****************202100000030,01.05.2021,17.06.2021,0,71824155,18210601030130000110,-20.95,16210.17,682.85,46342.98,26744.76
56,8600*****************202100000030,01.05.2021,17.06.2021,0,71824155,18210606043130000110,128.46,4918.94,0,2061.73,15588.66
57,8600*****************202100000030,01.05.2021,17.06.2021,0,71824159,18210604012020000110,5536.94,67889.15,1153.61,302371.0,6002.39
58,8600*****************202100000030,01.05.2021,17.06.2021,0,71824159,18210601030130000110,-975.37,70185.81,145.16,58320.98,46094.08
59,8600*****************202100000030,01.05.2021,17.06.2021,0,71824159,18210606043130000110,496.62,3894.58,20.92,24033.37,10649.88
60,8600*****************202100000030,01.05.2021,17.06.2021,0,71824153,18210601030130000110,2927.6,13878.88,0,126798.77,44283.36
61,8600*****************202100000030,01.05.2021,17.06.2021,0,71824153,18210606043130000110,3987.72,3057.28,0,198126.72,4764.73
62,8600*****************202100000030,01.05.2021,17.06.2021,0,71824153,18210604012020000110,10542.51,123873.22,810.22,458901.95,9890.58
63,8600*****************202100000030,01.05.2021,17.06.2021,0,71824157,18210604012020000110,-102496.98,122713.02,3671.79,320718.95,32913.15
64,8600*****************202100000030,01.05.2021,17.06.2021,0,71824157,18210601030130000110,5207.49,24454.53,132.02,265844.33,107428.66
65,8600*****************202100000030,01.05.2021,17.06.2021,0,71824157,18210606043130000110,796.82,9519.48,98.71,47782.43,13423.05
66,8600*****************202100000030,01.05.2021,17.06.2021,0,71824402,18210604012020000110,6723.95,72943.24,116.56,358478.09,23197.11
67,8600*****************202100000030,01.05.2021,17.06.2021,0,71824152,18210601030130000110,-9593.59,31165.27,61.0,162849.07,34740.98
68,8600*****************202100000030,01.05.2021,17.06.2021,0,71824152,18210604012020000110,3048.17,90690.45,3031.29,189344.92,10369.61
69,8600*****************202100000030,01.05.2021,17.06.2021,0,71824152,18210606043130000110,-61186.62,19854.19,5508.08,84843.2,35697.64
70,8600*****************202100000030,01.05.2021,17.06.2021,0,71824000,18211610129010000140,0,300.0,0,54634.57,60.4
71,8600*****************202100000030,01.05.2021,17.06.2021,0,71824000,18210604012020000110,123.22,1004.44,0,11049.71,88880.06
72,8600*****************202100000030,01.05.2021,17.06.2021,0,71824000,18211610123010000140,0,0,0,9000.0,0
