,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
16,8600*****************202100000029,01.12.2021,31.01.2022,0,71819000,18210502020020000110,0,0,0,282.9,58733.83
17,8600*****************202100000029,01.12.2021,31.01.2022,0,71819000,18210606043050000110,110771.11,92044.54,71409.84,510692.65,69070.3
18,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18211610129010000140,0,0,0,1000.0,3610.0
19,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210606043130000110,1719645.14,1696993.67,68937.49,956773.17,113869.86
20,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210504020020000110,0,0,0,0,6128.6
21,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210102020010000110,0,0,28.34,3197.31,150697.89
22,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210501012010000110,0,0,0,0,41415.47
23,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210604012020000110,14033825.6,13772518.44,270911.79,10821342.91,542129.19
24,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210502020020000110,0,0,0,219.08,161507.0
25,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210501050010000110,0,0,0,0,268.39
26,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210501021010000110,0,10.52,0,0,1142.14
27,8600*****************202100000029,01.12.2021,31.01.2022,0,71819153,18210601030130000110,5379604.92,5530934.55,364471.29,6236539.78,791939.74
28,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210601030100000110,-10860895.43,196012.26,28888.09,210886.38,100010.1
29,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210501012010000110,0,0,0,0,32479.6
30,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210102020010000110,0,0,0,0,3.15
31,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210604012020000110,1233704.92,1044058.88,17973.66,878520.51,42812.2
32,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210502020020000110,0,0,0,21.43,10353.94
33,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210501050010000110,0,0,0,0,1380.0
34,8600*****************202100000029,01.12.2021,31.01.2022,0,71819405,18210501021010000110,0,0,0,0,0.06
35,8600*****************202100000029,01.12.2021,31.01.2022,0,71819420,18210601030100000110,165124.6,170957.97,19981.23,141502.27,132971.01
36,8600*****************202100000029,01.12.2021,31.01.2022,0,71819420,18210501012010000110,0,0,0,0,99.0
37,8600*****************202100000029,01.12.2021,31.01.2022,0,71819420,18210604012020000110,525160.04,739378.03,38373.07,384172.09,29541.6
38,8600*****************202100000029,01.12.2021,31.01.2022,0,71819420,18210502020020000110,0,0,0,134.8,3507.67
39,8600*****************202100000029,01.12.2021,31.01.2022,0,71819412,18210601030100000110,136658.27,137983.37,9620.62,51256.12,42300.04
40,8600*****************202100000029,01.12.2021,31.01.2022,0,71819412,18210102020010000110,0,168.69,0,0,1768.7
41,8600*****************202100000029,01.12.2021,31.01.2022,0,71819412,18210604012020000110,558017.05,438294.29,20204.42,696263.02,20992.96
42,8600*****************202100000029,01.12.2021,31.01.2022,0,71819412,18210502020020000110,0,0,0,4.06,151.0
43,8600*****************202100000029,01.12.2021,31.01.2022,0,71819403,18210601030100000110,91646.1,91388.21,6453.53,107546.3,44612.26
44,8600*****************202100000029,01.12.2021,31.01.2022,0,71819403,18210102020010000110,0,182.0,0,0,0
45,8600*****************202100000029,01.12.2021,31.01.2022,0,71819403,18210604012020000110,322567.65,362064.85,14544.9,267491.38,23949.95
46,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210601030100000110,14690.29,8781.06,1628.55,16261.11,9878.55
47,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210704010010000110,0,0,0,0,140.0
48,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210102020010000110,0,0,0,500.0,0
49,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210501012010000110,0,0,0,0,28989.26
50,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210604012020000110,221312.11,217756.23,1801.56,242666.18,18573.53
51,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210502020020000110,0,0,0,0,1982.7
52,8600*****************202100000029,01.12.2021,31.01.2022,0,71819402,18210704030010000110,0,496.0,496.0,0,0
53,8600*****************202100000029,01.12.2021,31.01.2022,0,71819427,18210601030100000110,106535.51,48412.18,10191.65,320198.95,37667.26
54,8600*****************202100000029,01.12.2021,31.01.2022,0,71819427,18210604012020000110,310238.32,294093.48,9578.35,196299.11,11219.09
55,8600*****************202100000029,01.12.2021,31.01.2022,0,71819427,18210502020020000110,0,0,0,0,7794.86
56,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210605000020000110,0,0,0,3.46,0
57,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210606043130000110,60915.23,38524.3,6489.71,64968.44,16504.56
58,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210504020020000110,0,0,0,0,32500.0
59,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210501012010000110,0,0,0,0,5489.59
60,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210102020010000110,435.07,59281.29,0,21157.87,52948.47
61,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210604012020000110,3912123.68,4139975.18,222213.03,3309014.54,275752.28
62,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210502020020000110,0,0,473.33,986.5,66411.92
63,8600*****************202100000029,01.12.2021,31.01.2022,0,71819156,18210601030130000110,1152776.18,1068708.65,112927.4,1231557.58,249076.66
