,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
28,8600*****************202100001831,01.12.2021,01.02.2022,38,71875000,18210606032040000110,0,4.39,0,0,0
29,8600*****************202100001831,01.12.2021,01.02.2022,38,71875000,18210101012020000110,371216.17,342838.0,8253.0,0,172955.83
30,8600*****************202100001831,01.12.2021,01.02.2022,38,71876000,18210501011010000110,203718.0,192142.0,0,504.06,157769.0
31,8600*****************202100001831,01.12.2021,01.02.2022,38,71876000,18210101012020000110,7798278.4,5317321.9,0,0,516240.63
32,8600*****************202100001831,01.12.2021,01.02.2022,38,71876000,18210501021010000110,14.0,128400.0,0,0.77,128415.0
33,8600*****************202100001831,01.12.2021,01.02.2022,38,71876000,18210604011020000110,156817.58,184041.69,0,0,143948.0
34,8600*****************202100001831,01.12.2021,01.02.2022,38,71876000,18210602010020000110,2898795.0,2731572.31,0,0,2136610.37
35,8600*****************202100001831,01.12.2021,01.02.2022,38,71877000,18210501021010000110,523466.0,687398.0,0,0,394635.0
36,8600*****************202100001831,01.12.2021,01.02.2022,38,71883000,18210501022010000110,0,0,0,0,0.38
37,8600*****************202100001831,01.12.2021,01.02.2022,38,71883000,18210501021010000110,501419.3,170676.8,0,0,35256.02
38,8600*****************202100001831,01.12.2021,01.02.2022,38,71883000,18210604011020000110,279420.27,352333.81,0,0,200699.71
39,8600*****************202100001831,01.12.2021,01.02.2022,38,71884000,18210604011020000110,4960.0,4960.0,0,0,3720.0
40,8600*****************202100001831,01.12.2021,01.02.2022,38,71884000,18210501021010000110,597647.0,1257647.0,0,0,1210000.0
41,8600*****************202100001831,01.12.2021,01.02.2022,38,71885000,18210501011010000110,1840635.0,1709346.0,0,0,1159678.11
42,8600*****************202100001831,01.12.2021,01.02.2022,38,71885000,18210606032040000110,140490.0,140490.0,0,0,121274.4
43,8600*****************202100001831,01.12.2021,01.02.2022,38,71885000,18210604011020000110,178178.25,184474.0,0,781.21,128859.75
44,8600*****************202100001831,01.12.2021,01.02.2022,38,71885000,18210501012010000110,0,0,0,0,2101.62
45,8600*****************202100001831,01.12.2021,01.02.2022,38,71885000,18210602010020000110,125527.89,143956.0,0,300.89,168838.0
46,8600*****************202100001831,01.12.2021,01.02.2022,38,71887000,18210501021010000110,19767.09,3000.0,0,29151.59,0
47,8600*****************202100001832,01.12.2021,01.02.2022,38,71887000,18210102010010000110,0,0,0,0,0
48,8600*****************202100001833,01.12.2021,01.02.2022,0,71800000,18210506000010000110,120.0,120.0,0,0,0
49,8600*****************202100001833,01.12.2021,01.02.2022,0,71812154,18210501021010000110,36692.77,82736.77,16.77,0,69084.23
50,8600*****************202100001833,01.12.2021,01.02.2022,0,71816160,18210606043130000110,741.0,741.0,576.0,0,0
51,8600*****************202100001833,01.12.2021,01.02.2022,0,71816160,18210604012020000110,4487.0,4487.0,416.0,0,0
52,8600*****************202100001833,01.12.2021,01.02.2022,0,71816160,18210501021010000110,18685.8,18800.0,0,0,114.2
53,8600*****************202100001833,01.12.2021,01.02.2022,0,71816160,18210601030130000110,1391.0,1391.0,8.0,0,0
54,8600*****************202100001833,01.12.2021,01.02.2022,0,71816160,18210102010010000110,-16197.0,0,16197.0,0,0
55,8600*****************202100001833,01.12.2021,01.02.2022,0,71818000,18210102010010000110,1837.0,0,0,0,0
56,8600*****************202100001833,01.12.2021,01.02.2022,0,71818157,18210102030010000110,985.39,2.3,0,17206.31,0
57,8600*****************202100001833,01.12.2021,01.02.2022,0,71818157,18210601030130000110,0,0,0,0,0.3
58,8600*****************202100001833,01.12.2021,01.02.2022,0,71818157,18210604012020000110,824.44,6.16,0,13730.2,0
59,8600*****************202100001833,01.12.2021,01.02.2022,0,71819427,18210502020020000110,0,0,0,0,100.0
60,8600*****************202100001833,01.12.2021,01.02.2022,0,71821151,18210601030130000110,6570.86,3935.07,0,6555.38,0
61,8600*****************202100001833,01.12.2021,01.02.2022,0,71821151,18210501021010000110,0,0,0,0,7413.41
62,8600*****************202100001833,01.12.2021,01.02.2022,0,71821151,18210604012020000110,36856.3,15611.0,0,51986.4,0
63,8600*****************202100001833,01.12.2021,01.02.2022,0,71821151,18210606043130000110,1713.16,1469.98,0,1707.38,0
64,8600*****************202100001833,01.12.2021,01.02.2022,0,71824104,18210606043130000110,630.0,630.0,0,0,0
65,8600*****************202100001833,01.12.2021,01.02.2022,0,71824104,18210504020020000110,3329.0,3329.0,0,0,0
66,8600*****************202100001833,01.12.2021,01.02.2022,0,71824104,18210604012020000110,6015.0,6015.0,0,0,0
67,8600*****************202100001833,01.12.2021,01.02.2022,0,71824104,18210601030130000110,1283.0,1283.0,0,0,0
68,8600*****************202100001833,01.12.2021,01.02.2022,0,71824000,18210504020020000110,2655.28,0,0,2655.28,0
69,8600*****************202100001833,01.12.2021,01.02.2022,0,71826105,18210604012020000110,257.91,0,0,5071.08,0
70,8600*****************202100001833,01.12.2021,01.02.2022,0,71829000,18210606043050000110,196.0,196.0,0,0,0
71,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210601020040000110,11136.79,11138.61,253.17,0,0
72,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210704010010000110,0,440.0,0,0,880.0
73,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210604012020000110,85274.05,61586.9,0,52744.78,0
74,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210606042040000110,22013.0,22013.0,0,0,0
75,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210502010020000110,0,0,0,505.1,0
76,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210504010020000110,19741.0,29466.0,29466.0,0,0
77,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210102010010000110,-83252.0,0,65533.83,0,18368.17
78,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210102030010000110,1245.28,0,0,19135.99,0
79,8600*****************202100001833,01.12.2021,01.02.2022,0,71871000,18210501011010000110,29715.92,29315.0,0,400.92,500.0
80,8600*****************202100001833,01.12.2021,01.02.2022,0,71872000,18210501011010000110,0,5792.1,3378.84,0,7259.46
81,8600*****************202100001833,01.12.2021,01.02.2022,0,71872000,18210604012020000110,743.0,743.0,0,0,0
82,8600*****************202100001833,01.12.2021,01.02.2022,0,71872000,18210601020040000110,3381.38,6759.38,0,0,3378.0
83,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210601020040000110,6924.56,7611.38,7.15,0,0
84,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210604012020000110,3462.67,19386.34,4.72,12.64,0
85,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210606042040000110,7176.0,7176.0,4.43,0,0
86,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210102010010000110,-208083.0,0,208461.25,0,0
87,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210102030010000110,54043.6,250.47,260.0,53793.13,0
88,8600*****************202100001833,01.12.2021,01.02.2022,0,71873000,18210501011010000110,8872.05,79479.05,12148.93,0,66981.39
89,8600*****************202100001833,01.12.2021,01.02.2022,0,71875000,18210601020040000110,423.54,862.01,0,416.87,0
90,8600*****************202100001833,01.12.2021,01.02.2022,0,71875000,18210604012020000110,1428.82,13618.93,0,216.67,0
91,8600*****************202100001833,01.12.2021,01.02.2022,0,71875000,18210504010020000110,41199.62,41271.57,0,2.55,12.27
92,8600*****************202100001833,01.12.2021,01.02.2022,0,71875000,18210102010010000110,-22774.0,0,22733.0,0,41.0
93,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210501011010000110,2151.0,366224.18,0,0,364073.18
94,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210102010010000110,-6630.0,0,6630.0,0,0
95,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210606042040000110,786.0,801.77,0,0,15.77
96,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210604012020000110,50855.73,29566.0,0,36865.52,0
97,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210501021010000110,0,500.0,0,0,500.0
98,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18210601020040000110,4837.47,4837.0,15.77,0.47,0.14
99,8600*****************202100001833,01.12.2021,01.02.2022,0,71876000,18211610129010000140,0,0,0,0,200.0
100,8600*****************202100001833,01.12.2021,01.02.2022,0,71877000,18210606042040000110,89.47,0,0,1826.51,0
101,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210601020040000110,1182.0,1182.0,0.43,0,0
102,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210501021010000110,0,0,680.89,0,15558.11
103,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210604012020000110,17990.0,17990.0,0,0,0
104,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210502020020000110,0,0,0,0,616.23
105,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210606042040000110,1724.0,1724.0,0,0,0
106,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210502010020000110,2707.0,2707.0,0,0,0
107,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210102010010000110,0.0,0,0,0,0
108,8600*****************202100001833,01.12.2021,01.02.2022,0,71879000,18210501011010000110,59642.86,25931.06,0,33711.8,0
109,8600*****************202100001833,01.12.2021,01.02.2022,0,71883000,18210604012020000110,0,0,652.32,0,0
110,8600*****************202100001833,01.12.2021,01.02.2022,0,71885000,18210102010010000110,9377.0,0,0,0,0
111,8600*****************202100001833,01.12.2021,01.02.2022,0,71885000,18210604012020000110,2524.86,2521.98,0,2.88,0
112,8600*****************202100001833,01.12.2021,01.02.2022,0,71885000,18210601020040000110,811.77,810.85,0,0.92,0
113,8600*****************202100001833,01.12.2021,01.02.2022,0,71887000,18211610129010000140,0,0,0,0,5000.0
114,8600*****************202100001833,01.12.2021,01.02.2022,0,71887000,18210601020040000110,0,0,0,1.1,0
115,8600*****************202100001833,01.12.2021,01.02.2022,0,71887000,18210604012020000110,7135.93,0,0,7142.17,202.24
116,8600*****************202100001833,01.12.2021,01.02.2022,0,71887000,18210606042040000110,563.42,0,0,564.36,0
117,8600*****************202100001833,01.12.2021,01.02.2022,0,71887000,18210501011010000110,14502.0,9870.0,142712.81,0,0
118,8600*****************202100001834,01.12.2021,01.02.2022,38,71826407,18210501021010000110,0,0,0,0,2235.0
119,8600*****************202100001834,01.12.2021,01.02.2022,38,71871000,18210602010020000110,0,0,0,0,1002.0
120,8600*****************202100001834,01.12.2021,01.02.2022,38,71871000,18210604011020000110,0,0,0,0,653.66
121,8600*****************202100001834,01.12.2021,01.02.2022,38,71871000,18210101012020000110,0,0,0,450.0,0
122,8600*****************202100001834,01.12.2021,01.02.2022,38,71874000,18210101012020000110,0,0,44829.0,0,760445.01
123,8600*****************202100001834,01.12.2021,01.02.2022,38,71875000,18211610129010000140,0,0,0,200.0,200.0
124,8600*****************202100001834,01.12.2021,01.02.2022,38,71875000,18210604011020000110,5453.48,5348.04,0,105.44,0
125,8600*****************202100001834,01.12.2021,01.02.2022,38,71875000,18210101012020000110,4631107.73,2063321.25,0,2567879.66,0
126,8600*****************202100001834,01.12.2021,01.02.2022,38,71876000,18210501011010000110,0,0,0,0,6933.85
127,8600*****************202100001834,01.12.2021,01.02.2022,38,71876000,18210101012020000110,12816025.17,12861219.45,0,0,279251.33
128,8600*****************202100001834,01.12.2021,01.02.2022,38,71876000,18210604011020000110,63965.0,89021.95,0,0,87845.97
129,8600*****************202100001834,01.12.2021,01.02.2022,38,71876000,18210602010020000110,138685.67,141819.61,0,0,76680.27
130,8600*****************202100001834,01.12.2021,01.02.2022,38,71879000,18210501011010000110,45148.73,0,0,0,0
131,8600*****************202100001835,01.12.2021,01.02.2022,38,71826407,18210102010010000110,0,0,0,0,2454.0
132,8600*****************202100001835,01.12.2021,01.02.2022,38,71871000,18210102010010000110,626772.0,743012.0,0,0,307565.0
133,8600*****************202100001835,01.12.2021,01.02.2022,38,71874000,18210102010010000110,0,0,10778.89,0,0
134,8600*****************202100001835,01.12.2021,01.02.2022,38,71875000,18210102010010000110,1099437.35,1070402.47,0,28995.29,39747.46
135,8600*****************202100001835,01.12.2021,01.02.2022,38,71876000,18210102010010000110,500995.0,734406.0,0,0,812012.67
136,8600*****************202100001836,01.12.2021,01.02.2022,0,71879000,18210606042040000110,0,0,0,0,0
137,8600*****************202100001837,01.12.2021,01.02.2022,0,71878000,18211301020010000130,0,200.0,0,0,0
138,8600*****************202100001838,01.12.2021,01.02.2022,38,71826000,18210606033050000110,0,0,0,0,52.57
139,8600*****************202100001838,01.12.2021,01.02.2022,38,71826444,18210606033100000110,378.95,371.73,0,7.22,0
140,8600*****************202100001838,01.12.2021,01.02.2022,38,71826444,18210602010020000110,8972.6,2694.72,0,56.29,0
141,8600*****************202100001838,01.12.2021,01.02.2022,38,71874000,18210502010020000110,0,0,0,0,14910.94
142,8600*****************202100001838,01.12.2021,01.02.2022,38,71874000,18210101012020000110,0,0,0,0.49,1716.9
143,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18210501011010000110,1041013.24,776129.0,0,593.92,635472.35
144,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18210101012020000110,98750.85,98763.47,0,0,13.0
145,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18210606032040000110,66806.51,34796.0,0,1113.51,24667.0
146,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18210604011020000110,21416.1,66276.0,0,36.1,59706.0
147,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18210602010020000110,419760.0,502793.31,207228.0,0,525326.34
148,8600*****************202100001838,01.12.2021,01.02.2022,38,71876000,18211610129010000140,0,0,210.13,0,589.87
149,8600*****************202100001838,01.12.2021,01.02.2022,38,71878000,18210606032040000110,4035.33,4035.33,0,0,4062.25
150,8600*****************202100001838,01.12.2021,01.02.2022,38,71878000,18210501021010000110,478820.03,333820.03,0,0,280966.0
151,8600*****************202100001838,01.12.2021,01.02.2022,38,71878000,18210604011020000110,20062.22,12001.22,0,0,12422.12
152,8600*****************202100001838,01.12.2021,01.02.2022,38,71887000,18210501021010000110,123566.74,267295.0,0,6701.23,150000.0
153,8600*****************202100001839,01.12.2021,01.02.2022,38,71887000,18210102010010000110,0,0,0,0,0
154,8600*****************202100001840,01.12.2021,01.02.2022,0,71818157,18210604012020000110,0,0,5456.0,0,0
155,8600*****************202100001840,01.12.2021,01.02.2022,0,71871000,18210704010010000110,0,440.0,0,0,1600.0
156,8600*****************202100001840,01.12.2021,01.02.2022,0,71874000,18210604012020000110,14700.0,14700.0,0,0,0
157,8600*****************202100001840,01.12.2021,01.02.2022,0,71874000,18210601020040000110,1365.0,1365.0,0,0,0
158,8600*****************202100001840,01.12.2021,01.02.2022,0,71876000,18210501011010000110,360921.0,256656.0,0,0,214008.0
159,8600*****************202100001840,01.12.2021,01.02.2022,0,71876000,18210504010020000110,15920.0,0,0,24.81,0
160,8600*****************202100001840,01.12.2021,01.02.2022,0,71876000,18210606042040000110,1870.44,2919.0,56.56,0.86,0
161,8600*****************202100001840,01.12.2021,01.02.2022,0,71876000,18210604012020000110,56258.67,57689.0,69.85,0.69,0
162,8600*****************202100001840,01.12.2021,01.02.2022,0,71876000,18210601020040000110,3372.39,3710.07,0,0.28,0
163,8600*****************202100001840,01.12.2021,01.02.2022,0,71883000,18210604012020000110,205.92,0,0,3635.91,0
164,8600*****************202100001840,01.12.2021,01.02.2022,0,71885000,18210504010020000110,0,0,5060.0,450.94,0
165,8600*****************202100001840,01.12.2021,01.02.2022,0,71885000,18210604012020000110,7484.28,10574.51,0,9373.6,0
166,8600*****************202100001841,01.12.2021,01.02.2022,0,71829406,18210606043100000110,0,0,0,0,19.0
167,8600*****************202100001842,01.12.2021,01.02.2022,0,71875000,18211301190010000130,0,200.0,0,0,0
168,8600*****************202100001842,01.12.2021,01.02.2022,0,71875000,18210803010010000110,0,300.0,0,0,0
169,8600*****************202100001843,01.12.2021,01.02.2022,38,71884000,18210606032040000110,0,0,0,0,0
170,8600*****************202100001844,01.12.2021,01.02.2022,38,71819153,18210102010010000110,130.0,0,0,0,0
171,8600*****************202100001844,01.12.2021,01.02.2022,38,71819000,18210102010010000110,145501.62,-244298.47,0,0,20235.63
172,8600*****************202100001844,01.12.2021,01.02.2022,38,71826000,18210102010010000110,995516.82,1129123.47,0,10.44,737677.47
173,8600*****************202100001844,01.12.2021,01.02.2022,38,71871000,18210102010010000110,884091.75,982656.8,4.8,0,320587.5
174,8600*****************202100001844,01.12.2021,01.02.2022,38,71874000,18210102010010000110,0,0,0,0,18978.0
175,8600*****************202100001844,01.12.2021,01.02.2022,38,71875000,18210102010010000110,16207454.94,23681080.95,1.0,68572.33,14225716.83
176,8600*****************202100001844,01.12.2021,01.02.2022,38,71876000,18210102010010000110,490577.31,477283.66,0,0,117076.74
177,8600*****************202100001844,01.12.2021,01.02.2022,38,71884000,18210102010010000110,803001.0,779125.0,0,0,203609.0
178,8600*****************202100001845,01.12.2021,01.02.2022,0,71876000,18211610129010000140,0,0,0,0,0
179,8600*****************202100001846,01.12.2021,01.02.2022,0,71824104,18210601030130000110,0,0,0,0,0
180,8600*****************202100001847,01.12.2021,01.02.2022,38,71818157,18210101012020000110,24236.24,0,0,24236.24,0
181,8600*****************202100001847,01.12.2021,01.02.2022,38,71818157,18210501021010000110,696257.15,322769.33,0,298355.15,0
182,8600*****************202100001847,01.12.2021,01.02.2022,38,71819153,18210602010020000110,0,0,0,0,532.93
183,8600*****************202100001847,01.12.2021,01.02.2022,38,71819153,18210101012020000110,0,0,3.92,0,0
184,8600*****************202100001847,01.12.2021,01.02.2022,38,71829417,18210501011010000110,130547.65,211800.0,0,0,185310.35
185,8600*****************202100001847,01.12.2021,01.02.2022,38,71871000,18210101012020000110,0,0,0,161.02,0
186,8600*****************202100001847,01.12.2021,01.02.2022,38,71874000,18211610129010000140,0,-400.0,400.0,400.0,0
187,8600*****************202100001847,01.12.2021,01.02.2022,38,71875000,18210602010020000110,16275.0,55650.0,53500.13,0,0
188,8600*****************202100001847,01.12.2021,01.02.2022,38,71875000,18210101012020000110,291837.11,495778.11,159480.98,0,52346.0
189,8600*****************202100001847,01.12.2021,01.02.2022,38,71876000,18210501011010000110,0,0,0,0,34267.0
190,8600*****************202100001847,01.12.2021,01.02.2022,38,71876000,18210101012020000110,161.02,0,0,0,0
191,8600*****************202100001847,01.12.2021,01.02.2022,38,71877000,18210906020020000110,0,0,0,0,2317.29
192,8600*****************202100001847,01.12.2021,01.02.2022,38,71878000,18210101012020000110,902.96,633.0,0,0,49.04
193,8600*****************202100001847,01.12.2021,01.02.2022,38,71878000,18210602010020000110,0,0,0,0,266.0
194,8600*****************202100001848,01.12.2021,01.02.2022,38,71818157,18210102010010000110,76001.32,17605.38,0,28606.95,0
195,8600*****************202100001848,01.12.2021,01.02.2022,38,71824104,18210102010010000110,45848.17,48048.0,0,0,20082.04
196,8600*****************202100001848,01.12.2021,01.02.2022,38,71829417,18210102010010000110,36744.15,30782.0,0,0,9668.29
197,8600*****************202100001848,01.12.2021,01.02.2022,38,71875000,18210102010010000110,252661.26,409849.0,110291.94,0,139375.76
198,8600*****************202100001848,01.12.2021,01.02.2022,38,71876000,18210102010010000110,8580.0,12870.0,0,0,4290.0
199,8600*****************202100001848,01.12.2021,01.02.2022,38,71878000,18210102010010000110,15915.38,13866.0,0,0,4679.25
200,8600*****************202100001849,01.12.2021,01.02.2022,0,71887000,18211610129010000140,0,0,0,0,0
201,8600*****************202100001850,01.12.2021,01.02.2022,0,71818410,18210606043100000110,175.8,351.47,0,0,2.16
202,8600*****************202100001850,01.12.2021,01.02.2022,0,71818410,18210504020020000110,1393.26,4132.92,0,0.34,2740.0
203,8600*****************202100001850,01.12.2021,01.02.2022,0,71818410,18211610129010000140,0,300.0,0,0,300.0
204,8600*****************202100001850,01.12.2021,01.02.2022,0,71874000,18210102010010000110,0,0,0,0,7525.0
205,8600*****************202100001850,01.12.2021,01.02.2022,0,71874000,18210604012020000110,0,0,171.32,0,239.76
206,8600*****************202100001850,01.12.2021,01.02.2022,0,71874000,18210601020040000110,0,0,0.68,0,1120.9
207,8600*****************202100001850,01.12.2021,01.02.2022,0,71874000,18210501012010000110,0,0,0,3.75,200.0
208,8600*****************202100001850,01.12.2021,01.02.2022,0,71874000,18211610129010000140,0,0,0,300.0,0
209,8600*****************202100001851,01.12.2021,01.02.2022,38,71876000,18210102010010000110,11453.0,11544.0,0,0,3497.0
210,8600*****************202100001852,01.12.2021,01.02.2022,0,71876000,18211610129010000140,0,0,0,0,0
211,8600*****************202100001853,01.12.2021,01.02.2022,0,71876000,18210807010010000110,0,0,0,0,0
212,8600*****************202100001854,01.12.2021,01.02.2022,38,71883000,18211610129010000140,0,0,0,0,0
213,8600*****************202100001855,01.12.2021,01.02.2022,38,71876000,18211610129010000140,0,0,0,0,0
214,8600*****************202100001856,01.12.2021,01.02.2022,38,71887000,18210102010010000110,0,0,0,0,0
215,8600*****************202100001857,01.12.2021,01.02.2022,0,71800000,18210506000010000110,3209.65,2970.63,0,239.02,0
216,8600*****************202100001857,01.12.2021,01.02.2022,0,71811000,18210102010010000110,-10840.0,0,10840.0,0,0
217,8600*****************202100001857,01.12.2021,01.02.2022,0,71821156,18210601030130000110,69346.06,136832.43,0,0,0
218,8600*****************202100001857,01.12.2021,01.02.2022,0,71821156,18210606043130000110,179388.49,355388.43,0,0,0
219,8600*****************202100001857,01.12.2021,01.02.2022,0,71821156,18210504020020000110,21902.0,24000.0,0,0,16304.0
220,8600*****************202100001857,01.12.2021,01.02.2022,0,71821151,18211610129010000140,0,0,0,0,200.0
221,8600*****************202100001857,01.12.2021,01.02.2022,0,71826165,18210604012020000110,686.38,0,0,1412.38,0
222,8600*****************202100001857,01.12.2021,01.02.2022,0,71829000,18210102010010000110,-19635.8,11005.58,30659.0,17.62,0
223,8600*****************202100001857,01.12.2021,01.02.2022,0,71871000,18211610129010000140,0,0,390.22,0,0
224,8600*****************202100001857,01.12.2021,01.02.2022,0,71871000,18210601020040000110,376.0,376.0,0,0,0
225,8600*****************202100001857,01.12.2021,01.02.2022,0,71871000,18210501012010000110,0,0,0,0,100.0
226,8600*****************202100001857,01.12.2021,01.02.2022,0,71871000,18210604012020000110,8722.13,8542.22,0,790.49,0
227,8600*****************202100001857,01.12.2021,01.02.2022,0,71871000,18210502020020000110,0,0,0,0,8985.0
228,8600*****************202100001857,01.12.2021,01.02.2022,0,71873000,18210601020040000110,69.6,0,0,886.05,0
229,8600*****************202100001857,01.12.2021,01.02.2022,0,71874000,18211610129010000140,0,0,0,1200.0,0
230,8600*****************202100001857,01.12.2021,01.02.2022,0,71876000,18210604012020000110,1701.41,2413.95,0,2.49,14.52
231,8600*****************202100001857,01.12.2021,01.02.2022,0,71876000,18210601020040000110,51.63,152.11,0,55.41,0
232,8600*****************202100001857,01.12.2021,01.02.2022,0,71879000,18210606042040000110,113.89,0,0,113.89,0
233,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210601020040000110,1691.0,1691.0,0.01,0,0
234,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210102020010000110,0,0,0,0,1000.0
235,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210501021010000110,11278.47,11269.58,0,0,0
236,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210604012020000110,1600.0,1600.0,0.02,0,0
237,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210606042040000110,841.0,841.0,3.44,0,0
238,8600*****************202100001857,01.12.2021,01.02.2022,0,71887000,18210102010010000110,-140288.0,0,140288.0,0,0
239,8600*****************202100001858,01.12.2021,01.02.2022,0,71875000,18210807010010000110,0,0,0,0,0
240,8600*****************202100001859,01.12.2021,01.02.2022,38,71821156,18210101012020000110,0,9434.0,9434.0,0,24581.0
241,8600*****************202100001859,01.12.2021,01.02.2022,38,71821156,18210602010020000110,0,0,0,0,49.48
242,8600*****************202100001859,01.12.2021,01.02.2022,38,71871000,18210502020020000110,0,0,0,0,1341.0
243,8600*****************202100001859,01.12.2021,01.02.2022,38,71871000,18210501022010000110,0,0,0,0,0.2
244,8600*****************202100001859,01.12.2021,01.02.2022,38,71871000,18210501011010000110,0,0,0,0,2038.23
245,8600*****************202100001859,01.12.2021,01.02.2022,38,71874000,18210606032040000110,176694.0,176694.0,0,0,132519.01
