,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
30,8600*****************202100000032,01.04.2021,18.05.2021,0,71826423,18210601030100000110,6441.38,950418.32,16946.05,3335252.83,667696.53
31,8600*****************202100000032,01.04.2021,18.05.2021,0,71826423,18210606043100000110,849.64,25481.11,910.5,75708.4,74283.66
32,8600*****************202100000032,01.04.2021,18.05.2021,0,71826423,18210604012020000110,3297.77,183815.09,822.47,239824.07,38890.57
33,8600*****************202100000032,01.04.2021,18.05.2021,0,71826423,18211610129010000140,0,0,0,400.0,0
34,8600*****************202100000032,01.04.2021,18.05.2021,0,71826448,18210102010010000110,-1592547.0,2.37,186083.0,0.01,1708241.37
35,8600*****************202100000032,01.04.2021,18.05.2021,0,71826448,18210102030010000110,2472.1,74177.72,0,124907.24,109249.04
36,8600*****************202100000032,01.04.2021,18.05.2021,0,71826448,18210601030100000110,-4547.05,30086.95,17618.72,392787.57,151325.05
37,8600*****************202100000032,01.04.2021,18.05.2021,0,71826448,18210606043100000110,405.36,4793.18,2875.79,67456.85,25866.49
38,8600*****************202100000032,01.04.2021,18.05.2021,0,71826448,18210604012020000110,245.99,0.07,0,16405.89,2267.63
39,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210102010010000110,-1689586.0,0,528914.95,0,1745477.08
40,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210102030010000110,73536.54,657240.7,502.61,1074473.67,1523189.01
41,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210102020010000110,-75422.0,0,0,500.0,75422.0
42,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210601030130000110,2044.98,7183.15,31872.82,137986.73,72869.78
43,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210604012020000110,7961.94,360504.03,5392.74,1009843.49,70180.33
44,8600*****************202100000032,01.04.2021,18.05.2021,0,71826155,18210606043130000110,159.1,2046.87,228.06,9535.67,38631.9
45,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210102010010000110,-1949901.0,1627.0,420893.0,0,2266874.73
46,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210102030010000110,-10070.31,154065.12,18754.06,1601225.04,465852.33
47,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210102020010000110,0,0,0,0,250.0
48,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210601030100000110,23765.63,461276.99,40325.91,3226983.58,605181.42
49,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210606043100000110,18104.06,325246.06,67426.21,1211781.33,151238.88
50,8600*****************202100000032,01.04.2021,18.05.2021,0,71826407,18210604012020000110,9720.68,72730.99,2934.55,754749.06,49930.95
51,8600*****************202100000032,01.04.2021,18.05.2021,0,71826430,18210102010010000110,-18941.0,0,18941.0,0,186975.0
52,8600*****************202100000032,01.04.2021,18.05.2021,0,71826430,18210102030010000110,95775.4,244556.23,3311.98,5991585.71,181813.98
53,8600*****************202100000032,01.04.2021,18.05.2021,0,71826430,18210601030100000110,1419.35,42268.14,1518.28,146733.14,105831.25
54,8600*****************202100000032,01.04.2021,18.05.2021,0,71826430,18210606043100000110,124.38,1476.22,642.17,8687.56,11486.38
55,8600*****************202100000032,01.04.2021,18.05.2021,0,71826430,18210604012020000110,1126.32,15386.78,0,76124.16,8647.26
56,8600*****************202100000032,01.04.2021,18.05.2021,0,71826450,18210102010010000110,-118710.0,0,0,0,157631.0
57,8600*****************202100000032,01.04.2021,18.05.2021,0,71826450,18210102030010000110,13980.56,111104.18,0,1255079.84,48215.21
58,8600*****************202100000032,01.04.2021,18.05.2021,0,71826450,18210601030100000110,-16084.32,243676.76,2107.49,558789.44,130189.69
59,8600*****************202100000032,01.04.2021,18.05.2021,0,71826450,18210606043100000110,3015.95,7136.27,1.01,107486.68,10606.45
60,8600*****************202100000032,01.04.2021,18.05.2021,0,71826450,18210604012020000110,526.88,14862.51,0,28397.07,18145.89
61,8600*****************202100000032,01.04.2021,18.05.2021,0,71826416,18210102010010000110,-227263.4,0,0,2667.9,272077.0
62,8600*****************202100000032,01.04.2021,18.05.2021,0,71826416,18210102030010000110,1940.32,1108.16,3.63,134869.18,68523.76
63,8600*****************202100000032,01.04.2021,18.05.2021,0,71826416,18210601030100000110,-3912.57,106320.52,1696.69,352894.97,142504.51
64,8600*****************202100000032,01.04.2021,18.05.2021,0,71826416,18210606043100000110,377.87,2930.35,129.89,30495.54,34527.92
65,8600*****************202100000032,01.04.2021,18.05.2021,0,71826416,18210604012020000110,903.32,13341.65,0.09,62598.65,1667.59
66,8600*****************202100000032,01.04.2021,18.05.2021,0,71826436,18210102010010000110,0,0,0,0,35067.0
67,8600*****************202100000032,01.04.2021,18.05.2021,0,71826436,18210102030010000110,20754.55,85676.33,0,29257.51,2546.0
68,8600*****************202100000032,01.04.2021,18.05.2021,0,71826436,18210606043100000110,547.22,2034.7,933.29,36086.21,11088.42
69,8600*****************202100000032,01.04.2021,18.05.2021,0,71826436,18210601030100000110,-2678.99,6607.08,0,94608.81,157270.17
70,8600*****************202100000032,01.04.2021,18.05.2021,0,71826436,18210604012020000110,178.3,67.58,0,22745.28,315.32
71,8600*****************202100000032,01.04.2021,18.05.2021,0,71826420,18210102030010000110,89.74,0.85,0,22836.51,10280.03
72,8600*****************202100000032,01.04.2021,18.05.2021,0,71826420,18210601030100000110,1226.06,36979.56,3680.71,112988.09,73063.9
73,8600*****************202100000032,01.04.2021,18.05.2021,0,71826420,18210606043100000110,354.55,12532.55,6.0,20315.55,29385.75
74,8600*****************202100000032,01.04.2021,18.05.2021,0,71826420,18210604012020000110,81.9,0,0,5957.61,0.19
75,8600*****************202100000032,01.04.2021,18.05.2021,0,71826444,18210102030010000110,93.72,47354.22,99039.9,6318.3,5720.89
76,8600*****************202100000032,01.04.2021,18.05.2021,0,71826444,18210601030100000110,-5334.79,10510.25,0.92,79899.58,52491.17
77,8600*****************202100000032,01.04.2021,18.05.2021,0,71826444,18210606043100000110,1067.2,1945.23,0,89425.11,8969.64
78,8600*****************202100000032,01.04.2021,18.05.2021,0,71826444,18210604012020000110,-966.84,5270.0,0,34420.01,1073.47
