,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
33,8600*****************202100000076,01.04.2021,18.05.2021,0,71812154,18210601030130000110,1198.15,0,0,74941.21,0
34,8600*****************202100000076,01.04.2021,18.05.2021,0,71812154,18210604012020000110,526.86,0,0,31890.01,0
35,8600*****************202100000076,01.04.2021,18.05.2021,0,71812420,18210102030010000110,0,0,0,0,10633.51
36,8600*****************202100000076,01.04.2021,18.05.2021,0,71812420,18210606043100000110,0,0,0,0,459.22
37,8600*****************202100000076,01.04.2021,18.05.2021,0,71812420,18210601030100000110,1.96,0,0,113.0,7.62
38,8600*****************202100000076,01.04.2021,18.05.2021,0,71812420,18210604012020000110,33.17,0,0,1945.26,0
39,8600*****************202100000076,01.04.2021,18.05.2021,0,71816160,18210601030130000110,8.15,333.88,0,16742.14,125.43
40,8600*****************202100000076,01.04.2021,18.05.2021,0,71816160,18210606043130000110,357.94,542.0,0,31500.28,2.59
41,8600*****************202100000076,01.04.2021,18.05.2021,0,71816160,18210604012020000110,164.36,1216.68,0,10965.68,549.47
42,8600*****************202100000076,01.04.2021,18.05.2021,0,71816160,18210102030010000110,132.87,0,0,8966.71,1.66
43,8600*****************202100000076,01.04.2021,18.05.2021,0,71816160,18210102010010000110,-9694.0,0,0,0,23734.0
44,8600*****************202100000076,01.04.2021,18.05.2021,0,71816000,18211610129010000140,0,0,0,0,4.41
45,8600*****************202100000076,01.04.2021,18.05.2021,0,71816163,18210601030130000110,0.83,162.48,0,0.03,1303.3
46,8600*****************202100000076,01.04.2021,18.05.2021,0,71816163,18210606043130000110,0.42,81.75,0,0.01,49.26
47,8600*****************202100000076,01.04.2021,18.05.2021,0,71816163,18210604012020000110,0,0,0,0,4.41
48,8600*****************202100000076,01.04.2021,18.05.2021,0,71816163,18210102030010000110,929.3,71262.5,1000.0,62265.0,70262.5
49,8600*****************202100000076,01.04.2021,18.05.2021,0,71816163,18210102010010000110,0,0,0,0,13850.0
50,8600*****************202100000076,01.04.2021,18.05.2021,0,71816423,18210604012020000110,19.49,0,0,1224.27,0
51,8600*****************202100000076,01.04.2021,18.05.2021,0,71816423,18210102010010000110,0,0,0,0,36697.4
52,8600*****************202100000076,01.04.2021,18.05.2021,0,71816416,18210601030100000110,0.12,36.27,0,0,0
53,8600*****************202100000076,01.04.2021,18.05.2021,0,71816416,18210606043100000110,0.03,8.06,0,0,0
54,8600*****************202100000076,01.04.2021,18.05.2021,0,71816416,18210102030010000110,-1.62,3836.62,0,0,0
55,8600*****************202100000076,01.04.2021,18.05.2021,0,71818157,18210102010010000110,130605.0,0,0,0,2397.15
56,8600*****************202100000076,01.04.2021,18.05.2021,0,71818157,18210606043130000110,0,11.0,0,46.08,62.05
57,8600*****************202100000076,01.04.2021,18.05.2021,0,71818157,18210604012020000110,1163.18,1098.23,0,79826.91,2871.55
58,8600*****************202100000076,01.04.2021,18.05.2021,0,71818157,18210601030130000110,-12.09,16.0,0,175.73,3350.57
59,8600*****************202100000076,01.04.2021,18.05.2021,0,71818000,18210102010010000110,-19555.0,0,0,0,19655.0
60,8600*****************202100000076,01.04.2021,18.05.2021,0,71818000,18210601030050000110,712.08,0,0,23899.0,0
61,8600*****************202100000076,01.04.2021,18.05.2021,0,71818000,18210604012020000110,0,0,0,0,51.89
62,8600*****************202100000076,01.04.2021,18.05.2021,0,71818000,18210606043050000110,20.95,197.46,0,1723.74,2175.94
63,8600*****************202100000076,01.04.2021,18.05.2021,0,71818405,18210102010010000110,-127762.0,0,0,0,193333.0
64,8600*****************202100000076,01.04.2021,18.05.2021,0,71818405,18210601030100000110,0,0,0,0,9.89
65,8600*****************202100000076,01.04.2021,18.05.2021,0,71818405,18210604012020000110,7.77,0,0,504.55,0
66,8600*****************202100000076,01.04.2021,18.05.2021,0,71818401,18210102010010000110,-4120.0,0,0,0,4120.0
67,8600*****************202100000076,01.04.2021,18.05.2021,0,71818401,18210601030100000110,0,211.75,0,0,334.31
68,8600*****************202100000076,01.04.2021,18.05.2021,0,71818401,18210604012020000110,0,635.25,0,0,1051.46
69,8600*****************202100000076,01.04.2021,18.05.2021,0,71818407,18210102030010000110,1560.54,0,0,91541.34,0
70,8600*****************202100000076,01.04.2021,18.05.2021,0,71818407,18210601030100000110,2.27,142.0,0,0,0.06
71,8600*****************202100000076,01.04.2021,18.05.2021,0,71818407,18210604012020000110,0,0,0,0,470.38
72,8600*****************202100000076,01.04.2021,18.05.2021,0,71818402,18210601030100000110,1.65,302.4,0,0.13,0
73,8600*****************202100000076,01.04.2021,18.05.2021,0,71818402,18210604012020000110,0,0,302.4,0,1582.77
74,8600*****************202100000076,01.04.2021,18.05.2021,0,71818406,18210601030100000110,0,0,0,0,1325.0
75,8600*****************202100000076,01.04.2021,18.05.2021,0,71818406,18210604012020000110,0,0,0,0,70.85
76,8600*****************202100000076,01.04.2021,18.05.2021,0,71818410,18210606043100000110,0.1,16.1,0,0.03,0
77,8600*****************202100000076,01.04.2021,18.05.2021,0,71818410,18210601030100000110,-4.61,22.14,0,0,0
78,8600*****************202100000076,01.04.2021,18.05.2021,0,71818410,18210604012020000110,24.35,811.02,0,1126.91,415.33
79,8600*****************202100000076,01.04.2021,18.05.2021,0,71818403,18210604012020000110,0,1.24,0,0,0
80,8600*****************202100000076,01.04.2021,18.05.2021,0,71819000,18210606043050000110,81.56,0,0,10276.91,3.57
81,8600*****************202100000076,01.04.2021,18.05.2021,0,71819000,18210601030050000110,161.56,0,0,10933.69,0
82,8600*****************202100000076,01.04.2021,18.05.2021,0,71819000,18210102010010000110,-204516.0,0,8242.0,0,335392.0
83,8600*****************202100000076,01.04.2021,18.05.2021,0,71819153,18210604012020000110,623.91,28785.99,0,34585.94,84.4
84,8600*****************202100000076,01.04.2021,18.05.2021,0,71819153,18210601030130000110,0,0,0,0,3471.07
85,8600*****************202100000076,01.04.2021,18.05.2021,0,71819153,18210606043130000110,0,0,0,0,2.41
86,8600*****************202100000076,01.04.2021,18.05.2021,0,71819153,18210102030010000110,2.03,437.87,0,0,4.85
87,8600*****************202100000076,01.04.2021,18.05.2021,0,71819153,18210102010010000110,-14150.0,0,4158.0,0,72632.08
88,8600*****************202100000076,01.04.2021,18.05.2021,0,71819156,18210604012020000110,20.22,0,0,1482.18,5.2
89,8600*****************202100000076,01.04.2021,18.05.2021,0,71819156,18210601030130000110,0,0,0,0,638.33
90,8600*****************202100000076,01.04.2021,18.05.2021,0,71821157,18210102010010000110,-140731.0,0,52077.0,0,89402.97
91,8600*****************202100000076,01.04.2021,18.05.2021,0,71821157,18210606043130000110,1739.84,8093.26,0,117206.36,0
92,8600*****************202100000076,01.04.2021,18.05.2021,0,71821157,18210601030130000110,3432.87,6268.04,0,229338.09,0
93,8600*****************202100000076,01.04.2021,18.05.2021,0,71821157,18210604012020000110,484.29,302.12,0,31039.26,3.19
94,8600*****************202100000076,01.04.2021,18.05.2021,0,71821156,18210102010010000110,-13678.0,0,0,0,122548.0
95,8600*****************202100000076,01.04.2021,18.05.2021,0,71821156,18210102030010000110,0,6500.0,0,1348.3,6500.0
96,8600*****************202100000076,01.04.2021,18.05.2021,0,71821156,18210606043130000110,-12871.92,2399.63,0,310883.78,2054.91
97,8600*****************202100000076,01.04.2021,18.05.2021,0,71821156,18210604012020000110,-31275.34,0,0,4406.73,2975.24
98,8600*****************202100000076,01.04.2021,18.05.2021,0,71821156,18210601030130000110,-7664.1,5880.9,0,463497.04,10170.15
99,8600*****************202100000076,01.04.2021,18.05.2021,0,71821404,18210102010010000110,0,0,0,0,4460.0
100,8600*****************202100000076,01.04.2021,18.05.2021,0,71821404,18210601030100000110,314.74,0,0,22199.14,13.86
101,8600*****************202100000076,01.04.2021,18.05.2021,0,71821404,18210606043100000110,-264.08,0,0,2056.8,314.76
102,8600*****************202100000076,01.04.2021,18.05.2021,0,71821151,18210102010010000110,0,0,0,0,27959.0
103,8600*****************202100000076,01.04.2021,18.05.2021,0,71821151,18210601030130000110,4.86,15242.46,0,202.11,16301.33
104,8600*****************202100000076,01.04.2021,18.05.2021,0,71821151,18210604012020000110,598.31,0,0,35600.41,59.63
105,8600*****************202100000076,01.04.2021,18.05.2021,0,71821151,18210606043130000110,36.25,0,0,2164.39,1576.14
106,8600*****************202100000076,01.04.2021,18.05.2021,0,71821000,18210102010010000110,0,0,0,0,32718.0
107,8600*****************202100000076,01.04.2021,18.05.2021,0,71821000,18210601030050000110,375.07,0,0,24489.81,0
108,8600*****************202100000076,01.04.2021,18.05.2021,0,71821408,18210601030100000110,2.8,0,0,174.69,455.95
109,8600*****************202100000076,01.04.2021,18.05.2021,0,71821408,18210606043100000110,3.95,0,0,239.29,141.05
110,8600*****************202100000076,01.04.2021,18.05.2021,0,71821408,18210604012020000110,13.41,0,0,786.83,0
111,8600*****************202100000076,01.04.2021,18.05.2021,0,71821432,18210606043100000110,0,0,0,0,38.13
112,8600*****************202100000076,01.04.2021,18.05.2021,0,71821432,18210601030100000110,-52.81,0,0,0,9.89
113,8600*****************202100000076,01.04.2021,18.05.2021,0,71821428,18210601030100000110,0,0,0,0,3.26
114,8600*****************202100000076,01.04.2021,18.05.2021,0,71821153,18210604012020000110,0,0,0,0,433.61
115,8600*****************202100000076,01.04.2021,18.05.2021,0,71821153,18210601030130000110,25.54,0,0,1542.92,0
116,8600*****************202100000076,01.04.2021,18.05.2021,0,71824104,18210606043130000110,1693.88,16272.64,0,458198.93,2344.22
117,8600*****************202100000076,01.04.2021,18.05.2021,0,71824104,18210601030130000110,349.04,22337.24,489.09,49654.06,2150.23
118,8600*****************202100000076,01.04.2021,18.05.2021,0,71824104,18210604012020000110,1456.37,8199.03,0,85492.29,110.5
119,8600*****************202100000076,01.04.2021,18.05.2021,0,71824104,18210102030010000110,359.22,0,0,24241.57,64192.5
120,8600*****************202100000076,01.04.2021,18.05.2021,0,71824000,18211610129010000140,0,0,0,2000.0,0
121,8600*****************202100000076,01.04.2021,18.05.2021,0,71824157,18210601030130000110,222.29,0,0,14480.82,0
122,8600*****************202100000076,01.04.2021,18.05.2021,0,71824157,18210604012020000110,41.69,0,0,3419.55,84.0
123,8600*****************202100000076,01.04.2021,18.05.2021,0,71824153,18210604012020000110,6.49,0,0,381.08,0
124,8600*****************202100000076,01.04.2021,18.05.2021,0,71824153,18210601030130000110,0,0,0,0,211.18
125,8600*****************202100000076,01.04.2021,18.05.2021,0,71824153,18210606043130000110,0,0,0,0,44.57
126,8600*****************202100000076,01.04.2021,18.05.2021,0,71824153,18210102030010000110,0,0,0,0,3.3
127,8600*****************202100000076,01.04.2021,18.05.2021,0,71824158,18210601030130000110,10.69,0,0,686.14,0
128,8600*****************202100000076,01.04.2021,18.05.2021,0,71824402,18210604012020000110,0,0,0,0,4.52
129,8600*****************202100000076,01.04.2021,18.05.2021,0,71824402,18210601030100000110,0,0,0,7281.41,320.71
130,8600*****************202100000076,01.04.2021,18.05.2021,0,71824402,18210606043100000110,0,0,0,0,26.29
131,8600*****************202100000076,01.04.2021,18.05.2021,0,71824159,18210102030010000110,0,9.07,0,0,9.07
132,8600*****************202100000076,01.04.2021,18.05.2021,0,71826000,18210102010010000110,0,0,9022.0,0,123708.06
133,8600*****************202100000076,01.04.2021,18.05.2021,0,71826000,18210606043050000110,-13.24,0,0,385.18,96.01
134,8600*****************202100000076,01.04.2021,18.05.2021,0,71826000,18211610129010000140,0,0,0,5300.0,0
135,8600*****************202100000076,01.04.2021,18.05.2021,0,71826423,18210102010010000110,0,0,0,0,3.0
136,8600*****************202100000076,01.04.2021,18.05.2021,0,71826423,18210601030100000110,14.27,285.71,0,737.22,0
137,8600*****************202100000076,01.04.2021,18.05.2021,0,71826423,18210604012020000110,-9070.61,2282.42,0,13358.28,670.97
138,8600*****************202100000076,01.04.2021,18.05.2021,0,71826165,18210102010010000110,36742.75,0,54179.0,0,2340.0
139,8600*****************202100000076,01.04.2021,18.05.2021,0,71826165,18210601030130000110,510.96,191.0,0,43369.16,276.38
140,8600*****************202100000076,01.04.2021,18.05.2021,0,71826165,18210604012020000110,310.05,0,0,19663.99,464.22
141,8600*****************202100000076,01.04.2021,18.05.2021,0,71826165,18210606043130000110,127.02,0,0,11830.99,0
142,8600*****************202100000076,01.04.2021,18.05.2021,0,71826105,18210102010010000110,-7419.0,0,0,0,41983.0
143,8600*****************202100000076,01.04.2021,18.05.2021,0,71826105,18210102030010000110,0,0,0,0,0.98
144,8600*****************202100000076,01.04.2021,18.05.2021,0,71826105,18210601030130000110,8109.85,3739.49,0,489930.74,3862.95
145,8600*****************202100000076,01.04.2021,18.05.2021,0,71826105,18210604012020000110,-143.34,1615.0,0,56355.77,1064.76
146,8600*****************202100000076,01.04.2021,18.05.2021,0,71826105,18210606043130000110,2492.04,0.12,0,150388.12,0
147,8600*****************202100000076,01.04.2021,18.05.2021,0,71826155,18210102010010000110,0,0,0,0,10.0
148,8600*****************202100000076,01.04.2021,18.05.2021,0,71826155,18210604012020000110,556.17,15237.78,0,28066.47,961.39
149,8600*****************202100000076,01.04.2021,18.05.2021,0,71826155,18210601030130000110,0.63,0,0,36.8,471.24
150,8600*****************202100000076,01.04.2021,18.05.2021,0,71826155,18210606043130000110,-2.55,0,0,0,0
151,8600*****************202100000076,01.04.2021,18.05.2021,0,71826407,18210102010010000110,-33021.0,0,0,0,35566.0
152,8600*****************202100000076,01.04.2021,18.05.2021,0,71826407,18210102030010000110,0,500.0,0,0,0
153,8600*****************202100000076,01.04.2021,18.05.2021,0,71826407,18210601030100000110,10.26,2.51,0,643.25,1442.0
154,8600*****************202100000076,01.04.2021,18.05.2021,0,71826407,18210604012020000110,68.14,200.04,0,7100.58,78.64
155,8600*****************202100000076,01.04.2021,18.05.2021,0,71826450,18210102010010000110,0,0,0,0,50510.36
156,8600*****************202100000076,01.04.2021,18.05.2021,0,71826450,18210102030010000110,0,0,0,0,4173.71
157,8600*****************202100000076,01.04.2021,18.05.2021,0,71826450,18210606043100000110,0.26,44.45,0,0,0
158,8600*****************202100000076,01.04.2021,18.05.2021,0,71826450,18210604012020000110,13.92,1038.3,0,615.32,0
159,8600*****************202100000076,01.04.2021,18.05.2021,0,71826448,18210102010010000110,0,0,0,0,3.0
160,8600*****************202100000076,01.04.2021,18.05.2021,0,71826448,18210601030100000110,6.98,0,0,453.42,0
161,8600*****************202100000076,01.04.2021,18.05.2021,0,71826448,18210606043100000110,7.38,0,0,555.9,0
162,8600*****************202100000076,01.04.2021,18.05.2021,0,71826448,18210604012020000110,-75.63,0,0,0,0
163,8600*****************202100000076,01.04.2021,18.05.2021,0,71826436,18210601030100000110,1.8,622.0,0,0,2.4
164,8600*****************202100000076,01.04.2021,18.05.2021,0,71826436,18210604012020000110,11.63,3254.22,0,0,0
165,8600*****************202100000076,01.04.2021,18.05.2021,0,71826416,18210601030100000110,69.73,630.0,0,4122.53,0
166,8600*****************202100000076,01.04.2021,18.05.2021,0,71826444,18210601030100000110,0,0,38.28,0,213.78
167,8600*****************202100000076,01.04.2021,18.05.2021,0,71826444,18210604012020000110,18.3,0,0,1139.46,0
168,8600*****************202100000076,01.04.2021,18.05.2021,0,71826430,18210601030100000110,0,0,0,0,15.26
169,8600*****************202100000076,01.04.2021,18.05.2021,0,71826430,18210604012020000110,0,0,0,0,74.93
170,8600*****************202100000076,01.04.2021,18.05.2021,0,71826153,18210604012020000110,75.54,9819.77,0,358.39,43.55
171,8600*****************202100000076,01.04.2021,18.05.2021,0,71826153,18210601030130000110,9.57,0,0,571.66,27.12
172,8600*****************202100000076,01.04.2021,18.05.2021,0,71826153,18210606043130000110,0,0,0,0,1.28
173,8600*****************202100000076,01.04.2021,18.05.2021,0,71829412,18210604012020000110,0,0,0,0,0.15
174,8600*****************202100000076,01.04.2021,18.05.2021,0,71829412,18210601030100000110,0.89,180.56,1.31,0.29,0.68
175,8600*****************202100000076,01.04.2021,18.05.2021,0,71829412,18210606043100000110,0.07,31.0,1.8,0,0.01
176,8600*****************202100000076,01.04.2021,18.05.2021,0,71829432,18210604012020000110,30.56,0,0,2001.21,0
177,8600*****************202100000076,01.04.2021,18.05.2021,0,71829432,18210601030100000110,0,0,0,0,1527.32
178,8600*****************202100000076,01.04.2021,18.05.2021,0,71829417,18210604012020000110,0,0,0,0,1104.0
179,8600*****************202100000076,01.04.2021,18.05.2021,0,71829435,18210604012020000110,2.84,242.01,0,0,0
180,8600*****************202100000076,01.04.2021,18.05.2021,0,71829435,18210601030100000110,0,0.02,0,0,0
181,8600*****************202100000076,01.04.2021,18.05.2021,0,71829435,18210102010010000110,0,0,0,0,1146.0
182,8600*****************202100000076,01.04.2021,18.05.2021,0,71829406,18210604012020000110,803.45,419.59,0,48394.14,844.51
183,8600*****************202100000076,01.04.2021,18.05.2021,0,71829406,18210601030100000110,3.61,266.11,0,0.61,183.29
184,8600*****************202100000076,01.04.2021,18.05.2021,0,71829406,18210606043100000110,0,0,0,0,24.65
185,8600*****************202100000076,01.04.2021,18.05.2021,0,71829000,18210606043050000110,6.16,0,0,440.6,0
186,8600*****************202100000076,01.04.2021,18.05.2021,0,71829000,18210102010010000110,-17017.0,0,0,0,29870.23
187,8600*****************202100000076,01.04.2021,18.05.2021,0,71829000,18210601030050000110,0.06,0,0,4.49,0.31
188,8600*****************202100000076,01.04.2021,18.05.2021,0,71829428,18210606043100000110,0,0,0,0,0.18
189,8600*****************202100000076,01.04.2021,18.05.2021,0,71829424,18210601030100000110,0,0,0,0,123.0
190,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210102010010000110,-215881.0,0,16974.0,0,1018483.67
191,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210601020040000110,859.0,25034.04,0,52205.04,45447.26
192,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210606042040000110,1091.28,92364.26,0,40075.91,47471.5
193,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210904052040000110,0,0,0,0,850.59
194,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210102030010000110,5051.98,7217.98,0,61826.08,3131.97
195,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18211610129010000140,0,0,0,7100.0,1208.76
196,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210604012020000110,2715.88,48950.73,0,231613.54,37702.1
197,8600*****************202100000076,01.04.2021,18.05.2021,0,71871000,18210704010010000110,0,700.0,0,0,16100.0
198,8600*****************202100000076,01.04.2021,18.05.2021,0,71872000,18210604012020000110,4367.65,2092.17,189.92,249621.46,2216.22
199,8600*****************202100000076,01.04.2021,18.05.2021,0,71872000,18210601020040000110,387.25,26100.35,0,18628.18,2369.3
200,8600*****************202100000076,01.04.2021,18.05.2021,0,71872000,18210606042040000110,13.46,3517.29,0,0,0
201,8600*****************202100000076,01.04.2021,18.05.2021,0,71872000,18210102030010000110,0,0,0,0,16.0
202,8600*****************202100000076,01.04.2021,18.05.2021,0,71872000,18210102010010000110,-88595.0,-188499.99,0,0,119924.64
203,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18210102010010000110,-338027.0,0,85692.15,0,380783.95
204,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18210102030010000110,-108956.18,822.02,0,148406.73,180757.54
205,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18210606042040000110,-619.87,11850.02,0,59386.81,4352.37
206,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18210601020040000110,11899.28,14453.84,23283.79,795885.84,10101.25
207,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18210604012020000110,11807.69,51378.01,0,243781.53,3338.98
208,8600*****************202100000076,01.04.2021,18.05.2021,0,71873000,18211610129010000140,0,0,0,0,300.0
209,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18210604012020000110,2572.0,27719.06,1041.91,204023.71,31204.98
210,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18211610129010000140,100.0,0,0,349.97,0
211,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18210102030010000110,120.15,44825.3,0,37274.91,53414.3
212,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18210601020040000110,-9923.49,16613.04,24.98,108953.16,11407.71
213,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18210606042040000110,2669.41,241.39,203.68,137243.3,2227.41
214,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18210102010010000110,-143717.0,11518.0,11518.0,0,545674.46
215,8600*****************202100000076,01.04.2021,18.05.2021,0,71874000,18211610123010000140,0,0,0,0,3000.0
216,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18210102010010000110,-629072.5,0,205989.0,9469.5,1050576.02
217,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18211610123010000140,0,0,0,2300.0,0
218,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18210102030010000110,420.47,1479.26,0,79597.76,26089.62
219,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18210601020040000110,555608.33,15491.91,0.07,35219206.2,72318.95
220,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18210606042040000110,42188.16,155286.69,0,2898430.66,32892.9
221,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18210604012020000110,3732.31,24290.01,4338.06,1334839.68,117943.91
222,8600*****************202100000076,01.04.2021,18.05.2021,0,71875000,18211610129010000140,2300.0,398.0,960.02,6100.0,5299.5
223,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18210604012020000110,18472.95,63218.97,0.46,1211848.91,199027.22
224,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18211610129010000140,600.0,300.0,2424.37,10926.11,1174.7
225,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18210601020040000110,-1191.13,37761.0,3400.81,389514.87,207571.97
226,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18210606042040000110,-1298.67,3263.65,0,100264.32,46368.62
227,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18210102030010000110,3663.1,139713.27,502.68,389932.26,166743.2
228,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18210102010010000110,-579294.0,0,243376.0,0,1475103.22
229,8600*****************202100000076,01.04.2021,18.05.2021,0,71876000,18211610123010000140,0,0,0,153.5,0
230,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210102010010000110,-91483.0,0,93864.0,0,172077.0
231,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210102030010000110,-156.06,1872.47,0,8954.83,9737.47
232,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210904052040000110,0,0,0,0,0.83
233,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210606042040000110,2.14,369.65,0,266.13,317.32
234,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210601020040000110,2567.88,9148.55,0,173650.26,24105.96
235,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18210604012020000110,-164451.73,16007.73,0,292663.27,17596.27
236,8600*****************202100000076,01.04.2021,18.05.2021,0,71877000,18211610129010000140,0,0,0,0,9700.0
237,8600*****************202100000076,01.04.2021,18.05.2021,0,71878000,18210604012020000110,2462.48,3932.33,0,174579.6,13032.15
238,8600*****************202100000076,01.04.2021,18.05.2021,0,71878000,18210601020040000110,1930.84,8041.63,0,186261.15,43938.44
239,8600*****************202100000076,01.04.2021,18.05.2021,0,71878000,18210606042040000110,2352.49,93.75,0,284089.87,17506.16
240,8600*****************202100000076,01.04.2021,18.05.2021,0,71878000,18210102030010000110,0,0,0,0,63648606.03
241,8600*****************202100000076,01.04.2021,18.05.2021,0,71878000,18210102010010000110,-55699.0,0,0,0,98683.4
242,8600*****************202100000076,01.04.2021,18.05.2021,0,71879000,18210102010010000110,-127893.94,5.85,4557.0,77586.06,670975.81
243,8600*****************202100000076,01.04.2021,18.05.2021,0,71879000,18210606042040000110,17886.83,619.6,0,948273.6,9051.05
