,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
17,8600*****************202100000032,01.07.2021,16.08.2021,0,71821424,18210604012020000110,367.73,785.69,0,12439.26,920.75
18,8600*****************202100000032,01.07.2021,16.08.2021,0,71821404,18210604012020000110,1664.99,22957.45,0,53205.46,12044.1
19,8600*****************202100000032,01.07.2021,16.08.2021,0,71821432,18210604012020000110,48.86,0,0,1987.63,3371.55
20,8600*****************202100000032,01.07.2021,16.08.2021,0,71821000,18211610129010000140,0,0,0,600.0,2650.0
21,8600*****************202100000032,01.07.2021,16.08.2021,0,71821000,18210604012020000110,0,0,0,0,233.32
22,8600*****************202100000032,01.07.2021,16.08.2021,0,71821000,18210606043050000110,0,0,0,0,4222.0
23,8600*****************202100000032,01.07.2021,16.08.2021,0,71821436,18210604012020000110,181.42,151.12,112.0,6439.71,307.13
24,8600*****************202100000032,01.07.2021,16.08.2021,0,71821408,18210604012020000110,52.14,905.21,0,2150.91,837.11
25,8600*****************202100000032,01.07.2021,16.08.2021,0,71824104,18210601030130000110,87970.85,1851477.06,112697.5,3696401.48,1900333.15
26,8600*****************202100000032,01.07.2021,16.08.2021,0,71824104,18210604012020000110,210088.24,5618821.15,134301.95,11385581.0,1042247.59
27,8600*****************202100000032,01.07.2021,16.08.2021,0,71824104,18210606043130000110,-2607419.32,1590804.9,841702.84,2384875.08,2096155.21
28,8600*****************202100000032,01.07.2021,16.08.2021,0,71824104,18211610129010000140,0,2589.29,203.89,0,792.35
29,8600*****************202100000032,01.07.2021,16.08.2021,0,71824153,18210601030130000110,3688.79,41802.99,1543.72,212038.45,143630.4
30,8600*****************202100000032,01.07.2021,16.08.2021,0,71824153,18210604012020000110,29932.77,380992.31,3088.47,891969.92,42464.19
31,8600*****************202100000032,01.07.2021,16.08.2021,0,71824153,18210606043130000110,5719.44,8591.6,10.48,205036.18,67936.77
32,8600*****************202100000032,01.07.2021,16.08.2021,0,71824159,18210604012020000110,-31925.84,401867.9,1813.72,1117076.65,37828.13
33,8600*****************202100000032,01.07.2021,16.08.2021,0,71824159,18210601030130000110,3611.7,177185.61,242.01,186983.38,100961.64
34,8600*****************202100000032,01.07.2021,16.08.2021,0,71824159,18210606043130000110,997.26,41160.09,19.62,30733.85,66119.12
35,8600*****************202100000032,01.07.2021,16.08.2021,0,71824158,18210601030130000110,6507.73,79088.69,1036.55,210012.15,240490.44
36,8600*****************202100000032,01.07.2021,16.08.2021,0,71824158,18210604012020000110,31504.72,411625.23,7024.37,915830.28,79835.21
37,8600*****************202100000032,01.07.2021,16.08.2021,0,71824158,18210606043130000110,1326.08,27818.33,1080.86,47755.06,18925.23
38,8600*****************202100000032,01.07.2021,16.08.2021,0,71824157,18210601030130000110,19903.13,175307.93,1543.2,639265.2,318252.52
39,8600*****************202100000032,01.07.2021,16.08.2021,0,71824157,18210606043130000110,2222.44,67332.24,8985.74,78694.06,83212.86
40,8600*****************202100000032,01.07.2021,16.08.2021,0,71824157,18210604012020000110,32448.3,511359.78,19254.15,1037758.78,164428.07
41,8600*****************202100000032,01.07.2021,16.08.2021,0,71824152,18210601030130000110,5744.5,69293.22,2189.13,505026.86,157882.13
42,8600*****************202100000032,01.07.2021,16.08.2021,0,71824152,18210606043130000110,-61954.18,41425.05,5644.25,49607.52,74906.2
43,8600*****************202100000032,01.07.2021,16.08.2021,0,71824152,18210604012020000110,18980.01,369444.03,3835.99,926539.37,62784.09
44,8600*****************202100000032,01.07.2021,16.08.2021,0,71824155,18210601030130000110,2128.68,73049.23,436.0,126052.06,113043.54
45,8600*****************202100000032,01.07.2021,16.08.2021,0,71824155,18210604012020000110,1425.41,167580.41,26283.99,752829.58,58579.31
46,8600*****************202100000032,01.07.2021,16.08.2021,0,71824155,18210606043130000110,235.15,5536.85,29.13,4841.98,30296.71
47,8600*****************202100000032,01.07.2021,16.08.2021,0,71824402,18210604012020000110,23662.92,325288.18,479.45,760822.25,68766.51
48,8600*****************202100000032,01.07.2021,16.08.2021,0,71824000,18210604012020000110,272.19,1004.44,0,9524.48,97192.06
49,8600*****************202100000032,01.07.2021,16.08.2021,0,71824000,18211610129010000140,0,300.0,0,37487.79,0
50,8600*****************202100000032,01.07.2021,16.08.2021,0,71824000,18211610123010000140,0,0,0,9000.0,0
