,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
27,8600*****************202100000035,01.07.2021,16.08.2021,0,71826416,18210606043100000110,633.01,3539.07,301.45,28902.23,31854.36
28,8600*****************202100000035,01.07.2021,16.08.2021,0,71826416,18210604012020000110,3093.68,17511.66,0.09,111651.35,9735.92
29,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18210704010010000110,0,0,0,0,100.0
30,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18211610129010000140,0,7323.61,66473.48,88435.95,62990.86
31,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18210604012020000110,629.88,4888.86,244.62,17580.57,10197.68
32,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18210606043050000110,21542.25,326327.49,53514.46,761061.13,299434.88
33,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18211610123010000140,0,0,0,20834.9,0
34,8600*****************202100000035,01.07.2021,16.08.2021,0,71826000,18210704030010000110,0,5760.0,0,0,5760.0
35,8600*****************202100000035,01.07.2021,16.08.2021,0,71826105,18210704010010000110,0,0,0,0,600.0
36,8600*****************202100000035,01.07.2021,16.08.2021,0,71826105,18210601030130000110,-301900.48,356820.96,185093.11,1391107.99,662958.31
37,8600*****************202100000035,01.07.2021,16.08.2021,0,71826105,18210604012020000110,6934.54,818834.33,77787.54,1204342.57,267454.7
38,8600*****************202100000035,01.07.2021,16.08.2021,0,71826105,18210606043130000110,13595.81,180567.81,2569.09,732026.67,50330.43
39,8600*****************202100000035,01.07.2021,16.08.2021,0,71826165,18210601030130000110,-348348.75,566779.7,35930.53,1205455.39,721421.4
40,8600*****************202100000035,01.07.2021,16.08.2021,0,71826165,18210604012020000110,43705.02,688070.68,32761.2,2011547.17,213155.78
41,8600*****************202100000035,01.07.2021,16.08.2021,0,71826165,18210606043130000110,8706.47,196377.96,6737.69,200732.53,223076.54
42,8600*****************202100000035,01.07.2021,16.08.2021,0,71826155,18210601030130000110,-394594.39,481073.6,207801.82,688253.77,516417.55
43,8600*****************202100000035,01.07.2021,16.08.2021,0,71826155,18210606043130000110,4111.95,33406.23,228.06,123195.96,82357.56
44,8600*****************202100000035,01.07.2021,16.08.2021,0,71826155,18210604012020000110,38438.32,570123.89,22731.57,2133676.3,159889.96
45,8600*****************202100000035,01.07.2021,16.08.2021,0,71826153,18210601030130000110,20859.67,180943.9,60515.65,750433.92,78465.07
46,8600*****************202100000035,01.07.2021,16.08.2021,0,71826153,18210604012020000110,15127.89,57843.69,4948.18,585342.44,80151.33
47,8600*****************202100000035,01.07.2021,16.08.2021,0,71826153,18210606043130000110,4341.64,57648.49,1012.26,191834.64,95704.45
