,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
471,8600*****************202100000754,01.10.2021,16.11.2021,13,71873000,18210102010010000110,0,0,5927.05,0,7813.48
472,8600*****************202100000754,01.10.2021,16.11.2021,13,71875000,18210102010010000110,110898.0,88238.0,0,0,29059.71
473,8600*****************202100000755,01.10.2021,16.11.2021,13,71877000,18210501011010000110,0,0,0,0,0
474,8600*****************202100000756,01.10.2021,16.11.2021,13,71883000,18210102010010000110,15990.0,12610.0,0,0,1690.0
475,8600*****************202100000757,01.10.2021,16.11.2021,13,71873000,18210502010020000110,0,0,0,170.84,0
476,8600*****************202100000757,01.10.2021,16.11.2021,13,71876000,18210504010020000110,12736.0,0,0,0,48.0
477,8600*****************202100000757,01.10.2021,16.11.2021,13,71883000,18210501011010000110,34598.0,0,3750.0,0,15052.0
478,8600*****************202100000757,01.10.2021,16.11.2021,13,71883000,18210502020020000110,0,0,0,57.01,3.88
479,8600*****************202100000758,01.10.2021,16.11.2021,0,71876000,18210803010010000110,0,200.0,0,0,0
480,8600*****************202100000759,01.10.2021,16.11.2021,14,71816151,18210102010010000110,0,0,0,0,424.99
481,8600*****************202100000759,01.10.2021,16.11.2021,14,71829406,18210102010010000110,0,0,0,0,767.0
482,8600*****************202100000760,01.10.2021,16.11.2021,14,71816151,18210504020020000110,712.73,0,0,0,0
483,8600*****************202100000760,01.10.2021,16.11.2021,14,71816151,18210502010020000110,0,0,0,0,155.39
484,8600*****************202100000760,01.10.2021,16.11.2021,14,71816160,18210102020010000110,1397.87,0,0,0,0
485,8600*****************202100000760,01.10.2021,16.11.2021,14,71816160,18210502010020000110,1101.61,0,0,0,0
486,8600*****************202100000760,01.10.2021,16.11.2021,14,71819156,18210502020020000110,0,0,0,0,424.0
487,8600*****************202100000760,01.10.2021,16.11.2021,14,71819156,18210502010020000110,0,0,0,2.41,0
488,8600*****************202100000760,01.10.2021,16.11.2021,14,71826165,18210501021010000110,560.69,0,0,13560.45,0
489,8600*****************202100000760,01.10.2021,16.11.2021,14,71829406,18210502010020000110,0,0,0,0,4168.35
490,8600*****************202100000760,01.10.2021,16.11.2021,14,71871000,18210501021010000110,3918.65,5607.1,0,109.8,0
491,8600*****************202100000760,01.10.2021,16.11.2021,14,71871000,18210502020020000110,0,0,0,0,0.02
492,8600*****************202100000760,01.10.2021,16.11.2021,14,71871000,18210502010020000110,2785.21,25891.37,0,53634.11,0
493,8600*****************202100000760,01.10.2021,16.11.2021,14,71875000,18211610129010000140,0,0,0,2500.0,0
494,8600*****************202100000760,01.10.2021,16.11.2021,14,71875000,18210502020020000110,0,0,0,0,194.73
495,8600*****************202100000760,01.10.2021,16.11.2021,14,71875000,18210502010020000110,0,0,0,0,121.9
496,8600*****************202100000760,01.10.2021,16.11.2021,14,71876000,18210501022010000110,0,0,0,0,1295.0
497,8600*****************202100000760,01.10.2021,16.11.2021,14,71876000,18210502010020000110,0,0,0,0,5266.44
498,8600*****************202100000760,01.10.2021,16.11.2021,14,71876000,18210504010020000110,4000.6,4000.0,0,0.6,0
499,8600*****************202100000760,01.10.2021,16.11.2021,14,71876000,18210502020020000110,0,0,0,115.53,0
500,8600*****************202100000760,01.10.2021,16.11.2021,14,71876000,18210102020010000110,0,0,0,0,157.0
501,8600*****************202100000760,01.10.2021,16.11.2021,14,71879000,18210502010020000110,0,0,0,0,4.0
502,8600*****************202100000761,01.10.2021,16.11.2021,14,71876000,18210501011010000110,102.13,14228.88,0,561.08,0
503,8600*****************202100000762,01.10.2021,16.11.2021,0,71819000,18210803010010000110,0,838.95,0,0,0
504,8600*****************202100000762,01.10.2021,16.11.2021,0,71876000,18210807010010000110,0,160.0,0,0,0
505,8600*****************202100000763,01.10.2021,16.11.2021,14,71887000,18211610129010000140,0,0,0,0,0
506,8600*****************202100000764,01.10.2021,16.11.2021,14,71811151,18210102010010000110,0,0,0,0,4739.52
507,8600*****************202100000764,01.10.2021,16.11.2021,14,71818157,18210102010010000110,1329.0,0,0,0,46418.0
508,8600*****************202100000764,01.10.2021,16.11.2021,14,71871000,18210102010010000110,20492.18,25042.18,0,0,4550.0
509,8600*****************202100000764,01.10.2021,16.11.2021,14,71873000,18210102010010000110,0,0,0,0,46293.0
510,8600*****************202100000764,01.10.2021,16.11.2021,14,71874000,18210102010010000110,44333.0,54876.0,0,0,40573.0
511,8600*****************202100000764,01.10.2021,16.11.2021,14,71875000,18210102010010000110,85700.87,97053.87,0,0,45611.2
512,8600*****************202100000764,01.10.2021,16.11.2021,14,71876000,18210102010010000110,112525.22,132411.22,0,0,53967.27
513,8600*****************202100000764,01.10.2021,16.11.2021,14,71879000,18210102010010000110,170025.45,129383.18,0,4034.97,0
514,8600*****************202100000764,01.10.2021,16.11.2021,14,71885000,18210102010010000110,194356.32,217858.32,0,0,85372.0
515,8600*****************202100000765,01.10.2021,16.11.2021,14,71811000,18210504020020000110,0,0,0,0,1.0
516,8600*****************202100000765,01.10.2021,16.11.2021,14,71826105,18210504020020000110,12552.0,3000.0,0,0,504.0
517,8600*****************202100000765,01.10.2021,16.11.2021,14,71826000,18211610129010000140,0,0,0,0,500.0
518,8600*****************202100000765,01.10.2021,16.11.2021,14,71871000,18210502010020000110,0,0,0,0,687.88
519,8600*****************202100000765,01.10.2021,16.11.2021,14,71871000,18210504010020000110,103680.0,32740.0,47620.0,0,19143.49
520,8600*****************202100000765,01.10.2021,16.11.2021,14,71871000,18210501011010000110,0,47620.0,17.18,0,47645.55
521,8600*****************202100000765,01.10.2021,16.11.2021,14,71873000,18210502010020000110,0,0,0,0,205.2
522,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18211610129010000140,0,59.93,0,420.81,0
523,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18210501021010000110,94559.23,26880.61,0,1862.19,5860.0
524,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18210502020020000110,0,0,0,0,130.92
525,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18210504010020000110,16736.0,4000.0,0,0,0
526,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18210502010020000110,0,0,0,0,1739.26
527,8600*****************202100000765,01.10.2021,16.11.2021,14,71875000,18210501011010000110,48.09,783.96,26500.0,1023.16,0
528,8600*****************202100000765,01.10.2021,16.11.2021,14,71876000,18210102030010000110,63.14,0,0,0,0
529,8600*****************202100000765,01.10.2021,16.11.2021,14,71876000,18210502010020000110,568.87,5795.8,0,10801.83,0
530,8600*****************202100000765,01.10.2021,16.11.2021,14,71876000,18210102020010000110,0,0,0,1000.0,0
531,8600*****************202100000766,01.10.2021,16.11.2021,14,71884000,18210502010020000110,0,0,0,0,0
532,8600*****************202100000767,01.10.2021,16.11.2021,14,71884000,18210102010010000110,0,0,0,0,0
533,8600*****************202100000768,01.10.2021,16.11.2021,14,71879000,18210502010020000110,0,0,0,20.47,2106.0
534,8600*****************202100000769,01.10.2021,16.11.2021,0,71887000,18210807010010000110,0,0,0,0,0
535,8600*****************202100000770,01.10.2021,16.11.2021,14,71876000,18211610129010000140,0,0,0,0,0
536,8600*****************202100000771,01.10.2021,16.11.2021,14,71811151,18210102010010000110,87512.95,79989.43,0,7961.88,7800.0
537,8600*****************202100000771,01.10.2021,16.11.2021,14,71818402,18210102010010000110,0,0,7.68,0,0
538,8600*****************202100000771,01.10.2021,16.11.2021,14,71818405,18210102010010000110,28.25,658.93,189.73,443.23,0
539,8600*****************202100000771,01.10.2021,16.11.2021,14,71824104,18210102010010000110,0,0,0,0,6335.18
540,8600*****************202100000771,01.10.2021,16.11.2021,14,71874000,18210102010010000110,675414.81,526979.0,0,0,1727.91
541,8600*****************202100000771,01.10.2021,16.11.2021,14,71875000,18210102010010000110,0,0,0,0,256.0
542,8600*****************202100000771,01.10.2021,16.11.2021,14,71876000,18210102010010000110,565861.16,599537.0,0,119605.67,217348.0
543,8600*****************202100000771,01.10.2021,16.11.2021,14,71877000,18210102010010000110,0,0,0,0,3194.3
544,8600*****************202100000771,01.10.2021,16.11.2021,14,71879000,18210102010010000110,0,0,0,0,74.69
545,8600*****************202100000772,01.10.2021,16.11.2021,14,71811151,18210502010020000110,5385.29,648.9,0,0,205.04
546,8600*****************202100000772,01.10.2021,16.11.2021,14,71811151,18210501011010000110,0,0,0,38173.41,0
547,8600*****************202100000772,01.10.2021,16.11.2021,14,71811151,18210502020020000110,0,0,0,0,57.35
548,8600*****************202100000772,01.10.2021,16.11.2021,14,71811000,18210504020020000110,3965.0,3965.0,0,0,0
549,8600*****************202100000772,01.10.2021,16.11.2021,14,71818405,18210501011010000110,14500.9,2200.0,461.52,0.9,1785.0
550,8600*****************202100000772,01.10.2021,16.11.2021,14,71818405,18210102020010000110,0,0,0,0,7000.0
551,8600*****************202100000772,01.10.2021,16.11.2021,14,71819156,18210502020020000110,0,0,0,0,541.61
552,8600*****************202100000772,01.10.2021,16.11.2021,14,71819153,18210502010020000110,0,0,0,0,19.42
553,8600*****************202100000772,01.10.2021,16.11.2021,14,71821156,18210502010020000110,679.37,5.99,1061.1,1000.0,1460.0
554,8600*****************202100000772,01.10.2021,16.11.2021,14,71821156,18210502020020000110,0,0,0,0,1000.0
555,8600*****************202100000772,01.10.2021,16.11.2021,14,71821157,18210502010020000110,0,0,0,0,1112.0
556,8600*****************202100000772,01.10.2021,16.11.2021,14,71821157,18210502020020000110,0,0,0,0,0.03
557,8600*****************202100000772,01.10.2021,16.11.2021,14,71824104,18211610129010000140,0,0,0,0,300.0
558,8600*****************202100000772,01.10.2021,16.11.2021,14,71824104,18210501021010000110,310615.88,85162.88,2557.94,0,1878.68
559,8600*****************202100000772,01.10.2021,16.11.2021,14,71824104,18210502010020000110,0,500.0,500.0,99.71,478.95
560,8600*****************202100000772,01.10.2021,16.11.2021,14,71824104,18210501011010000110,0,0,0,500.0,0.92
561,8600*****************202100000772,01.10.2021,16.11.2021,14,71824158,18210504020020000110,3600.0,3600.0,0,0,0
562,8600*****************202100000772,01.10.2021,16.11.2021,14,71824152,18210502010020000110,0,0,0,0,224.22
563,8600*****************202100000772,01.10.2021,16.11.2021,14,71826407,18210501011010000110,0,27390.0,0,0,32048.0
564,8600*****************202100000772,01.10.2021,16.11.2021,14,71826407,18210502010020000110,0,0,0,0,10299.68
565,8600*****************202100000772,01.10.2021,16.11.2021,14,71826423,18210501011010000110,0,0,0,0,6094.82
566,8600*****************202100000772,01.10.2021,16.11.2021,14,71826165,18210501011010000110,2883.08,2930.0,0,0,365.14
567,8600*****************202100000772,01.10.2021,16.11.2021,14,71826165,18210502010020000110,0,0,0,0,14.0
568,8600*****************202100000772,01.10.2021,16.11.2021,14,71826155,18210502010020000110,0,0,0,0,3.05
569,8600*****************202100000772,01.10.2021,16.11.2021,14,71826155,18210502020020000110,0,0,0,0,3.57
570,8600*****************202100000772,01.10.2021,16.11.2021,14,71826105,18210502010020000110,608.2,0,0,14595.65,0
571,8600*****************202100000772,01.10.2021,16.11.2021,14,71871000,18210102020010000110,0,0,0,0,2.3
572,8600*****************202100000772,01.10.2021,16.11.2021,14,71871000,18210501021010000110,0,0,892.0,757.07,0
573,8600*****************202100000772,01.10.2021,16.11.2021,14,71872000,18210501011010000110,10435.1,10435.1,0,0,3850.0
574,8600*****************202100000772,01.10.2021,16.11.2021,14,71872000,18210102020010000110,0,0,0,0,715.0
575,8600*****************202100000772,01.10.2021,16.11.2021,14,71873000,18210502010020000110,324.5,649.0,0,6184.87,324.5
576,8600*****************202100000772,01.10.2021,16.11.2021,14,71874000,18210502010020000110,0,0,0,0,76.81
577,8600*****************202100000772,01.10.2021,16.11.2021,14,71874000,18210502020020000110,0,0,0,0,540.9
578,8600*****************202100000772,01.10.2021,16.11.2021,14,71874000,18210501050010000110,0,0,0,27.13,0
579,8600*****************202100000772,01.10.2021,16.11.2021,14,71874000,18210501012010000110,0,0,0,0,1.0
580,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210501012010000110,0,0,0,0,9366.16
581,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210102020010000110,18133.6,456.96,0,17676.64,13.0
582,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210502020020000110,0,0,0,0,2930.98
583,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210502010020000110,254.22,805.09,0,4575.65,2203.6
584,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210504010020000110,0,0,0,0,12.82
585,8600*****************202100000772,01.10.2021,16.11.2021,14,71875000,18210501011010000110,0.14,0,0,422.4,7518.72
586,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210501011010000110,47724.92,8032.0,0,632.92,11261.9
587,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210502010020000110,662.67,0,0,17800.49,1033.21
588,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210504010020000110,9177.81,6342.2,0,2835.61,0
589,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210502020020000110,0,0,0,32.16,310.04
590,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210501050010000110,0,323.0,0,0,323.0
591,8600*****************202100000772,01.10.2021,16.11.2021,14,71876000,18210501021010000110,32223.51,33524.94,0,1153.95,851.85
592,8600*****************202100000772,01.10.2021,16.11.2021,14,71878000,18210501011010000110,0,788.45,0,0,933.16
593,8600*****************202100000772,01.10.2021,16.11.2021,14,71878000,18210502020020000110,0,0,0,0,4.94
594,8600*****************202100000772,01.10.2021,16.11.2021,14,71879000,18210502010020000110,0,0,0,0,3564.6
595,8600*****************202100000772,01.10.2021,16.11.2021,14,71884000,18210501011010000110,0,0,0,0,1332.44
596,8600*****************202100000772,01.10.2021,16.11.2021,14,71885000,18210502010020000110,0,0,0,0,3471.58
597,8600*****************202100000772,01.10.2021,16.11.2021,14,71887000,18210501011010000110,0,0,0,0,2670.0
598,8600*****************202100000773,01.10.2021,16.11.2021,14,71883000,18210502010020000110,0,0,0,0,0
599,8600*****************202100000774,01.10.2021,16.11.2021,14,71875000,18210102010010000110,0,0,0,0,15210.0
600,8600*****************202100000775,01.10.2021,16.11.2021,14,71887000,18210502010020000110,0,0,0,0,0
601,8600*****************202100000776,01.10.2021,16.11.2021,0,71879000,18210807010010000110,0,160.0,0,0,0
602,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210602010020000110,0,0,0,0,1486.66
603,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210501012010000110,0,0,0,0,5977.46
604,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210606032040000110,0,0,0,0,555.0
605,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210101012020000110,0,0,0,0,2.7
606,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210502010020000110,0,0,0,0,6400.0
607,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210501011010000110,105405.0,98442.42,0,0,72619.51
608,8600*****************202100000777,01.10.2021,16.11.2021,14,71875000,18210907052040000110,0,0,0,0,36.84
609,8600*****************202100000778,01.10.2021,16.11.2021,14,71875000,18210102010010000110,187550.0,154665.0,0,0,30239.0
610,8600*****************202100000779,01.10.2021,16.11.2021,14,71879000,18210501011010000110,0,0,0,0,0
611,8600*****************202100000780,01.10.2021,16.11.2021,14,71876000,18210502010020000110,0,0,0,0,0
612,8600*****************202100000781,01.10.2021,16.11.2021,14,71876000,18210102010010000110,0,0,0,0,0
613,8600*****************202100000782,01.10.2021,16.11.2021,14,71883000,18210501011010000110,0,0,0,0,0
614,8600*****************202100000783,01.10.2021,16.11.2021,14,71875000,18210101012020000110,0,0,0,0,0
615,8600*****************202100000784,01.10.2021,16.11.2021,14,71875000,18210102010010000110,0,0,0,0,0
616,8600*****************202100000785,01.10.2021,16.11.2021,14,71872000,18210502010020000110,0,0,0,0,0
617,8600*****************202100000786,01.10.2021,16.11.2021,0,71824104,18210803010010000110,0,714.67,0,0,0
618,8600*****************202100000787,01.10.2021,16.11.2021,14,71876000,18211610129010000140,0,0,0,0,0
619,8600*****************202100000788,01.10.2021,16.11.2021,14,71876000,18210102010010000110,477.28,0,0,6539.45,0
620,8600*****************202100000789,01.10.2021,16.11.2021,14,71887000,18210501011010000110,0,0,0,0,0
621,8600*****************202100000790,01.10.2021,16.11.2021,14,71873000,18210101012020000110,87.0,0,0,0,9857.0
622,8600*****************202100000791,01.10.2021,16.11.2021,14,71873000,18210102010010000110,0,0,0,0,0
623,8600*****************202100000792,01.10.2021,16.11.2021,14,71876000,18210501011010000110,0,0,0,0,0.19
624,8600*****************202100000792,01.10.2021,16.11.2021,14,71876000,18210501021010000110,0,0,0,0,1405.48
625,8600*****************202100000793,01.10.2021,16.11.2021,14,71884000,18210102010010000110,0,0,0,0,0
626,8600*****************202100000794,01.10.2021,16.11.2021,14,71884000,18210502010020000110,0,0,0,0,0
627,8600*****************202100000795,01.10.2021,16.11.2021,14,71872000,18210102010010000110,0,0,0,0,0
628,8600*****************202100000796,01.10.2021,16.11.2021,14,71872000,18210502010020000110,0,0,0,0,0
629,8600*****************202100000797,01.10.2021,16.11.2021,0,71876000,18210807010010000110,0,0,0,0,0
630,8600*****************202100000798,01.10.2021,16.11.2021,14,71875000,18210501011010000110,0,0,0,0,0
631,8600*****************202100000799,01.10.2021,16.11.2021,14,71887000,18210102010010000110,0,0,0,0,0
632,8600*****************202100000800,01.10.2021,16.11.2021,14,71887000,18210501011010000110,0,0,0,0,0
633,8600*****************202100000801,01.10.2021,16.11.2021,14,71876000,18211610123010000140,0,0,0,0,0
634,8600*****************202100000802,01.10.2021,16.11.2021,14,71875000,18210102010010000110,0,0,0,0,0
635,8600*****************202100000803,01.10.2021,16.11.2021,14,71875000,18211610129010000140,0,0,0,100.0,0
636,8600*****************202100000803,01.10.2021,16.11.2021,14,71875000,18210501011010000110,77047.04,76461.04,0,0,34334.0
637,8600*****************202100000803,01.10.2021,16.11.2021,14,71879000,18210502010020000110,0,0,0,16.19,0
638,8600*****************202100000803,01.10.2021,16.11.2021,14,71879000,18210504010020000110,4165.07,0,0,4165.07,0
639,8600*****************202100000804,01.10.2021,16.11.2021,14,71876000,18210102010010000110,0,0,0,0,0
640,8600*****************202100000805,01.10.2021,16.11.2021,14,71876000,18210504010020000110,0,0,0,0,0
641,8600*****************202100000806,01.10.2021,16.11.2021,0,71873000,18210807010010000110,0,800.0,0,0,0
642,8600*****************202100000807,01.10.2021,16.11.2021,14,71875000,18211610129010000140,0,0,0,15767.06,0
643,8600*****************202100000807,01.10.2021,16.11.2021,14,71875000,18210101012020000110,0,0,0,0,4471.0
644,8600*****************202100000807,01.10.2021,16.11.2021,14,71875000,18210501011010000110,0,0,0,0,216.81
645,8600*****************202100000808,01.10.2021,16.11.2021,14,71875000,18210102010010000110,0,0,0,0,6665.23
646,8600*****************202100000809,01.10.2021,16.11.2021,14,71875000,18210501011010000110,0,0,0,0,0
647,8600*****************202100000810,01.10.2021,16.11.2021,14,71872000,18210501011010000110,0,0,0,0,0
648,8600*****************202100000811,01.10.2021,16.11.2021,14,71883000,18210504010020000110,0,0,0,0,0
649,8600*****************202100000812,01.10.2021,16.11.2021,14,71876000,18210501011010000110,0,512.9,6838.32,0,3334.68
650,8600*****************202100000813,01.10.2021,16.11.2021,0,71876000,18210803010010000110,0,900.0,0,0,0
651,8600*****************202100000814,01.10.2021,16.11.2021,14,71879000,18210102010010000110,0,0,0,0,0
652,8600*****************202100000815,01.10.2021,16.11.2021,14,71811151,18210501011010000110,0,0,0,0,0.5
653,8600*****************202100000815,01.10.2021,16.11.2021,14,71811151,18210501012010000110,0,0,0,0,22.19
654,8600*****************202100000815,01.10.2021,16.11.2021,14,71811151,18210102020010000110,0,0,0,0,0.25
655,8600*****************202100000815,01.10.2021,16.11.2021,14,71816160,18210502010020000110,0,0,0,0,8.43
656,8600*****************202100000815,01.10.2021,16.11.2021,14,71824104,18210504020020000110,0,0,0,0,103.38
657,8600*****************202100000815,01.10.2021,16.11.2021,14,71824104,18210502010020000110,0,0,0,0,128.64
658,8600*****************202100000815,01.10.2021,16.11.2021,14,71871000,18210504010020000110,5000.0,0,0,0,0
659,8600*****************202100000815,01.10.2021,16.11.2021,14,71873000,18210502010020000110,0,0,0,0,1005.2
660,8600*****************202100000815,01.10.2021,16.11.2021,14,71874000,18210502010020000110,0,0,0,0,10.11
661,8600*****************202100000815,01.10.2021,16.11.2021,14,71874000,18210502020020000110,0,0,0,0,2210.83
662,8600*****************202100000815,01.10.2021,16.11.2021,14,71876000,18210502010020000110,305.36,0,0,7702.1,0
663,8600*****************202100000815,01.10.2021,16.11.2021,14,71876000,18210502020020000110,0,0,0,0,422.01
664,8600*****************202100000815,01.10.2021,16.11.2021,14,71876000,18210102020010000110,0,0,0,1500.0,0
665,8600*****************202100000815,01.10.2021,16.11.2021,14,71879000,18210502010020000110,0,0,0,0,0.03
666,8600*****************202100000815,01.10.2021,16.11.2021,14,71883000,18210502020020000110,0,0,0,0,17.96
667,8600*****************202100000815,01.10.2021,16.11.2021,14,71887000,18210502010020000110,0,0,0,0,1919.1
668,8600*****************202100000815,01.10.2021,16.11.2021,14,71887000,18210504010020000110,31840.0,0,0,0,3412.31
669,8600*****************202100000816,01.10.2021,16.11.2021,14,71872000,18210102010010000110,0,0,0,0,0
670,8600*****************202100000817,01.10.2021,16.11.2021,14,71872000,18210102020010000110,10400.0,0,0,0,0
671,8600*****************202100000817,01.10.2021,16.11.2021,14,71876000,18210501011010000110,57.86,4598.0,0,57.86,4598.0
672,8600*****************202100000817,01.10.2021,16.11.2021,14,71887000,18210502010020000110,398.45,24816.24,0,711.89,0
673,8600*****************202100000817,01.10.2021,16.11.2021,14,71887000,18210501011010000110,43064.99,42712.63,0,352.36,76.76
674,8600*****************202100000818,01.10.2021,16.11.2021,0,71871000,18210807010010000110,0,160.0,0,0,0
675,8600*****************202100000819,01.10.2021,16.11.2021,14,71829406,18210504020020000110,0,0,0,0,2917.0
676,8600*****************202100000819,01.10.2021,16.11.2021,14,71829406,18210502010020000110,30.12,5122.41,0,0,0
677,8600*****************202100000820,01.10.2021,16.11.2021,0,71826000,18210803010010000110,0,600.0,0,0,0
678,8600*****************202100000820,01.10.2021,16.11.2021,0,71826000,18210807010010000110,0,160.0,0,0,0
679,8600*****************202100000820,01.10.2021,16.11.2021,0,71871000,18210807010010000110,0,160.0,0,0,0
680,8600*****************202100000821,01.10.2021,16.11.2021,14,71871000,18210604011020000110,0,0,0,0,1023.06
681,8600*****************202100000821,01.10.2021,16.11.2021,14,71871000,18210501021010000110,0,0,0,0,24827.8
682,8600*****************202100000821,01.10.2021,16.11.2021,14,71871000,18210501050010000110,0,0,0,0,0.04
683,8600*****************202100000821,01.10.2021,16.11.2021,14,71871000,18210502020020000110,0,0,0,0,3780.72
684,8600*****************202100000821,01.10.2021,16.11.2021,14,71871000,18210501022010000110,0,0,0,0,98.02
685,8600*****************202100000822,01.10.2021,16.11.2021,14,71876000,18210102010010000110,0,0,0,0,0
686,8600*****************202100000823,01.10.2021,16.11.2021,14,71871000,18210102010010000110,0,0,0,0,438213.79
687,8600*****************202100000824,01.10.2021,16.11.2021,14,71816411,18210501050010000110,0,0,0,0,1297.02
688,8600*****************202100000824,01.10.2021,16.11.2021,14,71826165,18210502010020000110,3442.03,6630.74,0,142.47,0
689,8600*****************202100000824,01.10.2021,16.11.2021,14,71829412,18210501011010000110,9.68,948.96,0,0,0
690,8600*****************202100000824,01.10.2021,16.11.2021,14,71871000,18210502010020000110,0,439.26,0,188.13,3256.0
691,8600*****************202100000824,01.10.2021,16.11.2021,14,71871000,18210504010020000110,31211.4,25470.16,0,12.24,8918.0
692,8600*****************202100000824,01.10.2021,16.11.2021,14,71875000,18210102020010000110,0,0,0,0,3115.38
693,8600*****************202100000824,01.10.2021,16.11.2021,14,71875000,18210502020020000110,0,0,0,0,1377.65
694,8600*****************202100000824,01.10.2021,16.11.2021,14,71875000,18210502010020000110,0,0,0,74.9,2124.0
695,8600*****************202100000824,01.10.2021,16.11.2021,14,71876000,18210502010020000110,0,527.0,0,0,2127.58
696,8600*****************202100000824,01.10.2021,16.11.2021,14,71876000,18210502020020000110,0,0,0,162.9,3854.11
697,8600*****************202100000824,01.10.2021,16.11.2021,14,71883000,18210501011010000110,0,500.0,0,0,0
698,8600*****************202100000825,01.10.2021,16.11.2021,14,71826105,18210502010020000110,0.43,0,0,0,0
699,8600*****************202100000826,01.10.2021,16.11.2021,14,71811410,18210501021010000110,5442.42,7406.61,1042.61,0,7.39
700,8600*****************202100000827,01.10.2021,16.11.2021,14,71879000,18210501011010000110,0,0,0,0,0
701,8600*****************202100000828,01.10.2021,16.11.2021,14,71876000,18210101012020000110,0,0,0,0,145638.1
702,8600*****************202100000829,01.10.2021,16.11.2021,14,71879000,18210501011010000110,0,0,0,0,0
703,8600*****************202100000830,01.10.2021,16.11.2021,0,71811151,18210803010010000110,0,1054.72,0,0,0
704,8600*****************202100000831,01.10.2021,16.11.2021,14,71876000,18210502010020000110,0,0,0,18.47,2896.0
705,8600*****************202100000831,01.10.2021,16.11.2021,14,71876000,18210502020020000110,0,0,0,2624.06,0
706,8600*****************202100000832,01.10.2021,16.11.2021,14,71876000,18210102010010000110,0,0,0,0,0
707,8600*****************202100000833,01.10.2021,16.11.2021,14,71811151,18210502010020000110,0,0,0,0,3472.0
708,8600*****************202100000833,01.10.2021,16.11.2021,14,71816160,18210501021010000110,0,0.02,0,0,7365.0
709,8600*****************202100000833,01.10.2021,16.11.2021,14,71824104,18210501011010000110,0,0,0,0,582.93
710,8600*****************202100000833,01.10.2021,16.11.2021,14,71876000,18210502010020000110,1304.37,2571.32,0,0.72,0
711,8600*****************202100000833,01.10.2021,16.11.2021,14,71879000,18210501021010000110,0,0,0,0,1000.0
712,8600*****************202100000833,01.10.2021,16.11.2021,14,71879000,18210501011010000110,0,0,0,0,4.03
713,8600*****************202100000833,01.10.2021,16.11.2021,14,71885000,18210504010020000110,0,0,0,0,13.0
714,8600*****************202100000834,01.10.2021,16.11.2021,14,71874000,18210501011010000110,1058.72,0,0,1058.72,0
715,8600*****************202100000835,01.10.2021,16.11.2021,15,71819420,18210501021010000110,4568.0,4568.0,0,0,8008.87
716,8600*****************202100000835,01.10.2021,16.11.2021,15,71875000,18210501021010000110,0,0,0,0,237.3
717,8600*****************202100000836,01.10.2021,16.11.2021,15,71876000,18210102010010000110,0,0,0,0,0
718,8600*****************202100000837,01.10.2021,16.11.2021,15,71826165,18210502010020000110,0,0,0,0,3.02
719,8600*****************202100000837,01.10.2021,16.11.2021,15,71876000,18210502010020000110,0,0,0,0,29.0
720,8600*****************202100000837,01.10.2021,16.11.2021,15,71876000,18210502020020000110,0,0,0,0,545.0
721,8600*****************202100000838,01.10.2021,16.11.2021,0,71875000,18210807010010000110,0,160.0,0,0,0
722,8600*****************202100000839,01.10.2021,16.11.2021,15,71811151,18210501011010000110,0,0,0,0,19.35
723,8600*****************202100000839,01.10.2021,16.11.2021,15,71811151,18210502020020000110,0,0,0,0,73.65
724,8600*****************202100000839,01.10.2021,16.11.2021,15,71811410,18210501012010000110,0,0,0,0,0.05
725,8600*****************202100000839,01.10.2021,16.11.2021,15,71875000,18210501012010000110,0,0,0,0,1218.37
726,8600*****************202100000839,01.10.2021,16.11.2021,15,71875000,18210501021010000110,11885.93,12494.39,0,0,500.0
727,8600*****************202100000839,01.10.2021,16.11.2021,15,71875000,18210502010020000110,0,0,0,0,84.64
728,8600*****************202100000839,01.10.2021,16.11.2021,15,71875000,18210501022010000110,0,0,0,0,1000.0
729,8600*****************202100000839,01.10.2021,16.11.2021,15,71875000,18210501011010000110,0,0,0,0,2821.41
