,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
37,8600*****************202100003505,01.10.2021,16.11.2021,47,71871000,18210501011010000110,0,214845.0,0,0,214845.0
38,8600*****************202100003505,01.10.2021,16.11.2021,47,71874000,18211610129010000140,0,0,0,200.0,0
39,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18211610129010000140,0,0,0,700.0,0
40,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210602010020000110,0,123308.0,0,0,228119.0
41,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210501012010000110,0,0,0,0,2238.1
42,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210907012040000110,0,0,0,0,583.72
43,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210501021010000110,109545.47,108624.54,0,6079.76,3.86
44,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210502020020000110,0,0,0,0,4047.31
45,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210907032040000110,0,0,0,0,0.3
46,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210606032040000110,4993.08,13540.0,0,786.99,8604.0
47,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210101012020000110,1062726.44,1045792.0,0,16585.71,3865.65
48,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210502010020000110,90040.32,77702.2,0,10020.53,29118.85
49,8600*****************202100003505,01.10.2021,16.11.2021,47,71875000,18210501011010000110,172176.15,188049.74,0,3022.37,170403.23
50,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210501011010000110,0,3724730.0,0,0,3724730.0
51,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210502010020000110,195696.64,84871.3,0,37152.56,13844.74
52,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210101012020000110,26562994.3,32866777.56,225171.13,39727.14,7051577.74
53,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210606032040000110,0,0,55670.0,0,967.71
54,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210502020020000110,0,0,0,46.43,2929.07
55,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210501050010000110,0,25.74,0,0,0
56,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210501021010000110,591582.9,538043.45,0,1316.17,82716.32
57,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210604011020000110,43569.48,42618.0,0,1218.0,268.47
58,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18210602010020000110,49522.18,267927.99,200860.0,196.18,42097.51
59,8600*****************202100003505,01.10.2021,16.11.2021,47,71876000,18211610129010000140,0,0,0,6150.0,600.0
60,8600*****************202100003505,01.10.2021,16.11.2021,47,71877000,18210604011020000110,21829.68,1431.96,0,20865.72,0
61,8600*****************202100003505,01.10.2021,16.11.2021,47,71877000,18210502010020000110,0,0,0,2385.64,0
62,8600*****************202100003505,01.10.2021,16.11.2021,47,71877000,18210501011010000110,8955.88,27588.04,0,12976.0,725.01
63,8600*****************202100003505,01.10.2021,16.11.2021,47,71883000,18211610129010000140,0,0,0,0,143.97
64,8600*****************202100003505,01.10.2021,16.11.2021,47,71887000,18210501021010000110,705092.0,479300.0,0,0.01,87578.0
65,8600*****************202100003506,01.10.2021,16.11.2021,47,71887000,18210102010010000110,0,0,0,0,0
66,8600*****************202100003507,01.10.2021,16.11.2021,47,71878000,18210102010010000110,0,0,0,0,0
67,8600*****************202100003508,01.10.2021,16.11.2021,47,71883000,18210102010010000110,327.96,0,0,7460.68,119.64
68,8600*****************202100003509,01.10.2021,16.11.2021,47,71811415,18210502010020000110,24565.93,13264.68,0,2446.25,0
69,8600*****************202100003509,01.10.2021,16.11.2021,47,71811151,18210502010020000110,69190.01,80546.38,0,0,52525.79
70,8600*****************202100003509,01.10.2021,16.11.2021,47,71811151,18210501011010000110,215350.07,427983.7,2289.15,0,449453.48
71,8600*****************202100003509,01.10.2021,16.11.2021,47,71811151,18210102010010000110,0,-10920.0,0,0,0
72,8600*****************202100003509,01.10.2021,16.11.2021,47,71811151,18210102020010000110,0,0,0,1500.0,2498.02
73,8600*****************202100003509,01.10.2021,16.11.2021,47,71811151,18210502020020000110,0,0,0,0,4794.12
74,8600*****************202100003509,01.10.2021,16.11.2021,47,71811410,18210502010020000110,1525.11,718.0,0,89.02,2732.17
75,8600*****************202100003509,01.10.2021,16.11.2021,47,71811419,18210502010020000110,0,0,0,0,27.34
76,8600*****************202100003509,01.10.2021,16.11.2021,47,71811406,18210501011010000110,0,11193.6,2.29,0,17524.91
77,8600*****************202100003509,01.10.2021,16.11.2021,47,71811406,18210502020020000110,0,0,0,0,6564.97
78,8600*****************202100003509,01.10.2021,16.11.2021,47,71811000,18210504020020000110,400901.53,155522.1,153.19,310.17,89025.02
79,8600*****************202100003509,01.10.2021,16.11.2021,47,71812151,18210502020020000110,0,0,0,0,1694.18
80,8600*****************202100003509,01.10.2021,16.11.2021,47,71812151,18210504020020000110,70.55,0,0,2179.79,0
81,8600*****************202100003509,01.10.2021,16.11.2021,47,71812151,18210502010020000110,153880.0,176.89,0,1040.98,21154.76
82,8600*****************202100003509,01.10.2021,16.11.2021,47,71812000,18210502020020000110,0,0,0,0,1791.0
83,8600*****************202100003509,01.10.2021,16.11.2021,47,71812000,18211610129010000140,0,0,61.85,0,928.15
84,8600*****************202100003509,01.10.2021,16.11.2021,47,71812000,18210504020020000110,3431.03,12.28,0.52,25544.49,8333.0
85,8600*****************202100003509,01.10.2021,16.11.2021,47,71812000,18210501011010000110,0,0,0,0,29.79
86,8600*****************202100003509,01.10.2021,16.11.2021,47,71812420,18210501011010000110,0,1.0,0,0,1.0
87,8600*****************202100003509,01.10.2021,16.11.2021,47,71812420,18210502010020000110,4385.32,0,0,3003.75,89.88
88,8600*****************202100003509,01.10.2021,16.11.2021,47,71812154,18210501011010000110,68826.64,29938.64,0,0,13112.0
89,8600*****************202100003509,01.10.2021,16.11.2021,47,71816160,18210504020020000110,100616.52,39039.07,0,54.35,50858.92
90,8600*****************202100003509,01.10.2021,16.11.2021,47,71816160,18210102020010000110,0,0,0,0,491.93
91,8600*****************202100003509,01.10.2021,16.11.2021,47,71816160,18210501021010000110,148351.57,121328.0,0,0,91631.88
92,8600*****************202100003509,01.10.2021,16.11.2021,47,71816160,18210501011010000110,446.0,5054.0,0,326.85,4608.0
93,8600*****************202100003509,01.10.2021,16.11.2021,47,71816160,18210502010020000110,112.0,16.2,2693.0,0,5595.13
94,8600*****************202100003509,01.10.2021,16.11.2021,47,71816416,18210102020010000110,0,0,0,0,1576.0
95,8600*****************202100003509,01.10.2021,16.11.2021,47,71816151,18210501021010000110,8747.0,8747.0,0,0,0
96,8600*****************202100003509,01.10.2021,16.11.2021,47,71816151,18210502010020000110,677.6,3189.45,0,0,0
97,8600*****************202100003509,01.10.2021,16.11.2021,47,71816157,18210501021010000110,54012.73,65116.0,0,1322.73,12426.0
98,8600*****************202100003509,01.10.2021,16.11.2021,47,71816163,18210501011010000110,0,0,0,1000.0,0
99,8600*****************202100003509,01.10.2021,16.11.2021,47,71818157,18210502010020000110,40026.15,0,0,3619.82,2514.64
100,8600*****************202100003509,01.10.2021,16.11.2021,47,71818157,18210501021010000110,1493.0,3000.0,0,0,6507.0
101,8600*****************202100003509,01.10.2021,16.11.2021,47,71818157,18210502020020000110,0,0,0,0,652.73
102,8600*****************202100003509,01.10.2021,16.11.2021,47,71818157,18210102020010000110,0,0,0,1000.0,0
103,8600*****************202100003509,01.10.2021,16.11.2021,47,71818157,18210504020020000110,30978.74,12420.91,0,2604.59,5000.0
104,8600*****************202100003509,01.10.2021,16.11.2021,47,71818405,18210502010020000110,6500.0,52.3,0,824.22,2025.71
105,8600*****************202100003509,01.10.2021,16.11.2021,47,71818405,18210502020020000110,0,0,0,0,2909.0
106,8600*****************202100003509,01.10.2021,16.11.2021,47,71818405,18210504020020000110,30325.27,20000.0,0,19083.97,20000.0
107,8600*****************202100003509,01.10.2021,16.11.2021,47,71818000,18210501021010000110,0,-29500.0,0,0,0
108,8600*****************202100003509,01.10.2021,16.11.2021,47,71818000,18210502020020000110,0,0,0,0,35126.0
109,8600*****************202100003509,01.10.2021,16.11.2021,47,71819156,18210504020020000110,2082.53,0,0,2260.51,666.34
110,8600*****************202100003509,01.10.2021,16.11.2021,47,71819156,18210502010020000110,0,0,0,0,910.0
111,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210504020020000110,8247.9,-12332.72,0,50.62,0
112,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210102020010000110,0,0,0,1000.0,0
113,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210501050010000110,0,0,0,18.6,0
114,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210501021010000110,0,0,0,0,2537.0
115,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210502010020000110,3795.5,3522.12,0,6343.26,0
116,8600*****************202100003509,01.10.2021,16.11.2021,47,71819153,18210501011010000110,0,0,0,122.75,0
117,8600*****************202100003509,01.10.2021,16.11.2021,47,71819000,18210102020010000110,0,0,0,1500.0,0
118,8600*****************202100003509,01.10.2021,16.11.2021,47,71821157,18210501011010000110,0,13239.0,0,0,13239.0
119,8600*****************202100003509,01.10.2021,16.11.2021,47,71821157,18210502010020000110,0,0,0,34.51,2064.52
120,8600*****************202100003509,01.10.2021,16.11.2021,47,71821157,18210501021010000110,42774.61,27298.0,0,21.61,2954.0
121,8600*****************202100003509,01.10.2021,16.11.2021,47,71821157,18210502020020000110,0,0,0,0,2660.98
122,8600*****************202100003509,01.10.2021,16.11.2021,47,71821156,18210501011010000110,958471.0,971368.0,12528.0,16.5,369.0
123,8600*****************202100003509,01.10.2021,16.11.2021,47,71821156,18210502010020000110,11177.58,2983.94,0,1130.46,3014.45
124,8600*****************202100003509,01.10.2021,16.11.2021,47,71821156,18210502020020000110,0,0,0,0,418.0
125,8600*****************202100003509,01.10.2021,16.11.2021,47,71821156,18210504020020000110,41853.82,3834.0,81718.0,4156.82,7033.48
126,8600*****************202100003509,01.10.2021,16.11.2021,47,71821428,18210501011010000110,0,0,0,0,4921.0
127,8600*****************202100003509,01.10.2021,16.11.2021,47,71821428,18210502010020000110,0,0,0,0,27.5
128,8600*****************202100003509,01.10.2021,16.11.2021,47,71821428,18210102020010000110,0,0,0,0,4921.0
129,8600*****************202100003509,01.10.2021,16.11.2021,47,71821151,18210502010020000110,9917.73,689.38,0,9472.43,1266.0
130,8600*****************202100003509,01.10.2021,16.11.2021,47,71821000,18210502010020000110,0,0,0,0,2.67
131,8600*****************202100003509,01.10.2021,16.11.2021,47,71821000,18210502020020000110,0,0,0,0,19986.73
132,8600*****************202100003509,01.10.2021,16.11.2021,47,71821436,18210502010020000110,0,0,0,0,1057.99
133,8600*****************202100003509,01.10.2021,16.11.2021,47,71821404,18210502010020000110,0,3.82,0,2021.38,0.12
134,8600*****************202100003509,01.10.2021,16.11.2021,47,71821408,18210502010020000110,0,0,0,0,107.89
135,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210504020020000110,119678.71,42569.67,9130.74,0,0
136,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210102020010000110,100700.0,100715.23,0,0,0
137,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210502020020000110,0,0,0,0,1043.0
138,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210501021010000110,513666.79,325024.26,0,0,370134.78
139,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210502010020000110,37184.04,21300.36,43419.86,22.67,11190.48
140,8600*****************202100003509,01.10.2021,16.11.2021,47,71824104,18210501011010000110,402745.3,528536.99,18552.69,0,147252.0
141,8600*****************202100003509,01.10.2021,16.11.2021,47,71824000,18210504020020000110,1.23,11181.22,16572.0,0,3872.71
142,8600*****************202100003509,01.10.2021,16.11.2021,47,71824155,18210501021010000110,0,0,1.0,0,0
143,8600*****************202100003509,01.10.2021,16.11.2021,47,71824157,18210501021010000110,0,1219.0,0,0,1219.0
144,8600*****************202100003509,01.10.2021,16.11.2021,47,71824157,18210502010020000110,14122.0,5750.0,2302.0,0,7509.27
145,8600*****************202100003509,01.10.2021,16.11.2021,47,71824157,18210501011010000110,0,22161.0,0,0,22161.0
146,8600*****************202100003509,01.10.2021,16.11.2021,47,71824153,18210502010020000110,9766.09,9766.09,0,0,0
147,8600*****************202100003509,01.10.2021,16.11.2021,47,71826407,18210501011010000110,386725.05,484016.39,4.88,0,146404.46
148,8600*****************202100003509,01.10.2021,16.11.2021,47,71826407,18210502010020000110,19726.32,13845.46,0.28,6368.28,6336.96
149,8600*****************202100003509,01.10.2021,16.11.2021,47,71826407,18210501021010000110,26892.15,27204.46,0,4.53,314.38
150,8600*****************202100003509,01.10.2021,16.11.2021,47,71826407,18210504020020000110,24173.23,26978.67,0,1829.29,6826.73
151,8600*****************202100003509,01.10.2021,16.11.2021,47,71826155,18210501011010000110,79074.69,143995.69,27.69,0,134834.85
152,8600*****************202100003509,01.10.2021,16.11.2021,47,71826155,18210502010020000110,3670.0,0,0,0,5179.0
153,8600*****************202100003509,01.10.2021,16.11.2021,47,71826155,18210504020020000110,70448.97,34639.38,0,8638.12,44643.83
154,8600*****************202100003509,01.10.2021,16.11.2021,47,71826105,18210501011010000110,37096.0,47100.0,0,0,26004.0
155,8600*****************202100003509,01.10.2021,16.11.2021,47,71826105,18210502010020000110,121566.56,79282.68,167.91,24044.87,13211.61
156,8600*****************202100003509,01.10.2021,16.11.2021,47,71826105,18210502020020000110,0,0,0,0,1502.56
157,8600*****************202100003509,01.10.2021,16.11.2021,47,71826105,18210504020020000110,442862.31,65029.0,45036.3,5138.71,105833.71
158,8600*****************202100003509,01.10.2021,16.11.2021,47,71826165,18210502010020000110,23588.42,19710.0,2597.04,10838.77,11635.7
159,8600*****************202100003509,01.10.2021,16.11.2021,47,71826165,18210501021010000110,24791.82,31717.82,285.55,0,6640.45
160,8600*****************202100003509,01.10.2021,16.11.2021,47,71826165,18210502020020000110,0,0,0,0,242.62
161,8600*****************202100003509,01.10.2021,16.11.2021,47,71826165,18210102020010000110,0,0,0,1500.0,33800.0
162,8600*****************202100003509,01.10.2021,16.11.2021,47,71826165,18210504020020000110,11311.29,26531.04,226.38,1655.25,16875.0
163,8600*****************202100003509,01.10.2021,16.11.2021,47,71826450,18210502010020000110,0,0,0,250.19,907.0
164,8600*****************202100003509,01.10.2021,16.11.2021,47,71826423,18210502010020000110,0,0,0,0,7463.7
165,8600*****************202100003509,01.10.2021,16.11.2021,47,71826423,18210504020020000110,0,0,0,543.05,0
166,8600*****************202100003509,01.10.2021,16.11.2021,47,71826416,18210502010020000110,308.3,748.86,0,4725.35,0
167,8600*****************202100003509,01.10.2021,16.11.2021,47,71826416,18210504020020000110,0,7500.0,7500.0,0,0
168,8600*****************202100003509,01.10.2021,16.11.2021,47,71826000,18210502010020000110,0,-9745.0,0,0,0
169,8600*****************202100003509,01.10.2021,16.11.2021,47,71826000,18210504020020000110,0,0,0,0,30360.0
170,8600*****************202100003509,01.10.2021,16.11.2021,47,71826000,18211610129010000140,0,-2327.0,0,0,0
171,8600*****************202100003509,01.10.2021,16.11.2021,47,71826153,18210502010020000110,0,0,8.97,0,0.28
172,8600*****************202100003509,01.10.2021,16.11.2021,47,71826153,18210504020020000110,127304.0,42698.35,0,0,60458.35
173,8600*****************202100003509,01.10.2021,16.11.2021,47,71826448,18210502010020000110,0,0,0,0,4097.0
174,8600*****************202100003509,01.10.2021,16.11.2021,47,71826430,18210504020020000110,5800.18,0,0,5800.18,0
175,8600*****************202100003509,01.10.2021,16.11.2021,47,71829406,18210502020020000110,0,0,0,0,129.24
176,8600*****************202100003509,01.10.2021,16.11.2021,47,71829406,18210502010020000110,328.85,9241.38,0,155.34,1.46
177,8600*****************202100003509,01.10.2021,16.11.2021,47,71829000,18210502020020000110,0,0,0,0,715.36
178,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210102020010000110,0,0,0,1500.0,0
179,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210501021010000110,23568.34,50896.52,45.52,0,31100.23
180,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210501050010000110,0,0,0,0,688.67
181,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210502020020000110,0,0,0,0,37510.83
182,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210504010020000110,1126390.96,434853.05,62733.0,69419.53,141741.62
183,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210502010020000110,388813.02,205146.61,24602.55,32043.06,70185.52
184,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210501022010000110,0,0,0,0,100.0
185,8600*****************202100003509,01.10.2021,16.11.2021,47,71871000,18210501011010000110,8455.0,10080.0,0.51,31.61,34948.5
186,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210501011010000110,22523.0,389702.0,21773.0,0,407914.01
187,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210502010020000110,12381.48,2482.09,0.09,89011.87,7098.98
188,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210504010020000110,505769.61,61526.53,32115.0,0,52710.7
189,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210502020020000110,0,0,0,0,5303.2
190,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210501021010000110,1650.31,27509.26,46.63,12.21,26316.32
191,8600*****************202100003509,01.10.2021,16.11.2021,47,71872000,18210102020010000110,0,0,0,0,3819.0
192,8600*****************202100003509,01.10.2021,16.11.2021,47,71873000,18210102020010000110,300.7,0,0,11798.05,6463.98
193,8600*****************202100003509,01.10.2021,16.11.2021,47,71873000,18210504010020000110,562399.96,53475.57,1576.0,101703.92,38415.57
194,8600*****************202100003509,01.10.2021,16.11.2021,47,71873000,18210502010020000110,85252.48,233958.71,123165.35,21503.38,38243.08
195,8600*****************202100003509,01.10.2021,16.11.2021,47,71873000,18210501011010000110,1337724.32,1198486.23,0,693.19,863637.0
196,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210501011010000110,1757657.61,1069172.41,1413.53,4427.41,189714.3
197,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210501022010000110,0,0,0,0,116.3
198,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210502010020000110,401570.23,244634.5,63126.91,99844.03,66606.56
199,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210504010020000110,1455675.8,914289.5,63713.98,38129.08,505383.51
200,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210502020020000110,0,0,0.01,2362.83,19228.31
201,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210501050010000110,0,0,0,0,0.01
202,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210501021010000110,680420.07,1094614.42,434.25,33655.89,516287.21
203,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18210102020010000110,3116.1,0,0,14062.77,41961.08
204,8600*****************202100003509,01.10.2021,16.11.2021,47,71874000,18211610129010000140,0,0,1031.21,5000.0,855.79
205,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18211610129010000140,0,100.71,0,13750.0,800.71
206,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210102020010000110,67984.79,83700.66,2329.26,3043.6,86606.69
207,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210501012010000110,0,0,0,0,1768.14
208,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210501021010000110,470764.42,1728869.26,26789.0,5899.4,1424270.48
209,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210501050010000110,0,0,0,0,5243.0
210,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210502020020000110,0,12.67,0,50.25,149001.03
211,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210502010020000110,1250827.72,624044.31,46527.72,896309.75,185214.97
212,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210504010020000110,3516915.78,1685772.62,384536.39,193848.83,911733.04
213,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210501022010000110,0,0,0,0,5344.37
214,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18211610123010000140,0,0,322.38,0,1626.2
215,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210102010010000110,0,-24257.0,0,0,0
216,8600*****************202100003509,01.10.2021,16.11.2021,47,71875000,18210501011010000110,622308.68,497615.59,18380.0,18252.06,5352.53
217,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210501011010000110,2942098.76,4199763.57,88795.52,59273.48,2873243.29
218,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18211610123010000140,0,0,0,1504.7,0
219,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210501022010000110,0,0,0,0,97.92
220,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210504010020000110,5436313.45,1740746.57,124927.0,343747.1,2014501.36
221,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210502010020000110,1899129.67,1302845.89,35328.89,233410.56,999872.22
222,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210502020020000110,0,0,0,12213.1,276278.66
223,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210501050010000110,177.71,15.0,0,4467.04,5282.71
224,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210501021010000110,3209766.22,3721118.66,0,6366.55,2327603.77
225,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210102020010000110,6934.58,6934.58,0,14012.86,58495.41
226,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18210501012010000110,0,0,0,0,2270.02
227,8600*****************202100003509,01.10.2021,16.11.2021,47,71876000,18211610129010000140,0,996.25,2000.0,19500.0,1843.35
228,8600*****************202100003509,01.10.2021,16.11.2021,47,71877000,18210102020010000110,0,0,0,0,914.14
229,8600*****************202100003509,01.10.2021,16.11.2021,47,71877000,18210502020020000110,0,0,0,0,644.9
230,8600*****************202100003509,01.10.2021,16.11.2021,47,71877000,18210502010020000110,5152.07,3075.25,5420.0,2369.84,39.12
231,8600*****************202100003509,01.10.2021,16.11.2021,47,71877000,18210504010020000110,208155.74,27500.0,0,14413.63,99662.0
232,8600*****************202100003509,01.10.2021,16.11.2021,47,71877000,18210501011010000110,329055.29,442180.68,0,13755.74,442723.0
233,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210501011010000110,361436.65,327621.11,0,374.68,164229.39
234,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210502010020000110,80120.0,-2849.39,0,0,24744.98
235,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210504010020000110,674757.09,62634.0,25459.0,3883.48,66788.15
236,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210501021010000110,260440.88,373084.13,0,5046.29,176511.54
237,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210102020010000110,1394.0,0,0,0,36381.82
238,8600*****************202100003509,01.10.2021,16.11.2021,47,71878000,18210501012010000110,0,0,0,0,1.0
239,8600*****************202100003509,01.10.2021,16.11.2021,47,71879000,18211610129010000140,0,500.0,500.0,0,0
240,8600*****************202100003509,01.10.2021,16.11.2021,47,71879000,18210501012010000110,0,0,0,0,3839.02
241,8600*****************202100003509,01.10.2021,16.11.2021,47,71879000,18210102020010000110,0,0,0,4382.61,0
242,8600*****************202100003509,01.10.2021,16.11.2021,47,71879000,18210501021010000110,367602.0,207732.0,0,0,15995.0
243,8600*****************202100003509,01.10.2021,16.11.2021,47,71879000,18210502020020000110,0,0,0,0,115926.23
