,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
85,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210604012020000110,-7454.87,1311833.11,59933.86,218157.59,1126205.38
86,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210502020020000110,0,0,0,0,35011.14
87,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210601030100000110,16136.83,326374.03,9268.79,364023.62,259657.73
88,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210102020010000110,0,0,5000.0,0,10470.31
89,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210501012010000110,0,0,0,0,909.54
90,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210102010010000110,-9063308.5,184236.55,16605985.53,8208.77,3507017.25
91,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210102030010000110,42224.42,139165.39,107066.93,19188.47,107418.0
92,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210501022010000110,0,0,0,0,68.24
93,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210606043100000110,-249.52,21222.27,14428.1,1187.38,30589.26
94,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210501011010000110,39068.09,26469.7,2.24,37074.28,40419.53
95,8600*****************202100000025,01.11.2021,17.12.2021,0,71812424,18210502010020000110,229558.82,155450.26,10508.0,361.6,111209.5
96,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210604012020000110,-7467.0,1334423.21,40463.05,92027.81,1159114.1
97,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210502020020000110,0,0,0,0,6.15
98,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210601030100000110,16779.36,269528.27,9243.32,387339.2,209179.74
99,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210102020010000110,0,0,0,0,55040.01
100,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210501012010000110,0,0,0,0,576.0
101,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210102010010000110,-5197081.68,70466.69,11582256.88,16967.88,1932951.94
102,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210102030010000110,221399.32,272000.42,63976.16,13503.04,444843.45
103,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210606043100000110,857.67,27405.45,5720.09,20429.0,25377.39
104,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210501011010000110,84451.44,946426.66,767614.0,200.78,131037.27
105,8600*****************202100000025,01.11.2021,17.12.2021,0,71812437,18210502010020000110,119692.93,91796.53,500.0,176186.56,40378.54
106,8600*****************202100000025,01.11.2021,17.12.2021,0,71816000,18211610129010000140,0,2955.78,911.28,32024.75,13109.04
107,8600*****************202100000025,01.11.2021,17.12.2021,0,71816000,18211610123010000140,0,0,0,20600.0,0
108,8600*****************202100000025,01.11.2021,17.12.2021,0,71816000,18210704010010000110,0,6750.0,0,0,7700.0
109,8600*****************202100000025,01.11.2021,17.12.2021,0,71816000,18210504020020000110,5167.0,6000.0,0,0,9054.0
110,8600*****************202100000025,01.11.2021,17.12.2021,0,71816416,18211610129010000140,0,0,2000.0,0,0
111,8600*****************202100000025,01.11.2021,17.12.2021,0,71816416,18210601030100000110,4234.53,297905.34,35171.72,84159.32,320084.78
112,8600*****************202100000025,01.11.2021,17.12.2021,0,71816416,18210504020020000110,364763.72,236119.55,0,5512.44,67671.5
113,8600*****************202100000025,01.11.2021,17.12.2021,0,71816408,18211610129010000140,0,1329.85,0,0,200.0
114,8600*****************202100000025,01.11.2021,17.12.2021,0,71816408,18210601030100000110,-21683.59,267334.32,57861.81,85992.42,401082.52
115,8600*****************202100000025,01.11.2021,17.12.2021,0,71816408,18210504020020000110,85256.35,198438.0,0,1037.18,147300.06
116,8600*****************202100000025,01.11.2021,17.12.2021,0,71816160,18211610129010000140,0,0,11200.0,13000.0,0
117,8600*****************202100000025,01.11.2021,17.12.2021,0,71816160,18210606043130000110,345821.96,618332.77,127644.31,6595148.98,810370.86
118,8600*****************202100000025,01.11.2021,17.12.2021,0,71816160,18210504020020000110,1750314.89,715761.77,46314.0,139280.69,602138.18
119,8600*****************202100000025,01.11.2021,17.12.2021,0,71816420,18211610129010000140,0,0,1000.0,6600.0,0
120,8600*****************202100000025,01.11.2021,17.12.2021,0,71816420,18210601030100000110,551.31,111768.5,17654.75,27431.2,153400.61
121,8600*****************202100000025,01.11.2021,17.12.2021,0,71816420,18210504020020000110,34470.0,6000.0,0,0,9756.81
122,8600*****************202100000025,01.11.2021,17.12.2021,0,71816157,18211610129010000140,0,0,0,1000.0,0
123,8600*****************202100000025,01.11.2021,17.12.2021,0,71816157,18210606043130000110,-1857.04,32347.87,2026.21,2374.7,32250.16
124,8600*****************202100000025,01.11.2021,17.12.2021,0,71816157,18210504020020000110,293405.46,292414.84,0,5435.68,115665.46
125,8600*****************202100000025,01.11.2021,17.12.2021,0,71816151,18211610129010000140,0,0,0,6000.0,0
126,8600*****************202100000025,01.11.2021,17.12.2021,0,71816151,18210704010010000110,0,0,0,0,300.0
127,8600*****************202100000025,01.11.2021,17.12.2021,0,71816151,18210606043130000110,-741.48,78450.33,22208.42,32366.7,93940.84
128,8600*****************202100000025,01.11.2021,17.12.2021,0,71816151,18210504020020000110,245615.44,129528.24,7844.6,4609.47,67376.13
129,8600*****************202100000025,01.11.2021,17.12.2021,0,71816163,18211610129010000140,0,11658.35,0,0,11658.35
130,8600*****************202100000025,01.11.2021,17.12.2021,0,71816163,18210606043130000110,-11332.28,421680.0,17326.8,62522.42,456454.33
131,8600*****************202100000025,01.11.2021,17.12.2021,0,71816163,18210504020020000110,304692.69,139596.41,0,26993.39,55186.29
132,8600*****************202100000025,01.11.2021,17.12.2021,0,71816411,18210601030100000110,307.9,29933.7,6657.85,13104.54,56328.71
133,8600*****************202100000025,01.11.2021,17.12.2021,0,71816411,18210504020020000110,84479.54,153805.0,0,118.54,69444.0
134,8600*****************202100000025,01.11.2021,17.12.2021,0,71816423,18210601030100000110,1135.42,271382.73,52356.14,116958.46,306098.57
135,8600*****************202100000025,01.11.2021,17.12.2021,0,71816423,18210504020020000110,17806.71,17567.95,0,238.76,4566.94
136,8600*****************202100000025,01.11.2021,17.12.2021,0,71816154,18210606043130000110,-2036.55,71087.39,8503.71,3515.24,81082.13
137,8600*****************202100000025,01.11.2021,17.12.2021,0,71816154,18210504020020000110,512385.74,203150.21,0,82.42,66312.29
