,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
40,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210501021010000110,2133560.74,1965581.5,0,273806.28,842628.28
41,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210501050010000110,209.41,0,0,5737.42,38638.25
42,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210502020020000110,0,0,0,0,6.4
43,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210606032040000110,49305.46,48015.6,92.19,1330.67,22.66
44,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210101012020000110,4593794.73,3820810.3,13431.0,625690.97,1121888.57
45,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210502010020000110,92125.33,60385.9,1780.79,935.98,26308.88
46,8600*****************202100002807,01.11.2021,17.12.2021,49,71879000,18210501011010000110,823671.39,1021535.75,69.99,104220.58,37133.91
47,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210501011010000110,1230260.91,1078487.91,15.02,44982.55,108324.34
48,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210501022010000110,0,0,1541.0,0,0
49,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210502010020000110,20911.0,4.8,4.8,0,3402.5
50,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210101012020000110,60758081.52,53298814.76,1425358.37,58308.92,15715609.06
51,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210606032040000110,855733.54,841461.86,857.02,9968.96,657836.84
52,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210502020020000110,0,0,1.44,0,19730.06
53,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210501021010000110,0,945.0,0,0,4229.76
54,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210604011020000110,17856159.34,19537940.44,1.21,8343.2,14764771.92
55,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210501012010000110,0,0,0,0,25.39
56,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18210602010020000110,4592654.36,4388578.44,105979.92,21496.65,3225845.22
57,8600*****************202100002807,01.11.2021,17.12.2021,49,71883000,18211610129010000140,117.55,0,0,2617.55,4800.0
58,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18211610129010000140,0,1000.0,0,0,0
59,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18210602010020000110,2035786.0,2523908.0,558567.0,0,2436707.68
60,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18210604011020000110,8208350.0,8427882.0,20000.0,0,6496810.01
61,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18210606032040000110,864025.0,924931.0,0,0,693699.0
62,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18210101012020000110,51047431.69,51862516.86,244418.44,15.69,4481708.66
63,8600*****************202100002807,01.11.2021,17.12.2021,49,71884000,18210502010020000110,0,0,0,0,1733.05
64,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210501011010000110,6133361.3,6590423.65,0,0,6689241.96
65,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210501022010000110,0,0,0,0,31242.26
66,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210502010020000110,67762.04,55071.43,20677.5,10593.7,59473.21
67,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210101012020000110,65429747.21,70706953.27,5250244.8,914655.42,22944561.85
68,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210606032040000110,207149.79,335695.5,299.66,0,289581.56
69,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210502020020000110,0,0,0,0,12413.04
70,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210501050010000110,0,33.56,0,0,7500.0
71,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210604011020000110,3484212.23,4564656.15,215436.01,27438.99,2568653.81
72,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210501012010000110,0,0,0,0,62861.87
73,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18210602010020000110,1306509.1,2148784.77,114.1,3942.44,1605086.55
74,8600*****************202100002807,01.11.2021,17.12.2021,49,71885000,18211610129010000140,0,100.0,0,0,0
75,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210602010020000110,217.0,0,0,0,192.0
76,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210604011020000110,4578.75,0,0,34987.6,0
77,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210501021010000110,0,0,0,0,768.78
78,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210101012020000110,531268.88,322421.03,3000.0,129577.39,45057.08
79,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210502010020000110,0,0,0,0,3392.73
80,8600*****************202100002807,01.11.2021,17.12.2021,49,71887000,18210501011010000110,0,0,0,0,1455.95
81,8600*****************202100002808,01.11.2021,17.12.2021,49,71819402,18210604011020000110,1465.86,0,0,21653.47,0
82,8600*****************202100002808,01.11.2021,17.12.2021,49,71824104,18210604011020000110,1242.07,563.21,0,32529.66,0
83,8600*****************202100002808,01.11.2021,17.12.2021,49,71872000,18210101012020000110,49714.98,0,0,1207345.7,0
84,8600*****************202100002808,01.11.2021,17.12.2021,49,71872000,18210604011020000110,1862.59,0,0,30571.61,0
85,8600*****************202100002808,01.11.2021,17.12.2021,49,71872000,18210602010020000110,14559.55,0,16559.77,219285.79,0
86,8600*****************202100002808,01.11.2021,17.12.2021,49,71873000,18211610129010000140,0,0,0,1200.0,0
87,8600*****************202100002808,01.11.2021,17.12.2021,49,71873000,18210602010020000110,192418.02,195313.69,48997.62,184899.98,0
88,8600*****************202100002808,01.11.2021,17.12.2021,49,71873000,18210606032040000110,170886.06,228889.83,0,411588.85,0
89,8600*****************202100002808,01.11.2021,17.12.2021,49,71874000,18211610129010000140,0,0,2400.0,200.0,0
90,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18211610129010000140,0,0,0,314496.38,300.0
91,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210602010020000110,2975.98,192603.59,0,84100.58,251987.95
92,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210501012010000110,0,0,0,0,1088.28
93,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210604011020000110,16239.96,102745.56,0,1812010.12,0
94,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210101012020000110,1552.83,327788.98,0,19670913.84,79425.0
95,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210502010020000110,0,0,0,108689.46,0
96,8600*****************202100002808,01.11.2021,17.12.2021,49,71875000,18210501011010000110,1240729.96,1235008.4,0,5691.33,0
97,8600*****************202100002808,01.11.2021,17.12.2021,49,71876000,18210101012020000110,252.54,0,0,121930.7,7473.07
98,8600*****************202100002808,01.11.2021,17.12.2021,49,71876000,18210604011020000110,236821.1,260094.7,47440.0,899788.21,0
99,8600*****************202100002808,01.11.2021,17.12.2021,49,71876000,18210602010020000110,274467.88,640177.9,0,74367.74,0
100,8600*****************202100002808,01.11.2021,17.12.2021,49,71876000,18211610129010000140,0,0,0,1200.0,0
101,8600*****************202100002808,01.11.2021,17.12.2021,49,71877000,18210602010020000110,0,0,0,566.06,0
102,8600*****************202100002808,01.11.2021,17.12.2021,49,71877000,18210604011020000110,12999.53,0,0,911246.1,252.7
103,8600*****************202100002808,01.11.2021,17.12.2021,49,71877000,18210101012020000110,-1905.8,0,0,146323.24,35507.6
104,8600*****************202100002808,01.11.2021,17.12.2021,49,71879000,18210602010020000110,0,0,644.34,0,0
105,8600*****************202100002808,01.11.2021,17.12.2021,49,71879000,18210604011020000110,13053.8,12620.0,0,10833.93,0
106,8600*****************202100002808,01.11.2021,17.12.2021,49,71879000,18210101012020000110,-92204.39,534723.19,1022.59,3686.85,91618.0
107,8600*****************202100002808,01.11.2021,17.12.2021,49,71883000,18210602010020000110,0,0,0,50547.0,0
108,8600*****************202100002808,01.11.2021,17.12.2021,49,71883000,18211610129010000140,0,0,0,6000.0,0
109,8600*****************202100002808,01.11.2021,17.12.2021,49,71885000,18210501011010000110,0,0,0,3212.86,249.17
110,8600*****************202100002808,01.11.2021,17.12.2021,49,71885000,18210101012020000110,-675107.0,0,2687.76,0,3793160.73
111,8600*****************202100002808,01.11.2021,17.12.2021,49,71885000,18210604011020000110,1287146.87,1176293.48,0,1329029.5,115750.35
112,8600*****************202100002808,01.11.2021,17.12.2021,49,71885000,18210602010020000110,0,0,0,0,2405.84
113,8600*****************202100002808,01.11.2021,17.12.2021,49,71887000,18210101012020000110,0,0,0,65054.41,2.73
114,8600*****************202100002809,01.11.2021,17.12.2021,49,71885000,18210604011020000110,0,0,0,0,0
115,8600*****************202100002810,01.11.2021,17.12.2021,49,71887000,18210102010010000110,0,0,0,0,0
116,8600*****************202100002811,01.11.2021,17.12.2021,49,71872000,18210102010010000110,57451.05,0,0,1145622.82,0
117,8600*****************202100002811,01.11.2021,17.12.2021,49,71875000,18210102010010000110,0,554773.03,0,12538681.16,322421.77
118,8600*****************202100002811,01.11.2021,17.12.2021,49,71876000,18210102010010000110,0,0,0,73146.0,36528.38
119,8600*****************202100002811,01.11.2021,17.12.2021,49,71877000,18210102010010000110,324392.85,0,0,4052550.68,30259.86
120,8600*****************202100002811,01.11.2021,17.12.2021,49,71879000,18210102010010000110,197151.74,326270.77,0,43565.94,0
121,8600*****************202100002811,01.11.2021,17.12.2021,49,71883000,18210102010010000110,181468.71,0,0,4868401.32,0
122,8600*****************202100002811,01.11.2021,17.12.2021,49,71885000,18210102010010000110,10082212.39,4244122.77,0,7512982.75,10177.4
123,8600*****************202100002811,01.11.2021,17.12.2021,49,71887000,18210102010010000110,0,0,0,0,15957.0
124,8600*****************202100002812,01.11.2021,17.12.2021,49,71885000,18210102010010000110,0,0,0,0,0
125,8600*****************202100002813,01.11.2021,17.12.2021,49,71879000,18210102010010000110,0,0,0,0,0
126,8600*****************202100002814,01.11.2021,17.12.2021,49,71876000,18210102020010000110,0,0,0,0,0
127,8600*****************202100002815,01.11.2021,17.12.2021,0,71811151,18210803010010000110,0,1047.67,0,0,0
128,8600*****************202100002815,01.11.2021,17.12.2021,0,71811000,18210807310010000110,0,300.0,0,0,0
129,8600*****************202100002815,01.11.2021,17.12.2021,0,71812151,18210803010010000110,0,600.0,0,0,0
130,8600*****************202100002815,01.11.2021,17.12.2021,0,71812154,18210803010010000110,0,1000.0,0,0,0
131,8600*****************202100002815,01.11.2021,17.12.2021,0,71818000,18210803010010000110,0,3760.0,0,0,0
132,8600*****************202100002815,01.11.2021,17.12.2021,0,71819000,18210803010010000110,0,6983.62,0,0,0
133,8600*****************202100002815,01.11.2021,17.12.2021,0,71824104,18210803010010000110,0,2793.29,0,0,0
134,8600*****************202100002815,01.11.2021,17.12.2021,0,71826000,18210807010010000110,0,10720.0,0,0,0
135,8600*****************202100002815,01.11.2021,17.12.2021,0,71826000,18210807310010000110,0,300.0,0,0,0
136,8600*****************202100002815,01.11.2021,17.12.2021,0,71826000,18211301020010000130,0,1960.0,0,0,0
137,8600*****************202100002815,01.11.2021,17.12.2021,0,71826105,18210807010010000110,0,20000.0,0,0,0
138,8600*****************202100002815,01.11.2021,17.12.2021,0,71826155,18210807010010000110,0,800.0,0,0,0
139,8600*****************202100002815,01.11.2021,17.12.2021,0,71826165,18210807010010000110,0,160.0,0,0,0
140,8600*****************202100002815,01.11.2021,17.12.2021,0,71871000,18210807010010000110,0,640.0,0,0,0
141,8600*****************202100002815,01.11.2021,17.12.2021,0,71871000,18211301020010000130,0,600.0,0,0,0
142,8600*****************202100002815,01.11.2021,17.12.2021,0,71871000,18210803010010000110,0,11100.0,0,0,0
143,8600*****************202100002815,01.11.2021,17.12.2021,0,71871000,18210807310010000110,0,1700.0,0,0,0
144,8600*****************202100002815,01.11.2021,17.12.2021,0,71872000,18210803010010000110,0,22910.41,0,0,0
145,8600*****************202100002815,01.11.2021,17.12.2021,0,71872000,18210807310010000110,0,300.0,0,0,0
146,8600*****************202100002815,01.11.2021,17.12.2021,0,71872000,18210807010010000110,0,160.0,0,0,0
147,8600*****************202100002815,01.11.2021,17.12.2021,0,71873000,18210803010010000110,0,1876.85,0,0,0
148,8600*****************202100002815,01.11.2021,17.12.2021,0,71874000,18210807310010000110,0,1000.0,0,0,0
149,8600*****************202100002815,01.11.2021,17.12.2021,0,71874000,18210803010010000110,0,94726.08,0,0,0
150,8600*****************202100002815,01.11.2021,17.12.2021,0,71874000,18210807010010000110,0,8480.0,0,0,0
151,8600*****************202100002815,01.11.2021,17.12.2021,0,71874000,18211301020010000130,0,2400.0,0,0,0
152,8600*****************202100002815,01.11.2021,17.12.2021,0,71875000,18210807010010000110,0,6220.0,0,0,0
153,8600*****************202100002815,01.11.2021,17.12.2021,0,71875000,18211301020010000130,0,500.0,0,0,0
154,8600*****************202100002815,01.11.2021,17.12.2021,0,71875000,18210807310010000110,0,1100.0,0,0,0
155,8600*****************202100002815,01.11.2021,17.12.2021,0,71875000,18210803010010000110,0,15271.19,0,0,0
156,8600*****************202100002815,01.11.2021,17.12.2021,0,71876000,18210807010010000110,0,16160.0,0,0,0
157,8600*****************202100002815,01.11.2021,17.12.2021,0,71876000,18210803010010000110,0,27920.97,0,0,0
158,8600*****************202100002815,01.11.2021,17.12.2021,0,71876000,18210102040010000110,0,413.25,0,0,0
159,8600*****************202100002815,01.11.2021,17.12.2021,0,71876000,18210807310010000110,0,300.0,0,0,0
160,8600*****************202100002815,01.11.2021,17.12.2021,0,71876000,18211301020010000130,0,1000.0,0,0,0
161,8600*****************202100002815,01.11.2021,17.12.2021,0,71877000,18210807010010000110,0,1280.0,0,0,0
162,8600*****************202100002815,01.11.2021,17.12.2021,0,71877000,18210803010010000110,0,559.93,0,0,0
163,8600*****************202100002815,01.11.2021,17.12.2021,0,71878000,18210803010010000110,0,3435.16,0,0,0
164,8600*****************202100002815,01.11.2021,17.12.2021,0,71878000,18210807010010000110,0,1120.0,0,0,0
165,8600*****************202100002815,01.11.2021,17.12.2021,0,71879000,18210807010010000110,0,160.0,0,0,0
166,8600*****************202100002815,01.11.2021,17.12.2021,0,71879000,18211301020010000130,0,200.0,0,0,0
167,8600*****************202100002815,01.11.2021,17.12.2021,0,71879000,18210803010010000110,0,1726.32,0,0,0
168,8600*****************202100002815,01.11.2021,17.12.2021,0,71883000,18210803010010000110,0,900.0,0,0,0
169,8600*****************202100002815,01.11.2021,17.12.2021,0,71883000,18211301020010000130,0,400.0,0,0,0
170,8600*****************202100002815,01.11.2021,17.12.2021,0,71884000,18210803010010000110,0,91.2,0,0,0
171,8600*****************202100002815,01.11.2021,17.12.2021,0,71885000,18210803010010000110,0,1262.76,0,0,0
172,8600*****************202100002815,01.11.2021,17.12.2021,0,71887000,18210807010010000110,0,320.0,0,0,0
173,8600*****************202100002815,01.11.2021,17.12.2021,0,71887000,18210803010010000110,0,2606.13,0,0,0
174,8600*****************202100002816,01.11.2021,17.12.2021,0,71871000,18210803010010000110,0,150.0,0,0,0
175,8600*****************202100002817,01.11.2021,17.12.2021,49,71887000,18210501011010000110,0,0,0,0,0
176,8600*****************202100002818,01.11.2021,17.12.2021,49,71818410,18210101012020000110,0,127446.0,0,25575282.89,0
177,8600*****************202100002818,01.11.2021,17.12.2021,49,71818410,18210604011020000110,516932.39,378880.59,4583.76,11059.06,0
178,8600*****************202100002818,01.11.2021,17.12.2021,49,71818410,18210602010020000110,0,5304.56,5388.3,0,0
179,8600*****************202100002818,01.11.2021,17.12.2021,49,71826407,18210606033100000110,84062.41,25465.0,0,158257.46,0
180,8600*****************202100002818,01.11.2021,17.12.2021,49,71826407,18210602010020000110,259291.79,10612.0,0,248679.79,0
181,8600*****************202100002818,01.11.2021,17.12.2021,49,71874000,18210101012020000110,0,0,0,0,309986.61
182,8600*****************202100002818,01.11.2021,17.12.2021,49,71874000,18210602010020000110,188807.75,287523.03,0,1472.54,3823.0
183,8600*****************202100002818,01.11.2021,17.12.2021,49,71875000,18210101012020000110,0,0,0,260895.93,0
184,8600*****************202100002818,01.11.2021,17.12.2021,49,71876000,18210502010020000110,27447.66,0,0,591945.95,0
185,8600*****************202100002818,01.11.2021,17.12.2021,49,71876000,18210101012020000110,0,0,0,0,0.02
186,8600*****************202100002818,01.11.2021,17.12.2021,49,71876000,18210604011020000110,13502.03,0,0,263449.88,0
187,8600*****************202100002818,01.11.2021,17.12.2021,49,71876000,18210602010020000110,0,0,0,0,2361.65
188,8600*****************202100002818,01.11.2021,17.12.2021,49,71876000,18211610129010000140,0,0,0,0,4130.7
189,8600*****************202100002819,01.11.2021,17.12.2021,49,71876000,18210602010020000110,0,0,0,0,0
190,8600*****************202100002820,01.11.2021,17.12.2021,49,71887000,18210102010010000110,0,0,0,0,0
191,8600*****************202100002821,01.11.2021,17.12.2021,49,71876000,18210102010010000110,0,0,0,0,0
192,8600*****************202100002822,01.11.2021,17.12.2021,49,71873000,18210102010010000110,0,0,0,0,558016.21
193,8600*****************202100002822,01.11.2021,17.12.2021,49,71875000,18210102010010000110,0,0,0,0,657590.0
194,8600*****************202100002822,01.11.2021,17.12.2021,49,71876000,18210102010010000110,0,0,0,0,1596.0
195,8600*****************202100002823,01.11.2021,17.12.2021,49,71816157,18210102010010000110,32666.91,1330.5,0,0,20.47
196,8600*****************202100002823,01.11.2021,17.12.2021,49,71818157,18210102010010000110,0,0,0,0,6.0
197,8600*****************202100002823,01.11.2021,17.12.2021,49,71826165,18210102010010000110,0,0,0,0,10400.0
198,8600*****************202100002823,01.11.2021,17.12.2021,49,71883000,18210102010010000110,0,0,6558.05,0,0
199,8600*****************202100002823,01.11.2021,17.12.2021,49,71885000,18210102010010000110,458627.68,478386.0,1040.11,0,163042.0
200,8600*****************202100002824,01.11.2021,17.12.2021,49,71883000,18210504010020000110,0,0,0,0,0
201,8600*****************202100002825,01.11.2021,17.12.2021,0,71811151,18210803010010000110,0,108.36,0,0,0
202,8600*****************202100002825,01.11.2021,17.12.2021,0,71811151,18210807010010000110,0,160.0,0,0,0
203,8600*****************202100002825,01.11.2021,17.12.2021,0,71818157,18210803010010000110,0,1388.0,0,0,0
204,8600*****************202100002825,01.11.2021,17.12.2021,0,71818000,18210807010010000110,0,1600.0,0,0,0
205,8600*****************202100002825,01.11.2021,17.12.2021,0,71821000,18210803010010000110,0,700.0,0,0,0
206,8600*****************202100002825,01.11.2021,17.12.2021,0,71824104,18210803010010000110,0,1174.22,0,0,0
207,8600*****************202100002825,01.11.2021,17.12.2021,0,71826000,18211301020010000130,0,800.0,0,0,0
208,8600*****************202100002825,01.11.2021,17.12.2021,0,71826000,18210807010010000110,0,640.0,0,0,0
209,8600*****************202100002825,01.11.2021,17.12.2021,0,71826155,18210807010010000110,0,800.0,0,0,0
210,8600*****************202100002825,01.11.2021,17.12.2021,0,71871000,18210803010010000110,0,2150.0,0,0,0
211,8600*****************202100002825,01.11.2021,17.12.2021,0,71871000,18210807310010000110,0,818.35,0,0,0
212,8600*****************202100002825,01.11.2021,17.12.2021,0,71872000,18210803010010000110,0,9578.17,0,0,0
213,8600*****************202100002825,01.11.2021,17.12.2021,0,71873000,18210803010010000110,0,9521.04,0,0,0
214,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18210807310010000110,0,400.0,0,0,0
215,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18210803010010000110,0,4062.0,0,0,0
216,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18210102040010000110,0,160.0,0,0,0
217,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18211301190010000130,0,100.0,0,0,0
218,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18211301020010000130,0,200.0,0,0,0
219,8600*****************202100002825,01.11.2021,17.12.2021,0,71874000,18210807010010000110,0,1440.0,0,0,0
220,8600*****************202100002825,01.11.2021,17.12.2021,0,71875000,18210807010010000110,0,1100.0,0,0,0
221,8600*****************202100002825,01.11.2021,17.12.2021,0,71875000,18211301020010000130,0,700.0,0,0,0
222,8600*****************202100002825,01.11.2021,17.12.2021,0,71875000,18210803010010000110,0,75655.0,0,0,0
223,8600*****************202100002825,01.11.2021,17.12.2021,0,71876000,18210807010010000110,0,480.0,0,0,0
224,8600*****************202100002825,01.11.2021,17.12.2021,0,71877000,18210807010010000110,0,1600.0,0,0,0
225,8600*****************202100002825,01.11.2021,17.12.2021,0,71877000,18211301020010000130,0,200.0,0,0,0
226,8600*****************202100002825,01.11.2021,17.12.2021,0,71877000,18210803010010000110,0,300.0,0,0,0
227,8600*****************202100002825,01.11.2021,17.12.2021,0,71878000,18210803010010000110,0,9117.8,0,0,0
228,8600*****************202100002825,01.11.2021,17.12.2021,0,71878000,18210807010010000110,0,160.0,0,0,0
229,8600*****************202100002825,01.11.2021,17.12.2021,0,71879000,18210803010010000110,0,33955.0,0,0,0
230,8600*****************202100002825,01.11.2021,17.12.2021,0,71883000,18210803010010000110,0,30052.2,0,0,0
231,8600*****************202100002825,01.11.2021,17.12.2021,0,71883000,18211301020010000130,0,400.0,0,0,0
232,8600*****************202100002825,01.11.2021,17.12.2021,0,71884000,18210803010010000110,0,1436.12,0,0,0
233,8600*****************202100002825,01.11.2021,17.12.2021,0,71885000,18210803010010000110,0,1065.18,0,0,0
234,8600*****************202100002825,01.11.2021,17.12.2021,0,71887000,18210803010010000110,0,6003.37,0,0,0
235,8600*****************202100002826,01.11.2021,17.12.2021,49,71811000,18210101012020000110,70898.0,70898.0,0,0,0
236,8600*****************202100002826,01.11.2021,17.12.2021,49,71816151,18210101012020000110,68012.0,68012.0,0,0,0
237,8600*****************202100002826,01.11.2021,17.12.2021,49,71816000,18210101012020000110,3136634.48,3563823.0,0,0,1019068.51
238,8600*****************202100002826,01.11.2021,17.12.2021,49,71818157,18210501011010000110,90287.26,45710.78,0,6.87,13504.0
239,8600*****************202100002826,01.11.2021,17.12.2021,49,71818157,18210502010020000110,0,0,0,0,1346.8
240,8600*****************202100002826,01.11.2021,17.12.2021,49,71818157,18210101012020000110,820519.39,281408.0,0,923.58,6310.11
241,8600*****************202100002826,01.11.2021,17.12.2021,49,71818157,18210604011020000110,24342.0,25091.0,10.78,0,24197.2
242,8600*****************202100002826,01.11.2021,17.12.2021,49,71818157,18210501021010000110,0,0,0,0,51.24
243,8600*****************202100002826,01.11.2021,17.12.2021,49,71818410,18210606033100000110,113317.44,106119.0,0,7198.44,0
244,8600*****************202100002826,01.11.2021,17.12.2021,49,71819000,18210602010020000110,497400.0,1178789.61,0,0,1082655.88
245,8600*****************202100002826,01.11.2021,17.12.2021,49,71819000,18210502020020000110,0,0,0,0,66.5
246,8600*****************202100002826,01.11.2021,17.12.2021,49,71819000,18210906020020000110,0,0,0,0,0.49
