,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
44,8600*****************202100001627,01.09.2021,19.10.2021,35,71887000,18210102010010000110,21937458.9,22337867.13,0,61421.01,288501.77
45,8600*****************202100001628,01.09.2021,19.10.2021,35,71812151,18210102010010000110,3458503.34,1097134.0,0,53396823.57,0
46,8600*****************202100001628,01.09.2021,19.10.2021,35,71821000,18210102010010000110,0,0,0,0,821.98
47,8600*****************202100001628,01.09.2021,19.10.2021,35,71821432,18210102010010000110,93366.15,99126.0,0,327302.6,0
48,8600*****************202100001628,01.09.2021,19.10.2021,35,71821156,18210102010010000110,269208.46,341685.37,0,888535.41,0
49,8600*****************202100001629,01.09.2021,19.10.2021,35,71821404,18210102010010000110,0,0,0,0,0
50,8600*****************202100001630,01.09.2021,19.10.2021,35,71885000,18210501011010000110,0,0,0,0,0
51,8600*****************202100001631,01.09.2021,19.10.2021,0,71812151,18210803010010000110,0,11790.47,0,0,0
52,8600*****************202100001631,01.09.2021,19.10.2021,0,71816000,18210803010010000110,0,2000.0,0,0,0
53,8600*****************202100001631,01.09.2021,19.10.2021,0,71816160,18210803010010000110,0,12000.0,0,0,0
54,8600*****************202100001632,01.09.2021,19.10.2021,35,71876000,18211610129010000140,0,0,0,0,0
55,8600*****************202100001633,01.09.2021,19.10.2021,35,71812000,18211610129010000140,0,0,0,8850.0,0
56,8600*****************202100001633,01.09.2021,19.10.2021,35,71812151,18210101012020000110,0,0,0,0,347557.0
57,8600*****************202100001634,01.09.2021,19.10.2021,35,71821428,18210501050010000110,0,0,0,0,0
58,8600*****************202100001635,01.09.2021,19.10.2021,35,71879000,18211610129010000140,0,0,0,0,0
59,8600*****************202100001636,01.09.2021,19.10.2021,35,71812151,18210102010010000110,0,0,0,2287336.04,0
60,8600*****************202100001637,01.09.2021,19.10.2021,35,71875000,18210501011010000110,190104.01,233843.0,0,21.01,254280.0
61,8600*****************202100001638,01.09.2021,19.10.2021,0,71818157,18210803010010000110,0,290120.36,0,0,0
62,8600*****************202100001638,01.09.2021,19.10.2021,0,71818000,18210803010010000110,0,42022.52,0,0,0
63,8600*****************202100001638,01.09.2021,19.10.2021,0,71874000,18210803010010000110,0,138363.53,0,0,0
64,8600*****************202100001638,01.09.2021,19.10.2021,0,71875000,18210807010010000110,0,1600.0,0,0,0
65,8600*****************202100001638,01.09.2021,19.10.2021,0,71876000,18210803010010000110,0,93849.47,0,0,0
66,8600*****************202100001638,01.09.2021,19.10.2021,0,71877000,18210803010010000110,0,116239.0,0,0,0
67,8600*****************202100001639,01.09.2021,19.10.2021,35,71879000,18210501011010000110,0,0,0,0,0
68,8600*****************202100001640,01.09.2021,19.10.2021,35,71821151,18211610129010000140,0,0,0,0,0
69,8600*****************202100001641,01.09.2021,19.10.2021,35,71818410,18210102010010000110,230437.36,156871.39,0,628965.76,0
70,8600*****************202100001641,01.09.2021,19.10.2021,35,71818402,18210102010010000110,583661.0,849155.0,0,0,265494.0
71,8600*****************202100001641,01.09.2021,19.10.2021,35,71818405,18210102010010000110,3417300.08,3960848.0,0,0,1475455.12
72,8600*****************202100001641,01.09.2021,19.10.2021,35,71818000,18210102010010000110,0,0,0,0,23177.82
73,8600*****************202100001641,01.09.2021,19.10.2021,35,71818157,18210102010010000110,18181127.39,18231742.0,0,0,4142023.73
74,8600*****************202100001641,01.09.2021,19.10.2021,35,71818407,18210102010010000110,2328697.0,2316961.0,501.0,0,524518.17
75,8600*****************202100001641,01.09.2021,19.10.2021,35,71818406,18210102010010000110,273872.0,302883.0,0,0,85234.0
76,8600*****************202100001641,01.09.2021,19.10.2021,35,71818401,18210102010010000110,316762.0,319400.0,0,0,71849.0
77,8600*****************202100001641,01.09.2021,19.10.2021,35,71818403,18210102010010000110,257087.0,242398.0,0,0,40450.26
78,8600*****************202100001641,01.09.2021,19.10.2021,35,71821000,18210102010010000110,0,969.19,1638.73,0,969.19
79,8600*****************202100001641,01.09.2021,19.10.2021,35,71821151,18210102010010000110,0,0,0,201846.15,0
80,8600*****************202100001641,01.09.2021,19.10.2021,35,71826153,18210102010010000110,409381.65,673193.0,163944.0,0,236380.48
81,8600*****************202100001641,01.09.2021,19.10.2021,35,71829434,18210102010010000110,18963.63,25026.59,0,4457.3,0
82,8600*****************202100001641,01.09.2021,19.10.2021,35,71829424,18210102010010000110,1288483.37,1058986.58,44475.1,411951.59,0
83,8600*****************202100001641,01.09.2021,19.10.2021,35,71829448,18210102010010000110,343318.21,381479.03,0,29452.08,0
84,8600*****************202100001641,01.09.2021,19.10.2021,35,71829443,18210102010010000110,1292929.83,1015142.15,0,554803.61,0
85,8600*****************202100001641,01.09.2021,19.10.2021,35,71829435,18210102010010000110,896759.88,818438.03,0,251105.39,0
86,8600*****************202100001641,01.09.2021,19.10.2021,35,71829432,18210102010010000110,1057511.91,843004.03,25151.43,322730.83,0
87,8600*****************202100001641,01.09.2021,19.10.2021,35,71829428,18210102010010000110,237209.6,176542.27,19004.24,130140.49,0
88,8600*****************202100001641,01.09.2021,19.10.2021,35,71829417,18210102010010000110,683992.41,493153.48,0,276896.06,0
89,8600*****************202100001641,01.09.2021,19.10.2021,35,71829416,18210102010010000110,1490589.0,1311255.59,0,473967.51,0
90,8600*****************202100001641,01.09.2021,19.10.2021,35,71829412,18210102010010000110,902591.18,764918.9,0,409324.02,0
91,8600*****************202100001641,01.09.2021,19.10.2021,35,71829407,18210102010010000110,1773202.14,1245353.44,136082.2,880170.35,0
92,8600*****************202100001641,01.09.2021,19.10.2021,35,71829406,18210102010010000110,3298887.3,2875288.71,503623.4,1451029.12,0
93,8600*****************202100001641,01.09.2021,19.10.2021,35,71871000,18210102010010000110,4372714.39,5325505.66,397388.03,852716.51,15665.0
94,8600*****************202100001641,01.09.2021,19.10.2021,35,71874000,18210102010010000110,29301703.0,27399785.0,0,0,9779974.0
95,8600*****************202100001641,01.09.2021,19.10.2021,35,71876000,18210102010010000110,76691869.0,77030842.0,268694.0,0,25791888.46
96,8600*****************202100001641,01.09.2021,19.10.2021,35,71877000,18210102010010000110,15205252.0,15185136.0,0,0,7287420.0
97,8600*****************202100001641,01.09.2021,19.10.2021,35,71879000,18210102010010000110,296.78,0,0,8778.74,0
98,8600*****************202100001642,01.09.2021,19.10.2021,35,71821151,18210102010010000110,0,0,0,0,0
99,8600*****************202100001643,01.09.2021,19.10.2021,35,71878000,18210501021010000110,49700.51,16438.69,0,0,111.49
100,8600*****************202100001644,01.09.2021,19.10.2021,0,71875000,18210807010010000110,0,0,0,0,0
101,8600*****************202100001645,01.09.2021,19.10.2021,35,71811151,18210501011010000110,42783.85,40665.92,0,4323.77,0
102,8600*****************202100001645,01.09.2021,19.10.2021,35,71811151,18210501012010000110,0,0,0,0,28.92
103,8600*****************202100001645,01.09.2021,19.10.2021,35,71812151,18210602010020000110,40783.2,65735.0,0,48.2,54096.0
104,8600*****************202100001645,01.09.2021,19.10.2021,35,71812151,18210606033130000110,37240.49,61178.0,0,500.31,35240.09
105,8600*****************202100001645,01.09.2021,19.10.2021,35,71816000,18210101012020000110,11.02,245.0,0,0,0
106,8600*****************202100001645,01.09.2021,19.10.2021,35,71818405,18210101012020000110,12433.83,13305.22,0,673.49,0
107,8600*****************202100001645,01.09.2021,19.10.2021,35,71818000,18210101012020000110,0,0,0,0,330.63
108,8600*****************202100001645,01.09.2021,19.10.2021,35,71819153,18210602010020000110,46883.07,0,0,47445.11,0
109,8600*****************202100001645,01.09.2021,19.10.2021,35,71819153,18210604011020000110,74213.32,87457.77,0,3490.45,15042.09
110,8600*****************202100001645,01.09.2021,19.10.2021,35,71819153,18210101012020000110,-413.0,0,0,232.64,11032.0
111,8600*****************202100001645,01.09.2021,19.10.2021,35,71819153,18210606033130000110,102514.98,199985.94,0,0,94635.22
112,8600*****************202100001645,01.09.2021,19.10.2021,35,71819000,18210101012020000110,115534.0,172043.0,0,0,56513.92
113,8600*****************202100001645,01.09.2021,19.10.2021,35,71826153,18210604011020000110,8550.0,8550.0,0,0,8094.02
114,8600*****************202100001645,01.09.2021,19.10.2021,35,71826153,18210501021010000110,112673.0,90705.0,0,0,34626.0
115,8600*****************202100001645,01.09.2021,19.10.2021,35,71826155,18210604011020000110,0,0,0,0,11.77
116,8600*****************202100001645,01.09.2021,19.10.2021,35,71871000,18211610129010000140,0,0,0,400.0,0
117,8600*****************202100001645,01.09.2021,19.10.2021,35,71871000,18210604011020000110,0,0,0,23.63,94.75
118,8600*****************202100001645,01.09.2021,19.10.2021,35,71871000,18210501021010000110,20863.03,19982.0,0,0,5349.78
119,8600*****************202100001645,01.09.2021,19.10.2021,35,71871000,18210501050010000110,0,0,0,0,0.03
120,8600*****************202100001645,01.09.2021,19.10.2021,35,71871000,18210501011010000110,222932.79,202082.26,0,459.03,278963.53
121,8600*****************202100001645,01.09.2021,19.10.2021,35,71873000,18210602010020000110,349633.77,256851.77,81.75,0,175018.25
122,8600*****************202100001645,01.09.2021,19.10.2021,35,71873000,18210606032040000110,61467.0,46098.0,30732.0,0,0
123,8600*****************202100001645,01.09.2021,19.10.2021,35,71873000,18210101012020000110,4791379.0,4381056.85,0,0,1980.0
124,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18210501011010000110,0,0,0,24012.37,0
125,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18210101012020000110,363900.51,581164.41,2343.5,118028.07,260596.8
126,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18210606032040000110,336727.95,73095.34,0,500148.61,0
127,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18210604011020000110,15627.49,6464.0,0,0,6616.15
128,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18210602010020000110,352870.53,7400.66,0.89,372042.73,5064.57
129,8600*****************202100001645,01.09.2021,19.10.2021,35,71874000,18211610129010000140,0,0,300.0,0,0
130,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18211610129010000140,0,0,500.0,57800.0,5966.0
131,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210602010020000110,154917.21,137022.46,0,0,69785.13
132,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210604011020000110,425161.48,603480.11,0,7890.88,347215.52
133,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210501021010000110,-140091.07,115426.59,0,0,33265.8
134,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210606032040000110,191720.47,175782.31,0,778.33,14128.16
135,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210101012020000110,3223146.43,3282157.0,0,0,359476.96
136,8600*****************202100001645,01.09.2021,19.10.2021,35,71875000,18210501011010000110,1892554.84,1349594.15,0,30242.86,963302.3
137,8600*****************202100001645,01.09.2021,19.10.2021,35,71876000,18210501011010000110,431345.0,420171.53,0,0,268175.55
138,8600*****************202100001645,01.09.2021,19.10.2021,35,71876000,18210501021010000110,106131.86,109004.37,0,2075.93,5472.0
139,8600*****************202100001645,01.09.2021,19.10.2021,35,71876000,18210604011020000110,1317.43,1305.0,0,12.43,653.0
140,8600*****************202100001645,01.09.2021,19.10.2021,35,71876000,18210501012010000110,0,0,0,0,9635.0
141,8600*****************202100001645,01.09.2021,19.10.2021,35,71876000,18211610129010000140,0,0,0,200.0,200.0
142,8600*****************202100001645,01.09.2021,19.10.2021,35,71878000,18210101012020000110,0,2.65,0,0,0
143,8600*****************202100001645,01.09.2021,19.10.2021,35,71879000,18210602010020000110,299254.0,210522.0,0,0,140974.59
144,8600*****************202100001645,01.09.2021,19.10.2021,35,71879000,18210501012010000110,0,0,0,0,3.39
145,8600*****************202100001645,01.09.2021,19.10.2021,35,71879000,18210604011020000110,119492.39,87030.21,0,0,57945.82
146,8600*****************202100001645,01.09.2021,19.10.2021,35,71879000,18210606032040000110,1871.0,4679.0,0,0,9825.0
147,8600*****************202100001645,01.09.2021,19.10.2021,35,71879000,18210101012020000110,843207.0,1078149.0,0,0,283348.0
148,8600*****************202100001645,01.09.2021,19.10.2021,35,71885000,18210101012020000110,127674.0,169926.0,0,0,42252.0
149,8600*****************202100001645,01.09.2021,19.10.2021,35,71887000,18210501021010000110,37069.19,37060.0,0,0,18294.93
150,8600*****************202100001645,01.09.2021,19.10.2021,35,71887000,18210101012020000110,0,0,0,22.54,0
151,8600*****************202100001646,01.09.2021,19.10.2021,35,71816160,18211610129010000140,0,0,0,1000.0,0
152,8600*****************202100001646,01.09.2021,19.10.2021,35,71816160,18210602010020000110,0,0,0,0,619.0
153,8600*****************202100001646,01.09.2021,19.10.2021,35,71816160,18210501050010000110,0,0,0,92182.44,0
154,8600*****************202100001646,01.09.2021,19.10.2021,35,71816160,18210501021010000110,0,0,0,89351.32,0
155,8600*****************202100001646,01.09.2021,19.10.2021,35,71818405,18210101012020000110,0,0,0,102080.31,88974.0
156,8600*****************202100001646,01.09.2021,19.10.2021,35,71818405,18210604011020000110,168484.6,0,0,516989.73,0
157,8600*****************202100001646,01.09.2021,19.10.2021,35,71818405,18210602010020000110,535332.24,0,0,1089700.87,0
158,8600*****************202100001646,01.09.2021,19.10.2021,35,71818402,18210606033100000110,419.22,0,0,1249.51,0
159,8600*****************202100001646,01.09.2021,19.10.2021,35,71874000,18211610129010000140,0,0,0,12000.0,0
160,8600*****************202100001647,01.09.2021,19.10.2021,35,71811151,18210102010010000110,17794.13,18124.0,0,55.3,6318.0
161,8600*****************202100001647,01.09.2021,19.10.2021,35,71816000,18210102010010000110,153369.09,69234.0,0,0,186542.78
162,8600*****************202100001647,01.09.2021,19.10.2021,35,71818405,18210102010010000110,8818828.0,8766754.0,0,0,3528444.0
163,8600*****************202100001647,01.09.2021,19.10.2021,35,71818000,18210102010010000110,967283.0,872731.19,0,0,185564.0
164,8600*****************202100001647,01.09.2021,19.10.2021,35,71819000,18210102010010000110,12024061.12,10552061.0,34595.0,0,2178048.96
165,8600*****************202100001647,01.09.2021,19.10.2021,35,71819153,18210102010010000110,770583.17,794878.67,0,228771.05,32657.0
166,8600*****************202100001647,01.09.2021,19.10.2021,35,71819405,18210102010010000110,240220.0,195354.0,0,0,49367.0
167,8600*****************202100001647,01.09.2021,19.10.2021,35,71821432,18210102010010000110,0,0,0,10440.76,0
168,8600*****************202100001647,01.09.2021,19.10.2021,35,71826153,18210102010010000110,236060.0,181722.0,0,0,6431.0
169,8600*****************202100001647,01.09.2021,19.10.2021,35,71826000,18210102010010000110,2401845.0,2029503.0,0,0,290640.0
170,8600*****************202100001647,01.09.2021,19.10.2021,35,71829407,18210102010010000110,704328.0,627260.9,0,0,35284.0
171,8600*****************202100001647,01.09.2021,19.10.2021,35,71871000,18210102010010000110,70075.36,110080.0,0,3645.36,260470.0
172,8600*****************202100001647,01.09.2021,19.10.2021,35,71873000,18210102010010000110,8535709.0,6313174.0,4149.81,0,1912018.23
173,8600*****************202100001647,01.09.2021,19.10.2021,35,71874000,18210102010010000110,1947610.72,1665787.87,0,60700.12,1102908.4
174,8600*****************202100001647,01.09.2021,19.10.2021,35,71875000,18210102010010000110,10156152.62,8347052.83,9026.0,73154.06,4736309.81
175,8600*****************202100001647,01.09.2021,19.10.2021,35,71876000,18210102010010000110,1412245.0,1492693.37,104009.0,0,799705.78
176,8600*****************202100001647,01.09.2021,19.10.2021,35,71878000,18210102010010000110,0,0,0,0,1597.0
177,8600*****************202100001647,01.09.2021,19.10.2021,35,71879000,18210102080010000110,783971.0,1685219.0,0,0,901248.0
178,8600*****************202100001647,01.09.2021,19.10.2021,35,71879000,18210102010010000110,5445720.0,4838632.0,330482.0,0,1340796.41
179,8600*****************202100001647,01.09.2021,19.10.2021,35,71884000,18210102010010000110,698378.42,934528.59,169040.55,58235.78,224607.04
180,8600*****************202100001647,01.09.2021,19.10.2021,35,71885000,18210102010010000110,4129747.0,4235495.0,170.0,0,1484287.6
181,8600*****************202100001647,01.09.2021,19.10.2021,35,71887000,18210102010010000110,61347.48,54337.3,0,193.66,13000.0
182,8600*****************202100001648,01.09.2021,19.10.2021,35,71816160,18210102010010000110,0,0,0,560287.31,0
183,8600*****************202100001648,01.09.2021,19.10.2021,35,71818403,18210102010010000110,11212.54,0,0,166853.04,0
184,8600*****************202100001648,01.09.2021,19.10.2021,35,71818405,18210102010010000110,1592752.56,0,0,22663963.39,0
185,8600*****************202100001648,01.09.2021,19.10.2021,35,71818402,18210102010010000110,47426.89,0,0,538697.52,0
186,8600*****************202100001649,01.09.2021,19.10.2021,35,71816423,18210102020010000110,0,0,0,0.98,0
187,8600*****************202100001649,01.09.2021,19.10.2021,35,71875000,18210102020010000110,0,8753.0,0,0,8753.0
188,8600*****************202100001649,01.09.2021,19.10.2021,35,71875000,18210501021010000110,37039.33,52473.8,0,790.99,0
189,8600*****************202100001649,01.09.2021,19.10.2021,35,71875000,18210502020020000110,0,0,0,80.79,0
190,8600*****************202100001649,01.09.2021,19.10.2021,35,71875000,18210502010020000110,11144.83,19921.33,0,161.63,0
191,8600*****************202100001649,01.09.2021,19.10.2021,35,71875000,18210501011010000110,286245.0,172315.0,0,0,109605.82
192,8600*****************202100001649,01.09.2021,19.10.2021,35,71876000,18210501011010000110,127585.5,44788.26,789.21,0,50417.79
193,8600*****************202100001649,01.09.2021,19.10.2021,35,71876000,18210501021010000110,294517.43,336032.02,1532.02,0,156030.98
194,8600*****************202100001649,01.09.2021,19.10.2021,35,71876000,18210501012010000110,0,0,0,0,6480.0
195,8600*****************202100001649,01.09.2021,19.10.2021,35,71877000,18210501012010000110,0,0,0,0,6597.48
196,8600*****************202100001649,01.09.2021,19.10.2021,35,71877000,18210501011010000110,295998.0,670438.0,0,0,1033941.0
197,8600*****************202100001650,01.09.2021,19.10.2021,35,71811151,18210501011010000110,0,0,0,0,21867.22
198,8600*****************202100001651,01.09.2021,19.10.2021,0,71824104,18210803010010000110,0,460.99,0,0,0
199,8600*****************202100001652,01.09.2021,19.10.2021,35,71818410,18210501011010000110,13927.71,13020.0,0,907.71,0
200,8600*****************202100001652,01.09.2021,19.10.2021,35,71818410,18210101014020000110,0,0,0.84,0,50.0
201,8600*****************202100001652,01.09.2021,19.10.2021,35,71818410,18210101012020000110,0,0,0.92,0,127.0
202,8600*****************202100001652,01.09.2021,19.10.2021,35,71818410,18210606033100000110,0,0,2.07,0,1.0
203,8600*****************202100001652,01.09.2021,19.10.2021,35,71818410,18210602010020000110,0,0,35.24,0,0
204,8600*****************202100001652,01.09.2021,19.10.2021,35,71826105,18210501011010000110,0,0,0,0,79116.0
205,8600*****************202100001652,01.09.2021,19.10.2021,35,71826105,18210101012020000110,0,0,0,0,10900.0
206,8600*****************202100001652,01.09.2021,19.10.2021,35,71826105,18210604011020000110,0,0,0,0,6.02
207,8600*****************202100001652,01.09.2021,19.10.2021,35,71826105,18210602010020000110,0,0,0,0,0.36
208,8600*****************202100001652,01.09.2021,19.10.2021,35,71826165,18210604011020000110,1330.17,1320.0,0,10.17,0
209,8600*****************202100001652,01.09.2021,19.10.2021,35,71871000,18210101012020000110,0,0,0,0,25110.0
210,8600*****************202100001652,01.09.2021,19.10.2021,35,71874000,18210501011010000110,21516.0,15000.0,0,0,17637.63
211,8600*****************202100001652,01.09.2021,19.10.2021,35,71874000,18210606032040000110,10415.14,10200.0,0,364.14,149.0
212,8600*****************202100001652,01.09.2021,19.10.2021,35,71874000,18211610129010000140,0,0,0,400.0,0
213,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18211610129010000140,0,0,0,10200.0,0
214,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210602010020000110,0,0,0,0,3334.4
215,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210501012010000110,0,0,0,35559.37,0
216,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210604011020000110,0,0,0,0,30219.11
217,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210904030010000110,0,0,0,0,686.91
218,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210501021010000110,0,132395.35,0,0,132395.35
219,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210101012020000110,0,0,0,0,43220.39
220,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210501011010000110,953429.0,499535.03,0,7348.79,112201.0
221,8600*****************202100001652,01.09.2021,19.10.2021,35,71875000,18210907052040000110,0,0,0,0,453.68
222,8600*****************202100001652,01.09.2021,19.10.2021,35,71876000,18210501011010000110,174679.02,92724.0,0,80135.87,43983.0
223,8600*****************202100001652,01.09.2021,19.10.2021,35,71876000,18210101012020000110,57511.52,47575.0,0,1356.0,2564.57
224,8600*****************202100001652,01.09.2021,19.10.2021,35,71876000,18210501021010000110,0,50000.0,0,0,50000.0
225,8600*****************202100001652,01.09.2021,19.10.2021,35,71876000,18210604011020000110,1639.8,0,0,0,7075.83
226,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210602010020000110,10162.45,11448.43,0,0,7189.4
227,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210501012010000110,0,0,0,0,130000.0
228,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210501021010000110,28713.0,19329.08,0,0,9501.28
229,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210501050010000110,0,0,0,0,100.4
230,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210101012020000110,0,0,0,0,9.76
231,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210501022010000110,0,0,0,0,14.09
232,8600*****************202100001652,01.09.2021,19.10.2021,35,71877000,18210501011010000110,379634.0,203700.0,0,0,215245.58
233,8600*****************202100001652,01.09.2021,19.10.2021,35,71879000,18210602010020000110,0,0,0,0,55.0
234,8600*****************202100001652,01.09.2021,19.10.2021,35,71879000,18210501011010000110,0,357.42,10014.44,0,18219.56
235,8600*****************202100001652,01.09.2021,19.10.2021,35,71883000,18210501022010000110,0,0,0,0,0.1
236,8600*****************202100001652,01.09.2021,19.10.2021,35,71883000,18210606032040000110,51635.0,39487.0,0,0,29504.63
237,8600*****************202100001652,01.09.2021,19.10.2021,35,71883000,18210501021010000110,775996.0,341999.0,500.0,0,75760.0
238,8600*****************202100001652,01.09.2021,19.10.2021,35,71883000,18210604011020000110,22518.0,19077.0,0,0,14134.84
239,8600*****************202100001652,01.09.2021,19.10.2021,35,71883000,18210602010020000110,168787.05,61887.0,0,0,253950.91
240,8600*****************202100001653,01.09.2021,19.10.2021,35,71816160,18210102010010000110,40159.63,38934.0,0,1066.08,9750.0
241,8600*****************202100001653,01.09.2021,19.10.2021,35,71826105,18210102010010000110,0,0,0,0,781837.0
