,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
82,8600*****************202100000007,01.09.2021,19.10.2021,0,71879000,18210803010010000110,0,74.25,0,0,0
83,8600*****************202100000007,01.09.2021,19.10.2021,0,71885000,18210803010010000110,0,10025.0,0,0,0
84,8600*****************202100000007,01.09.2021,19.10.2021,0,71887000,18210803010010000110,0,1637.09,0,0,0
85,8600*****************202100000008,01.09.2021,19.10.2021,0,71887000,18210501011010000110,0,0,0,0,0
86,8600*****************202100000009,01.09.2021,19.10.2021,0,71883000,18211610129010000140,0,0,0,0,0
87,8600*****************202100000010,01.09.2021,19.10.2021,0,71879000,18210901020040000110,0,0,0,0,0
88,8600*****************202100000011,01.09.2021,19.10.2021,0,71887000,18210102010010000110,0,0,0,0,0
89,8600*****************202100000012,01.09.2021,19.10.2021,0,71876000,18210102010010000110,0,0,0,0,0
90,8600*****************202100000013,01.09.2021,19.10.2021,0,71887000,18210102010010000110,0,0,0,0,0
91,8600*****************202100000014,01.09.2021,19.10.2021,0,71812437,18210102010010000110,0,0,0,0,47784.0
92,8600*****************202100000014,01.09.2021,19.10.2021,0,71821428,18210102010010000110,0,0,0,0,60.21
93,8600*****************202100000014,01.09.2021,19.10.2021,0,71873000,18210102010010000110,0,24435.0,24435.0,0,70.0
94,8600*****************202100000014,01.09.2021,19.10.2021,0,71874000,18210102010010000110,0,0,0,0,4061.0
95,8600*****************202100000014,01.09.2021,19.10.2021,0,71875000,18210102010010000110,0,0,0,0,6761.31
96,8600*****************202100000014,01.09.2021,19.10.2021,0,71876000,18210102010010000110,0,0,0,0,8136.0
97,8600*****************202100000014,01.09.2021,19.10.2021,0,71877000,18210102010010000110,0,0,0,0,4376.18
98,8600*****************202100000014,01.09.2021,19.10.2021,0,71879000,18210102010010000110,0,0,0,0,100.0
99,8600*****************202100000014,01.09.2021,19.10.2021,0,71885000,18210102010010000110,0,0,0,0,15000.0
100,8600*****************202100000014,01.09.2021,19.10.2021,0,71887000,18210102010010000110,0,0,0,0,273.0
101,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210503010010000110,0,0,0,0,5868.0
102,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210502010020000110,0,0,0,0.03,1727.07
103,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210501011010000110,0,0,0,0,65655.04
104,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210501012010000110,0,0,0,0,79.09
105,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210502020020000110,0,2.88,0,0,92.81
106,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210501050010000110,0,0,0,0,14.97
107,8600*****************202100000015,01.09.2021,19.10.2021,0,71811410,18210501021010000110,0,0,0,0,0.19
108,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210502010020000110,278.97,3283.27,683.79,14575.2,113014.38
109,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210501011010000110,0,5.52,0,1230.43,258315.91
110,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210501022010000110,0,0,0,0,4910.45
111,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210504020020000110,0,0,0,0,8012.38
112,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210102020010000110,0,4149.36,0,67727.77,752230.27
113,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210501012010000110,0,0.56,21.07,0,4163.17
114,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210502020020000110,0,238.41,0,3614.57,70004.09
115,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210501050010000110,0,0,0,0,0.4
116,8600*****************202100000015,01.09.2021,19.10.2021,0,71811151,18210501021010000110,0,0,0,0,5145.32
117,8600*****************202100000015,01.09.2021,19.10.2021,0,71811415,18210502010020000110,0,0,0,2.15,2449.21
118,8600*****************202100000015,01.09.2021,19.10.2021,0,71811415,18210501011010000110,0,0,0,0,4349.69
119,8600*****************202100000015,01.09.2021,19.10.2021,0,71811406,18210502010020000110,0,0,0,0,2436.25
120,8600*****************202100000015,01.09.2021,19.10.2021,0,71811406,18210501011010000110,0,0,0,0,21425.21
121,8600*****************202100000015,01.09.2021,19.10.2021,0,71811406,18210501012010000110,0,0,0,0,4980.0
122,8600*****************202100000015,01.09.2021,19.10.2021,0,71811406,18210502020020000110,0,0,0,107.21,0
123,8600*****************202100000015,01.09.2021,19.10.2021,0,71811419,18210502010020000110,0,-74.48,0,0,1632.33
124,8600*****************202100000015,01.09.2021,19.10.2021,0,71811419,18210501012010000110,0,0,0,0.55,0
125,8600*****************202100000015,01.09.2021,19.10.2021,0,71811412,18210502010020000110,0,0,0,0,0.11
126,8600*****************202100000015,01.09.2021,19.10.2021,0,71811412,18210501011010000110,0,0,0,0,1296.96
127,8600*****************202100000015,01.09.2021,19.10.2021,0,71811412,18210502020020000110,0,1.82,0,0,0
128,8600*****************202100000015,01.09.2021,19.10.2021,0,71811000,18210504020020000110,0,0,0,0,56741.24
129,8600*****************202100000015,01.09.2021,19.10.2021,0,71811000,18211610129010000140,0,-800.0,0,0,0
130,8600*****************202100000015,01.09.2021,19.10.2021,0,71812000,18210704030010000110,0,685.0,0,0,685.38
131,8600*****************202100000015,01.09.2021,19.10.2021,0,71812000,18210502020020000110,0,2546.53,0,19934.25,88804.95
132,8600*****************202100000015,01.09.2021,19.10.2021,0,71812000,18211610129010000140,0,0,0,800.0,0
133,8600*****************202100000015,01.09.2021,19.10.2021,0,71812000,18210102020010000110,0,0,0,2.09,3588.8
134,8600*****************202100000015,01.09.2021,19.10.2021,0,71812000,18210504020020000110,0,0,0,0,1300.08
135,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210503020010000110,0,0,0,0,4181.67
136,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210501021010000110,0,0,0,1067.57,129.69
137,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210501050010000110,0,0,0,0,8745.92
138,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210502020020000110,0,0,0,0,38323.77
139,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210102020010000110,153.35,0,0,5965.9,22018.04
140,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210501012010000110,0,0,0,1870.46,1552.87
141,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210501022010000110,0,0,0,0,4445.25
142,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210501011010000110,49951.72,0.07,0,1707127.59,36117.14
143,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210502010020000110,551.23,56.45,0,25158.24,36224.4
144,8600*****************202100000015,01.09.2021,19.10.2021,0,71812151,18210503010010000110,0,0,0,1000.0,3498.31
145,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210501021010000110,29548.0,0,0,0,3385.14
146,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210502020020000110,0,0,0.04,81.38,43187.45
147,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210102020010000110,0,37640.0,0,504.76,48984.5
148,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210501012010000110,0,0,0,0,175.31
149,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210501022010000110,0,0,0,73.36,0
150,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210501011010000110,0,0,0,0,93.84
151,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210502010020000110,0,159.61,0,1556.09,30440.27
152,8600*****************202100000015,01.09.2021,19.10.2021,0,71812154,18210503010010000110,0,0,0,0,11583.0
153,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210501021010000110,0,0,0,0,1660.0
154,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210502020020000110,0,0,0,0,53.09
155,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210102010010000110,2221.99,0,0,73049.87,0
156,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210501022010000110,0,0,0,0,43198.0
157,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210501011010000110,0,0,0,0,400.0
158,8600*****************202100000015,01.09.2021,19.10.2021,0,71812418,18210502010020000110,0,0,0,0,7.35
159,8600*****************202100000015,01.09.2021,19.10.2021,0,71812424,18210502020020000110,0,0,0,0,14586.01
160,8600*****************202100000015,01.09.2021,19.10.2021,0,71812424,18210502010020000110,0,0,0,0,3793.63
161,8600*****************202100000015,01.09.2021,19.10.2021,0,71812420,18210502020020000110,0,0,0,27.04,6482.64
162,8600*****************202100000015,01.09.2021,19.10.2021,0,71812420,18210501011010000110,0,0,0,0,222.45
163,8600*****************202100000015,01.09.2021,19.10.2021,0,71812420,18210502010020000110,0,0,0,507.58,16004.68
164,8600*****************202100000015,01.09.2021,19.10.2021,0,71812437,18210102020010000110,0,0,0,0,100.0
165,8600*****************202100000015,01.09.2021,19.10.2021,0,71816000,18211610129010000140,0,-500.0,0,0,0
166,8600*****************202100000015,01.09.2021,19.10.2021,0,71816000,18210102020010000110,0,1000.0,0,0,0
167,8600*****************202100000015,01.09.2021,19.10.2021,0,71816000,18210102010010000110,3796.54,3796.54,0,0,0
168,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210504020020000110,0,0,0,0,5000.0
169,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210102020010000110,0,0,0,0,1060.25
170,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210501021010000110,0,0,0,0,2495.93
171,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210503020010000110,0,0,0,0,700.0
172,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210501011010000110,0,0,0,0,1000.62
173,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210503010010000110,0,0,0,1000.0,0
174,8600*****************202100000015,01.09.2021,19.10.2021,0,71816163,18210502010020000110,82.14,0,0,0,1845.22
175,8600*****************202100000015,01.09.2021,19.10.2021,0,71816157,18210504020020000110,0,0,0,0,142.0
176,8600*****************202100000015,01.09.2021,19.10.2021,0,71816157,18210704030010000110,0,-6435.0,0,0,0
177,8600*****************202100000015,01.09.2021,19.10.2021,0,71816420,18210102020010000110,0,0,0,0,0.69
178,8600*****************202100000015,01.09.2021,19.10.2021,0,71816420,18210501011010000110,0,0,87.76,0,2717.28
179,8600*****************202100000015,01.09.2021,19.10.2021,0,71816420,18210502010020000110,0,0,0,0,4275.96
180,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210102020010000110,193535.6,0,0,196535.6,66.43
181,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210502020020000110,0,0,0,7367.73,0.34
182,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210501021010000110,0,17289.0,0,1000.0,18870.13
183,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210503020010000110,0,0,0,0,1000.0
184,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210501011010000110,0,0,0,0.21,2939.68
185,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210911010020000110,0,0,0,0,240.0
186,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210503010010000110,0,0,0,0,0.37
187,8600*****************202100000015,01.09.2021,19.10.2021,0,71816160,18210502010020000110,219.94,33199.75,0,12816.1,61359.3
188,8600*****************202100000015,01.09.2021,19.10.2021,0,71816416,18210502020020000110,0,0,0,895.49,0
189,8600*****************202100000015,01.09.2021,19.10.2021,0,71816416,18210501021010000110,0,-11642.0,0,0,0
190,8600*****************202100000015,01.09.2021,19.10.2021,0,71816416,18210502010020000110,0,0,0,0,13135.51
191,8600*****************202100000015,01.09.2021,19.10.2021,0,71816151,18210502020020000110,0,0,0,1475.4,0.56
192,8600*****************202100000015,01.09.2021,19.10.2021,0,71816151,18210501050010000110,0,0,0,0,17.42
193,8600*****************202100000015,01.09.2021,19.10.2021,0,71816151,18210503020010000110,0,0,0,333.83,712.42
194,8600*****************202100000015,01.09.2021,19.10.2021,0,71816151,18210501011010000110,0,0,0,0,19991.04
195,8600*****************202100000015,01.09.2021,19.10.2021,0,71816151,18210502010020000110,0,0,0,101.72,0
196,8600*****************202100000015,01.09.2021,19.10.2021,0,71816423,18210501021010000110,0,0,1473.0,0,1331.0
197,8600*****************202100000015,01.09.2021,19.10.2021,0,71816423,18210501011010000110,0,0,0,48.11,1208.94
198,8600*****************202100000015,01.09.2021,19.10.2021,0,71816423,18210502010020000110,0,0,0,0,0.16
199,8600*****************202100000015,01.09.2021,19.10.2021,0,71816154,18210501011010000110,0,0,0,328.65,0
200,8600*****************202100000015,01.09.2021,19.10.2021,0,71816408,18210502010020000110,0,0,0,0,1000.0
201,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210501022010000110,0,0,0,0,10208.0
202,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210501011010000110,87.66,0,0,3470.64,38505.43
203,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210502010020000110,181.32,76.27,0,13093.09,94555.95
204,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210911010020000110,0,0,0,0,18486.66
205,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210503010010000110,0,0,0,42.64,0
206,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210503020010000110,0,0,0,0,776.8
207,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210501021010000110,0,0,0,1000.0,9848.5
208,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210501050010000110,0,0,0,197.65,101.99
209,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210502020020000110,0,0,0.67,131.36,55114.11
210,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210501012010000110,0,0.18,0,93.15,32046.38
211,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210102020010000110,9821.52,8943.69,435.64,7709.97,7783.9
212,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18210504020020000110,0,0,0,0,14393.82
213,8600*****************202100000015,01.09.2021,19.10.2021,0,71818157,18211610129010000140,0,0,0,0,140.2
214,8600*****************202100000015,01.09.2021,19.10.2021,0,71818402,18210501011010000110,0,0,0,0,8301.54
215,8600*****************202100000015,01.09.2021,19.10.2021,0,71818402,18210502010020000110,0,0,0,0,2351.18
216,8600*****************202100000015,01.09.2021,19.10.2021,0,71818402,18210502020020000110,0,0,0,0,484.34
217,8600*****************202100000015,01.09.2021,19.10.2021,0,71818402,18210501012010000110,0,0,0,0,3070.07
218,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210501011010000110,0,0,0,0,21.37
219,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210502010020000110,0,0,0,798.37,45474.07
220,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210503010010000110,0,0,0,0,15001.66
221,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210911010020000110,0,0,0,0,1630.67
222,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210503020010000110,0,0,0,0,7.89
223,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210502020020000110,0,0,0,0,3074.48
224,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210501012010000110,0,0,0,0,1169.25
225,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210102020010000110,0,0,0,2060.0,8424.0
226,8600*****************202100000015,01.09.2021,19.10.2021,0,71818410,18210504020020000110,58.88,0,0,1893.34,1722.12
227,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210501011010000110,0,0,0,1691.6,1416.79
228,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210502010020000110,205.96,3463.37,0,13869.93,22755.92
229,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210911010020000110,0,0,0,0,135.0
230,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210502020020000110,0,0,0,0,1183.6
231,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210501012010000110,0,0,0,0,7211.79
232,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210102020010000110,156.52,0,0,7287.76,28985.98
233,8600*****************202100000015,01.09.2021,19.10.2021,0,71818405,18210504020020000110,0,0,0,0,6600.0
234,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210501011010000110,0,0,0,0,9389.17
235,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210502010020000110,0,0,0,0,2462.27
236,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210911010020000110,0,0,0,0,1165.98
237,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210501050010000110,0,0,0,0,103.0
238,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210502020020000110,0,0.67,0,10933.89,54369.35
239,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210102020010000110,0,325.96,0,8358.48,24561.06
240,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210501012010000110,0,0,0,0,4802.49
241,8600*****************202100000015,01.09.2021,19.10.2021,0,71818000,18210504020020000110,0,0,0,0,26670.94
242,8600*****************202100000015,01.09.2021,19.10.2021,0,71818406,18210501011010000110,0,0,0,0,1.0
243,8600*****************202100000015,01.09.2021,19.10.2021,0,71818406,18210502020020000110,0,0,0,0,11734.52
244,8600*****************202100000015,01.09.2021,19.10.2021,0,71818406,18210501012010000110,0,0,0,0,320.85
245,8600*****************202100000015,01.09.2021,19.10.2021,0,71818406,18210102020010000110,0,0,0,0,500.0
246,8600*****************202100000015,01.09.2021,19.10.2021,0,71818403,18210502010020000110,0,0,0,0,0.07
247,8600*****************202100000015,01.09.2021,19.10.2021,0,71818403,18210503010010000110,0,0,0,0,9.01
248,8600*****************202100000015,01.09.2021,19.10.2021,0,71818407,18210502010020000110,0,0,1000.0,0,5516.48
249,8600*****************202100000015,01.09.2021,19.10.2021,0,71818407,18210502020020000110,0,0,0,0,21314.1
250,8600*****************202100000015,01.09.2021,19.10.2021,0,71818407,18210102020010000110,0,0,0,2254.91,0
251,8600*****************202100000015,01.09.2021,19.10.2021,0,71818407,18210504020020000110,0,0,0,0,0.92
252,8600*****************202100000015,01.09.2021,19.10.2021,0,71818407,18211610129010000140,0,0,0,3500.0,0
253,8600*****************202100000015,01.09.2021,19.10.2021,0,71818401,18210502010020000110,0,0,0,0,50.8
254,8600*****************202100000015,01.09.2021,19.10.2021,0,71818401,18210502020020000110,0,0,0,0,936.77
255,8600*****************202100000015,01.09.2021,19.10.2021,0,71819156,18210605000020000110,0,0,0,3.46,0
256,8600*****************202100000015,01.09.2021,19.10.2021,0,71819156,18210504020020000110,0,0,0,0,32500.0
257,8600*****************202100000015,01.09.2021,19.10.2021,0,71819156,18210501012010000110,0,0,0,0,5489.59
258,8600*****************202100000015,01.09.2021,19.10.2021,0,71819156,18210102020010000110,0,0,0,522.47,11419.65
