,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
43,8600*****************202100002904,01.06.2021,16.07.2021,47,71887000,18210502010020000110,6029.71,57.3,0,5441.68,2609.14
44,8600*****************202100002905,01.06.2021,16.07.2021,47,71878000,18210504010020000110,0,0,0,0,75.0
45,8600*****************202100002905,01.06.2021,16.07.2021,47,71878000,18210501011010000110,0,0,0,0,18388.0
46,8600*****************202100002906,01.06.2021,16.07.2021,0,71875000,18210807010010000110,0,0,0,0,0
47,8600*****************202100002907,01.06.2021,16.07.2021,47,71887000,18210102010010000110,0,0,0,0,0
48,8600*****************202100002908,01.06.2021,16.07.2021,47,71812151,18210501011010000110,0,0,0,0,6335.47
49,8600*****************202100002908,01.06.2021,16.07.2021,47,71812151,18210502010020000110,0,0,0,0,3061.4
50,8600*****************202100002908,01.06.2021,16.07.2021,47,71812420,18210501011010000110,5558.75,396.0,0,8.79,4003.1
51,8600*****************202100002908,01.06.2021,16.07.2021,47,71812420,18210102020010000110,0,0,0,0,4360.95
52,8600*****************202100002908,01.06.2021,16.07.2021,47,71812420,18210502010020000110,0,0,0,42.31,0
53,8600*****************202100002908,01.06.2021,16.07.2021,47,71812420,18210502020020000110,0,0,0,0,6775.0
54,8600*****************202100002908,01.06.2021,16.07.2021,47,71812154,18210501021010000110,4238.76,145.72,0,4117.04,0
55,8600*****************202100002908,01.06.2021,16.07.2021,47,71812000,18210704030010000110,0,0,0,0,240.0
56,8600*****************202100002908,01.06.2021,16.07.2021,47,71812000,18210502020020000110,0,0,0,0,1750.25
57,8600*****************202100002908,01.06.2021,16.07.2021,47,71812000,18210504020020000110,227684.19,57296.0,0,16.19,56724.0
58,8600*****************202100002908,01.06.2021,16.07.2021,47,71816163,18210502010020000110,0,0,0,0,42.85
59,8600*****************202100002908,01.06.2021,16.07.2021,47,71818000,18210502010020000110,0,0,0,0,39.47
60,8600*****************202100002908,01.06.2021,16.07.2021,47,71824104,18210502010020000110,5088.0,0,0,0,4246.0
61,8600*****************202100002908,01.06.2021,16.07.2021,47,71824152,18210501011010000110,98215.0,22080.94,800.42,985.0,0
62,8600*****************202100002908,01.06.2021,16.07.2021,47,71826000,18211610129010000140,0,0,0,5000.0,0
63,8600*****************202100002908,01.06.2021,16.07.2021,47,71826155,18210502010020000110,0,0,0,412.77,0
64,8600*****************202100002908,01.06.2021,16.07.2021,47,71829000,18210502010020000110,0,0,0,0,921.02
65,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210501011010000110,422918.11,416575.94,0,3550.13,4506.31
66,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210501021010000110,258848.97,352129.87,0,42052.93,180306.0
67,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210501012010000110,0,0,0,0,2.0
68,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210504010020000110,56483.0,16370.0,43589.0,0,584.67
69,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210502020020000110,0,0,0,0,2920.56
70,8600*****************202100002908,01.06.2021,16.07.2021,47,71871000,18210502010020000110,0,0,0,0,3844.95
71,8600*****************202100002908,01.06.2021,16.07.2021,47,71872000,18210502010020000110,0,0,0,3.75,0
72,8600*****************202100002908,01.06.2021,16.07.2021,47,71872000,18210501011010000110,3274.0,3274.0,0,0,0
73,8600*****************202100002908,01.06.2021,16.07.2021,47,71873000,18210502010020000110,0,0,0,0,178.98
74,8600*****************202100002908,01.06.2021,16.07.2021,47,71874000,18210504010020000110,89202.86,1580.0,0,46.33,274.44
75,8600*****************202100002908,01.06.2021,16.07.2021,47,71874000,18210501011010000110,153654.77,153185.83,0,468.94,0
76,8600*****************202100002908,01.06.2021,16.07.2021,47,71875000,18210501011010000110,0,55.04,0,0,0
77,8600*****************202100002908,01.06.2021,16.07.2021,47,71875000,18210504010020000110,83826.42,51939.9,0,71.0,0
78,8600*****************202100002908,01.06.2021,16.07.2021,47,71875000,18210502010020000110,454.74,0,55.04,18839.45,851.77
79,8600*****************202100002908,01.06.2021,16.07.2021,47,71875000,18210502020020000110,0,0,0,0,206.51
80,8600*****************202100002908,01.06.2021,16.07.2021,47,71876000,18210504010020000110,35760.0,32865.0,0,0,4646.0
81,8600*****************202100002908,01.06.2021,16.07.2021,47,71876000,18210502010020000110,25445.22,20722.1,150.0,17870.94,15653.79
82,8600*****************202100002908,01.06.2021,16.07.2021,47,71876000,18210102020010000110,0,11126.0,0,0,27557.9
83,8600*****************202100002908,01.06.2021,16.07.2021,47,71876000,18210501021010000110,1771836.1,1661505.71,0,20375.5,12243.11
84,8600*****************202100002908,01.06.2021,16.07.2021,47,71876000,18210501011010000110,0,0,0,0,8490.0
85,8600*****************202100002908,01.06.2021,16.07.2021,47,71878000,18210502010020000110,58459.0,0,0,0,18011.56
86,8600*****************202100002908,01.06.2021,16.07.2021,47,71879000,18210501011010000110,28999.01,19429.0,0,0.01,4197.51
87,8600*****************202100002908,01.06.2021,16.07.2021,47,71879000,18210501021010000110,0,2483.0,0,0,2483.0
88,8600*****************202100002908,01.06.2021,16.07.2021,47,71879000,18210502010020000110,58026.0,39958.0,0,0,16894.0
89,8600*****************202100002908,01.06.2021,16.07.2021,47,71879000,18210504010020000110,7397.0,12137.0,0,265.66,4740.0
90,8600*****************202100002908,01.06.2021,16.07.2021,47,71879000,18210502020020000110,0,1000.0,0,0,1000.0
91,8600*****************202100002908,01.06.2021,16.07.2021,47,71883000,18211610129010000140,0,0,0,2500.0,0
92,8600*****************202100002908,01.06.2021,16.07.2021,47,71883000,18210502010020000110,0,0,0,250.0,50.85
93,8600*****************202100002908,01.06.2021,16.07.2021,47,71883000,18210501011010000110,66931.89,3980.13,0,0,172.61
94,8600*****************202100002908,01.06.2021,16.07.2021,47,71884000,18210502010020000110,0,0,0,0,3.17
95,8600*****************202100002908,01.06.2021,16.07.2021,47,71887000,18210504010020000110,16803.0,10000.0,0,0,0
96,8600*****************202100002908,01.06.2021,16.07.2021,47,71887000,18210502010020000110,25226.0,0,0,0,25049.02
97,8600*****************202100002909,01.06.2021,16.07.2021,0,71824104,18210803010010000110,0,200.0,0,0,0
98,8600*****************202100002909,01.06.2021,16.07.2021,0,71871000,18210807010010000110,0,160.0,0,0,0
99,8600*****************202100002909,01.06.2021,16.07.2021,0,71873000,18210803010010000110,0,2835.61,0,0,0
100,8600*****************202100002909,01.06.2021,16.07.2021,0,71874000,18210803010010000110,0,300.0,0,0,0
101,8600*****************202100002909,01.06.2021,16.07.2021,0,71876000,18210807010010000110,0,1120.0,0,0,0
102,8600*****************202100002909,01.06.2021,16.07.2021,0,71879000,18210803010010000110,0,8.66,0,0,0
103,8600*****************202100002910,01.06.2021,16.07.2021,47,71811000,18211610123010000140,0,0,0,40000.0,0
104,8600*****************202100002910,01.06.2021,16.07.2021,47,71811151,18210502010020000110,0,0,0,43.2,10072.0
105,8600*****************202100002910,01.06.2021,16.07.2021,47,71811151,18210101012020000110,0,0,0,11.92,0
106,8600*****************202100002910,01.06.2021,16.07.2021,47,71812154,18210501011010000110,0,2120.0,0,0,2120.0
107,8600*****************202100002910,01.06.2021,16.07.2021,47,71812154,18210101012020000110,0,0,0,0,0.03
108,8600*****************202100002910,01.06.2021,16.07.2021,47,71812154,18210502010020000110,8147.0,8147.0,0,0,0.89
109,8600*****************202100002910,01.06.2021,16.07.2021,47,71812151,18210501011010000110,0,104134.0,0,0,104134.0
110,8600*****************202100002910,01.06.2021,16.07.2021,47,71812151,18210502010020000110,26626.7,28754.0,0,0,11360.3
111,8600*****************202100002910,01.06.2021,16.07.2021,47,71812424,18210501011010000110,0,12313.0,0,0,12313.0
112,8600*****************202100002910,01.06.2021,16.07.2021,47,71812424,18210502010020000110,14786.57,3248.0,0,69284.89,131.64
113,8600*****************202100002910,01.06.2021,16.07.2021,47,71812424,18210502020020000110,0,0,0,0,7625.13
114,8600*****************202100002910,01.06.2021,16.07.2021,47,71812000,18211610129010000140,0,0,0,132.25,0
115,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210101012020000110,0,0,0,0,41.33
116,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210502010020000110,31518.0,0,0,0,105.23
117,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210604011020000110,0,0,0,0,34.56
118,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210501012010000110,0,0,0,0,284.09
119,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210501011010000110,32343.62,4025.0,0,0,0.36
120,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210602010020000110,0,0,0,0,485.0
121,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210606033100000110,5909.97,5673.0,0,123.01,0
122,8600*****************202100002910,01.06.2021,16.07.2021,47,71816420,18210501021010000110,0,89556.0,0,0,89556.0
123,8600*****************202100002910,01.06.2021,16.07.2021,47,71818000,18210606033050000110,31816.1,31517.88,0,6392.3,0
124,8600*****************202100002910,01.06.2021,16.07.2021,47,71818000,18210602010020000110,0,0,182.62,0,2250.94
125,8600*****************202100002910,01.06.2021,16.07.2021,47,71818000,18210502020020000110,0,0,0,0,4932.51
126,8600*****************202100002910,01.06.2021,16.07.2021,47,71818000,18210502010020000110,888.64,19146.23,710.4,13305.09,17739.0
127,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210501011010000110,509090.79,17.31,0,0,0
128,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210602010020000110,165530.67,3.08,0,0,8432.0
129,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210604011020000110,0,0,0,0,104.0
130,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210501021010000110,0,88269.0,0,0,88269.0
131,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210502010020000110,87310.0,87310.0,0,0,0
132,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210606033130000110,14857.47,868.0,19.38,0,138.15
133,8600*****************202100002910,01.06.2021,16.07.2021,47,71818157,18210101012020000110,0,0,0.01,0,74.32
134,8600*****************202100002910,01.06.2021,16.07.2021,47,71818410,18210501012010000110,0,0,0,0,9.97
135,8600*****************202100002910,01.06.2021,16.07.2021,47,71818410,18210501021010000110,0,31767.0,0,0,31767.0
136,8600*****************202100002910,01.06.2021,16.07.2021,47,71818410,18210502010020000110,17495.1,12138.74,1187.34,0,0
137,8600*****************202100002910,01.06.2021,16.07.2021,47,71818410,18210502020020000110,0,0,0,0,86.14
138,8600*****************202100002910,01.06.2021,16.07.2021,47,71818406,18210501021010000110,0,39800.0,0,0,39800.0
139,8600*****************202100002910,01.06.2021,16.07.2021,47,71818406,18210502010020000110,3654.0,3654.0,0,0,400.0
140,8600*****************202100002910,01.06.2021,16.07.2021,47,71818406,18210502020020000110,0,0,0,0,1701.03
141,8600*****************202100002910,01.06.2021,16.07.2021,47,71821416,18210501011010000110,58806.0,72254.0,0,0,78925.69
142,8600*****************202100002910,01.06.2021,16.07.2021,47,71821416,18210602010020000110,0,0,0,0,10465.4
143,8600*****************202100002910,01.06.2021,16.07.2021,47,71821416,18210502020020000110,0,0,0,0,15517.37
144,8600*****************202100002910,01.06.2021,16.07.2021,47,71821416,18210502010020000110,26454.0,26454.0,0,0,19339.6
145,8600*****************202100002910,01.06.2021,16.07.2021,47,71821416,18211610129010000140,0,0,0,0,200.0
146,8600*****************202100002910,01.06.2021,16.07.2021,47,71821424,18210502020020000110,0,0,0,0,25.01
147,8600*****************202100002910,01.06.2021,16.07.2021,47,71821424,18210502010020000110,28345.78,36100.5,0,65.31,200.0
148,8600*****************202100002910,01.06.2021,16.07.2021,47,71821000,18211610129010000140,0,0,0,0,500.0
149,8600*****************202100002910,01.06.2021,16.07.2021,47,71824402,18210502010020000110,45214.0,45214.0,0,0,0
150,8600*****************202100002910,01.06.2021,16.07.2021,47,71824402,18210602010020000110,32658.08,15502.0,0,0,14698.74
151,8600*****************202100002910,01.06.2021,16.07.2021,47,71824402,18210501011010000110,6000.0,6000.0,0,0,0
152,8600*****************202100002910,01.06.2021,16.07.2021,47,71824402,18210606033100000110,3610.13,1804.0,0,0.13,903.0
153,8600*****************202100002910,01.06.2021,16.07.2021,47,71824402,18210501021010000110,0,153172.0,0,0,153172.0
154,8600*****************202100002910,01.06.2021,16.07.2021,47,71824158,18210502010020000110,51450.0,51450.0,0,0,2.41
155,8600*****************202100002910,01.06.2021,16.07.2021,47,71824104,18210502010020000110,0,0,0,0,1.03
156,8600*****************202100002910,01.06.2021,16.07.2021,47,71826105,18210501011010000110,0,0,928.65,0,0
157,8600*****************202100002910,01.06.2021,16.07.2021,47,71826105,18210604011020000110,0,0,0,0,740.72
158,8600*****************202100002910,01.06.2021,16.07.2021,47,71826105,18210602010020000110,37460.0,37460.0,0,0,0
159,8600*****************202100002910,01.06.2021,16.07.2021,47,71826105,18210502010020000110,16514.3,16484.0,0,1530.3,5394.49
160,8600*****************202100002910,01.06.2021,16.07.2021,47,71826105,18210101012020000110,17096.0,17096.0,0,0,116844.01
161,8600*****************202100002910,01.06.2021,16.07.2021,47,71826407,18210501021010000110,0,0,0,0,1.22
162,8600*****************202100002910,01.06.2021,16.07.2021,47,71826407,18210606033100000110,1792.54,0,0,46112.63,0
163,8600*****************202100002910,01.06.2021,16.07.2021,47,71826407,18210502010020000110,2842.0,2870.0,0,0,14596.39
164,8600*****************202100002910,01.06.2021,16.07.2021,47,71826423,18210606033100000110,0,0,0,0,1860.0
165,8600*****************202100002910,01.06.2021,16.07.2021,47,71826153,18210501011010000110,0,0,0,0,6.55
166,8600*****************202100002910,01.06.2021,16.07.2021,47,71826153,18210502010020000110,0,0,0,0,2812.26
167,8600*****************202100002910,01.06.2021,16.07.2021,47,71826430,18210501050010000110,0,0,0,0,2144.0
168,8600*****************202100002910,01.06.2021,16.07.2021,47,71826155,18210502010020000110,6600.78,16241.0,0,117968.43,7673.52
169,8600*****************202100002910,01.06.2021,16.07.2021,47,71826165,18210502010020000110,22737.0,22737.0,0,0,33659.0
170,8600*****************202100002910,01.06.2021,16.07.2021,47,71826000,18211610129010000140,0,0,0,3800.0,500.0
171,8600*****************202100002910,01.06.2021,16.07.2021,47,71826000,18211610123010000140,0,0,0,30000.0,0
172,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18211610129010000140,0,0,0,500.0,0
173,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18210502020020000110,0,0,0,0,2381.51
174,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18210502010020000110,4186.54,0,0,103195.26,7299.23
175,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18210602010020000110,0,0,0,458.94,0
176,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18210606033100000110,236.42,0,0,1247.35,0
177,8600*****************202100002910,01.06.2021,16.07.2021,47,71829416,18210501012010000110,0,0,0,0,18870.0
178,8600*****************202100002910,01.06.2021,16.07.2021,47,71829000,18210502020020000110,0,0,0,0,2715.0
179,8600*****************202100002910,01.06.2021,16.07.2021,47,71829424,18210502010020000110,4872.0,266.39,0,0,9402.4
180,8600*****************202100002910,01.06.2021,16.07.2021,47,71829424,18210501021010000110,0,35848.0,0,0,35848.0
181,8600*****************202100002910,01.06.2021,16.07.2021,47,71829407,18210502010020000110,26635.0,26635.0,0,0,19.54
182,8600*****************202100002910,01.06.2021,16.07.2021,47,71829407,18210501021010000110,0,26000.0,0,0,26000.0
183,8600*****************202100002910,01.06.2021,16.07.2021,47,71829406,18210501050010000110,0,0,0,0,430.0
184,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210602010020000110,86088.39,29938.0,0,298.67,3075.42
185,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210501012010000110,0,0,0,0,97430.85
186,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210501011010000110,0,0,0,0,14564.0
187,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210501021010000110,676276.73,867371.19,0,16730.51,568981.0
188,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210502020020000110,0,0,0,0,11944.66
189,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210502010020000110,805813.28,799983.55,0,119272.48,8966.23
190,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18211610129010000140,0,0,0,1800.0,0
191,8600*****************202100002910,01.06.2021,16.07.2021,47,71871000,18210501050010000110,0,0,0,0,289.98
192,8600*****************202100002910,01.06.2021,16.07.2021,47,71872000,18210604011020000110,0,0,0,2694.79,0
193,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18210501011010000110,0,0,0,75.49,1900.0
194,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18210606032040000110,21691.0,0,0,21287.4,0
195,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18210602010020000110,56963.87,57020.22,0,658.58,877.0
196,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18210502010020000110,330990.91,324250.0,1812.0,314047.66,93.69
197,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18210101012020000110,0,0,0,0,236.34
198,8600*****************202100002910,01.06.2021,16.07.2021,47,71873000,18211610129010000140,0,0,0,200.0,0
199,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210101012020000110,5120.5,15301.34,0,0,8814.76
200,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18211610129010000140,0,0,20.1,0,1379.9
201,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210502020020000110,0,0,0,0,5006.09
202,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210502010020000110,297268.26,202597.25,280.24,21704.87,49095.95
203,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210501021010000110,0,205161.35,0,0,205161.35
204,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210501011010000110,32676.5,28728.0,0,0,164578.65
205,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210606032040000110,0,0,0,0,2782.8
206,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210602010020000110,0,0,0,0,19541.7
207,8600*****************202100002910,01.06.2021,16.07.2021,47,71874000,18210604011020000110,58315.11,28560.0,0,1099.7,0
208,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18211610123010000140,0,0,0,25000.0,0
209,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210501021010000110,989218.16,651393.0,0,22142.96,302896.06
210,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210606032040000110,63213.14,31597.0,0,0,17683.76
211,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210604011020000110,222119.56,149551.25,0,2332.78,57660.73
212,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210602010020000110,148555.0,0,0,0,350638.72
213,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210501011010000110,30950.0,17700.0,0,0,70994.22
214,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210502020020000110,2539.9,0,0,203751.83,24989.83
215,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210502010020000110,193484.64,206027.07,0,129287.48,5048.46
216,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210101012020000110,95211.33,92023.0,0,6587.15,17157.03
217,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18210907052040000110,0,0,0,0,4200.0
218,8600*****************202100002910,01.06.2021,16.07.2021,47,71875000,18211610129010000140,0,0,0,1250.0,3400.0
219,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210501050010000110,0,0,0,1032.64,1081.34
220,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210101012020000110,89207.17,89015.66,0,493.81,29328.7
221,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18211610129010000140,200.0,200.0,0,2000.0,3300.0
222,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210502010020000110,627182.92,575617.78,0,236859.75,157364.81
223,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210502020020000110,0,0,0,107.17,122916.13
224,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210501021010000110,49497.44,339420.0,0,46663.9,384587.6
225,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210501011010000110,144741.59,105621.8,0,938.71,32422.24
226,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210606032040000110,191520.92,83201.0,0,35528.42,46162.26
227,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210602010020000110,282741.29,172857.27,0,34145.97,185796.85
228,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210501012010000110,0,0,0,21.64,847.0
229,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210604011020000110,0,0,0,0,2312.96
230,8600*****************202100002910,01.06.2021,16.07.2021,47,71876000,18210901020040000110,0,0,0,41.33,0
231,8600*****************202100002910,01.06.2021,16.07.2021,47,71877000,18210501021010000110,0,48841.01,0,0,48841.01
232,8600*****************202100002910,01.06.2021,16.07.2021,47,71877000,18210502010020000110,24426.0,24426.0,0,0,5063.18
233,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210907032040000110,0,0,0,0,12.11
234,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210501021010000110,508498.43,566010.11,0,0,181786.88
235,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210604011020000110,0,0,0,1000.0,0.06
236,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210501011010000110,0,0,0,0,535.31
237,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210502020020000110,0,0,0,0,3500.19
238,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210502010020000110,137264.4,148050.6,3604.46,17712.64,65721.69
239,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18211610129010000140,0,0,0,2000.0,300.0
240,8600*****************202100002910,01.06.2021,16.07.2021,47,71879000,18210605000020000110,0,0,0,0,11102.63
241,8600*****************202100002910,01.06.2021,16.07.2021,47,71883000,18210502010020000110,160611.27,160633.7,0,2018.45,86517.36
242,8600*****************202100002910,01.06.2021,16.07.2021,47,71883000,18210502020020000110,0,0,0,0,6260.49
243,8600*****************202100002910,01.06.2021,16.07.2021,47,71883000,18210501022010000110,0,0,0,0,400.0
244,8600*****************202100002910,01.06.2021,16.07.2021,47,71883000,18210501021010000110,11167.99,239708.92,0,0,268383.89
245,8600*****************202100002910,01.06.2021,16.07.2021,47,71883000,18210606032040000110,59913.48,0,0,61152.68,4640.3
