,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
27,8600*****************202100000031,01.03.2021,20.04.2021,0,71826407,18210601030100000110,22320.52,232746.26,38575.6,2566077.78,412217.03
28,8600*****************202100000031,01.03.2021,20.04.2021,0,71826155,18210102010010000110,-26051936.72,79481.53,1401111.5,160770.95,36238337.59
29,8600*****************202100000031,01.03.2021,20.04.2021,0,71826155,18210102030010000110,67440.59,553437.43,2.61,1147928.44,1499059.2
30,8600*****************202100000031,01.03.2021,20.04.2021,0,71826155,18210102020010000110,-75422.0,0,0,500.0,75422.0
31,8600*****************202100000031,01.03.2021,20.04.2021,0,71826423,18210102010010000110,-48286987.91,74808.32,6494955.2,459451.47,63610731.28
32,8600*****************202100000031,01.03.2021,20.04.2021,0,71826423,18210102030010000110,-177341.26,270791.69,0,3215590.14,318846.42
33,8600*****************202100000031,01.03.2021,20.04.2021,0,71826423,18210102020010000110,0,0,0,0,8073.0
34,8600*****************202100000031,01.03.2021,20.04.2021,0,71826423,18210601030100000110,-6431.35,422564.46,6049.38,1998612.16,354379.59
35,8600*****************202100000031,01.03.2021,20.04.2021,0,71826423,18210606043100000110,575.65,20579.89,67.97,61010.72,46581.34
36,8600*****************202100000031,01.03.2021,20.04.2021,0,71826430,18210102010010000110,-1382513.0,0,19095.0,0,2493979.05
37,8600*****************202100000031,01.03.2021,20.04.2021,0,71826430,18210102030010000110,71060.51,155837.63,3308.93,6055606.57,181817.03
38,8600*****************202100000031,01.03.2021,20.04.2021,0,71826430,18210601030100000110,1004.76,21534.42,525.7,85624.14,42350.77
39,8600*****************202100000031,01.03.2021,20.04.2021,0,71826430,18210606043100000110,35.61,449.54,614.23,3601.49,6243.88
40,8600*****************202100000031,01.03.2021,20.04.2021,0,71826153,18210102010010000110,-7631756.45,0,232982.0,133657.81,9230912.71
41,8600*****************202100000031,01.03.2021,20.04.2021,0,71826153,18210102030010000110,19440.7,61268.83,9167.88,1319112.51,161963.94
42,8600*****************202100000031,01.03.2021,20.04.2021,0,71826420,18210102010010000110,-577667.99,0,283.0,47048.01,808513.0
43,8600*****************202100000031,01.03.2021,20.04.2021,0,71826420,18210102030010000110,66.11,0.85,0,22812.88,10280.03
44,8600*****************202100000031,01.03.2021,20.04.2021,0,71826420,18210606043100000110,199.96,12048.91,0,13420.4,19365.61
45,8600*****************202100000031,01.03.2021,20.04.2021,0,71826420,18210601030100000110,305.95,29175.13,0,73787.66,26072.61
46,8600*****************202100000031,01.03.2021,20.04.2021,0,71826436,18210102010010000110,123607.0,0,113017.0,38.96,1262463.0
47,8600*****************202100000031,01.03.2021,20.04.2021,0,71826436,18210102030010000110,20597.7,85645.44,0,32264.2,2545.99
48,8600*****************202100000031,01.03.2021,20.04.2021,0,71826436,18210601030100000110,550.82,1417.98,0,49027.24,117024.13
49,8600*****************202100000031,01.03.2021,20.04.2021,0,71826436,18210606043100000110,303.75,645.96,26.0,28160.14,6571.07
50,8600*****************202100000031,01.03.2021,20.04.2021,0,71826444,18210102010010000110,-336396.0,0,0,8.64,347992.01
51,8600*****************202100000031,01.03.2021,20.04.2021,0,71826444,18210102030010000110,68.47,47346.57,99039.9,6299.88,5720.07
52,8600*****************202100000031,01.03.2021,20.04.2021,0,71826444,18210606043100000110,653.73,1133.93,0,81086.02,7910.17
53,8600*****************202100000031,01.03.2021,20.04.2021,0,71826444,18210601030100000110,-3331.72,8300.18,0,68320.26,44605.43
