,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
38,8600*****************202200004420,01.02.2022,25.03.2022,68,71818157,18210502010020000110,0,0,0,0,97.45
39,8600*****************202200004420,01.02.2022,25.03.2022,68,71818000,18210606033050000110,0,0,0,0,140499.82
40,8600*****************202200004420,01.02.2022,25.03.2022,68,71818000,18210602010020000110,0,0,0,0,11002189.01
41,8600*****************202200004420,01.02.2022,25.03.2022,68,71819000,18210602010020000110,954807.22,829775.3,0,11411.91,2564894.79
42,8600*****************202200004420,01.02.2022,25.03.2022,68,71819000,18210606033050000110,0,8554.0,0,0,34210.0
43,8600*****************202200004420,01.02.2022,25.03.2022,68,71819153,18210602010020000110,0,0,0,0,26.32
44,8600*****************202200004420,01.02.2022,25.03.2022,68,71819153,18210501050010000110,0,0,0,0,1956.89
45,8600*****************202200004420,01.02.2022,25.03.2022,68,71819153,18210606033130000110,0,14683.0,0,2858.81,58732.0
46,8600*****************202200004420,01.02.2022,25.03.2022,68,71819153,18210501011010000110,8711.55,317916.53,0,71.55,659750.0
47,8600*****************202200004420,01.02.2022,25.03.2022,68,71819153,18210101012020000110,0,0,0,0,12869.24
48,8600*****************202200004420,01.02.2022,25.03.2022,68,71819156,18210501011010000110,0,0,0,0,36201.27
49,8600*****************202200004420,01.02.2022,25.03.2022,68,71819156,18210604011020000110,0,0,0,0,725.23
50,8600*****************202200004420,01.02.2022,25.03.2022,68,71821000,18210606033050000110,0,0,0,0,305637.0
51,8600*****************202200004420,01.02.2022,25.03.2022,68,71821000,18210602010020000110,0,0,0,0,6710281.4
52,8600*****************202200004420,01.02.2022,25.03.2022,68,71821156,18210606033130000110,0,0,0,0,14038.36
53,8600*****************202200004420,01.02.2022,25.03.2022,68,71821156,18210602010020000110,0,0,0,0,228726.71
54,8600*****************202200004420,01.02.2022,25.03.2022,68,71824157,18210602010020000110,0,0,0,3414.77,0
55,8600*****************202200004420,01.02.2022,25.03.2022,68,71824157,18210606033130000110,0,15470.0,0,0,77717.72
56,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210602010020000110,0,50462.0,0,566.66,2129669.33
57,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210502010020000110,0,0,0,0,0.03
58,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210606033130000110,0,6270.0,0,428.96,195408.4
59,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210502020020000110,0,0,0,0,21539.0
60,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210501012010000110,0,0,0,0,11156.79
61,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210501011010000110,138126.21,12000.0,0,33122.59,922913.25
62,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210604011020000110,0,13736.0,0,0,165567.7
63,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210501021010000110,0,0,0,0,39385.21
64,8600*****************202200004420,01.02.2022,25.03.2022,68,71824104,18210101012020000110,0,0,0,0,785250.48
65,8600*****************202200004420,01.02.2022,25.03.2022,68,71824000,18210701020010000110,0,0,0,0,885.15
66,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210101012020000110,0,0,0,0,22930.0
67,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210501021010000110,0,0,0,0,664495.79
68,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210604011020000110,0,0,0,0,25251.7
69,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210501011010000110,0,0,0,0,87330.0
70,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210606033130000110,0,0,0,0,92096.61
71,8600*****************202200004420,01.02.2022,25.03.2022,68,71826165,18210602010020000110,0,0,0,0,471793.0
72,8600*****************202200004420,01.02.2022,25.03.2022,68,71826155,18210101012020000110,0,0,0,0,57103.0
73,8600*****************202200004420,01.02.2022,25.03.2022,68,71826155,18210501021010000110,189299.0,32898.0,0,0,45892.74
74,8600*****************202200004420,01.02.2022,25.03.2022,68,71826155,18210606033130000110,0,30297.0,0,0,172535.89
75,8600*****************202200004420,01.02.2022,25.03.2022,68,71826155,18210602010020000110,0,66077.0,0,0,281669.74
76,8600*****************202200004420,01.02.2022,25.03.2022,68,71826105,18210501021010000110,5542.35,0,0,200292.03,0
77,8600*****************202200004420,01.02.2022,25.03.2022,68,71826105,18210604011020000110,0,2168.0,0,0,9122.0
78,8600*****************202200004420,01.02.2022,25.03.2022,68,71826105,18210501011010000110,570924.0,201927.0,0,0,1238891.9
79,8600*****************202200004420,01.02.2022,25.03.2022,68,71826105,18210606033130000110,0,120447.02,21030.02,6490.04,957082.78
80,8600*****************202200004420,01.02.2022,25.03.2022,68,71826105,18210602010020000110,572277.61,225435.0,0,816930.45,2186612.15
81,8600*****************202200004420,01.02.2022,25.03.2022,68,71826423,18210501021010000110,0,0,0,0,25.25
82,8600*****************202200004420,01.02.2022,25.03.2022,68,71826423,18210606033100000110,0,23168.0,0,77.69,98668.0
83,8600*****************202200004420,01.02.2022,25.03.2022,68,71826423,18210602010020000110,0,39739.0,0,0,178219.0
84,8600*****************202200004420,01.02.2022,25.03.2022,68,71826407,18210501021010000110,0,1655.26,0,0,0
85,8600*****************202200004420,01.02.2022,25.03.2022,68,71826407,18210501011010000110,0,32000.0,0,1367.7,298094.73
86,8600*****************202200004420,01.02.2022,25.03.2022,68,71826407,18210606033100000110,0,56910.0,0,1.54,214172.23
87,8600*****************202200004420,01.02.2022,25.03.2022,68,71826407,18210501050010000110,0,0,0,0,0.01
88,8600*****************202200004420,01.02.2022,25.03.2022,68,71826407,18210602010020000110,0,49300.0,0,0,284031.12
89,8600*****************202200004420,01.02.2022,25.03.2022,68,71826000,18210501011010000110,0,0,0,844.46,0
90,8600*****************202200004420,01.02.2022,25.03.2022,68,71826000,18210606033050000110,0,7906.0,0,10.04,42377.13
91,8600*****************202200004420,01.02.2022,25.03.2022,68,71826000,18210904010020000110,0,0,0,1383.2,0
92,8600*****************202200004420,01.02.2022,25.03.2022,68,71826000,18210602010020000110,0,297202.0,0,493.29,425415.3
93,8600*****************202200004420,01.02.2022,25.03.2022,68,71826153,18210501011010000110,0,0,0,0,166181.69
94,8600*****************202200004420,01.02.2022,25.03.2022,68,71826153,18210606033130000110,0,0,0,0,134855.87
95,8600*****************202200004420,01.02.2022,25.03.2022,68,71826153,18210602010020000110,0,0,0,23.37,462.92
96,8600*****************202200004420,01.02.2022,25.03.2022,68,71826450,18210606033100000110,0,4922.0,0,0,19769.55
97,8600*****************202200004420,01.02.2022,25.03.2022,68,71826450,18210602010020000110,0,0,0,0,5952.0
98,8600*****************202200004420,01.02.2022,25.03.2022,68,71829000,18210602010020000110,0,0,0,0,30386239.95
99,8600*****************202200004420,01.02.2022,25.03.2022,68,71829000,18210704030010000110,0,0,0,234.62,6613.0
100,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210704010010000110,0,0,0,0,5100.0
101,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210907052040000110,0,0,0,0,5.0
102,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210604011020000110,0,2500.0,0,0,676802.85
103,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210501011010000110,1924460.0,725018.0,0,0,1511705.76
104,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210501012010000110,0,0,0,0,17632.0
105,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210803010010000110,0,0,0,0,200.0
106,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210101012020000110,0,25299399.0,0,242.63,29199048.25
107,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210501021010000110,0,0,0,0,2957120.77
108,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18211610129010000140,0,0,0,3050.0,0
109,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210502010020000110,0,0,0,0,3086.41
110,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210502020020000110,0,0,0,0,2229.47
111,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210904052040000110,0,0,0,0,4455.72
112,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210501022010000110,0,0,0,0,95369.28
113,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210907032040000110,0,0,0,0,1.0
114,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210501050010000110,0,0,0,0,4749.66
115,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210704030010000110,0,0,0,0,28715.82
116,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210602010020000110,3254153.13,2872241.0,0,154964.87,5976675.77
117,8600*****************202200004420,01.02.2022,25.03.2022,68,71871000,18210606032040000110,0,5715.14,0,40.95,1418751.88
118,8600*****************202200004420,01.02.2022,25.03.2022,68,71872000,18210606032040000110,0,0,0,0,33865.25
119,8600*****************202200004420,01.02.2022,25.03.2022,68,71872000,18210602010020000110,0,0,0,0,1081408.3
120,8600*****************202200004420,01.02.2022,25.03.2022,68,71872000,18210501050010000110,0,0,0,0,8736.26
121,8600*****************202200004420,01.02.2022,25.03.2022,68,71872000,18210501021010000110,0,0,0,0,21610.62
122,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210604011020000110,0,74598.0,0,0,228980.35
123,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210501011010000110,694219.0,811167.0,0,0,1013446.38
124,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210501012010000110,0,0,0,0,3495.84
125,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210101012020000110,0,0,163941.0,0,666.38
126,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210501021010000110,414051.73,520052.0,0,3513.73,2151170.18
127,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18211610129010000140,0,0,0,0,600.0
128,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210901020040000110,0,0,0,0,1260.33
129,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210602010020000110,1644073.18,844681.0,0,469172.59,2036548.89
130,8600*****************202200004420,01.02.2022,25.03.2022,68,71873000,18210606032040000110,0,27142.0,0,0,447908.65
131,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210602020020000110,0,0,0,0,2688.08
132,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210602010020000110,941148.6,683252.0,0,21005.68,17048770.78
133,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210606032040000110,0,647357.5,0,12297.88,2652319.78
134,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210501050010000110,0,0,0,0,25338.5
135,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210501022010000110,0,0,0,0,0.6
136,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210502010020000110,0,0,0,0,0.04
137,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18211610129010000140,0,0,0,400.0,3000.0
138,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210501021010000110,0,0,0,35.11,885544.1
139,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210101012020000110,103159.46,91604.76,0,52620.38,66887.2
140,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210501012010000110,0,0,0,0,94505.64
141,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210501011010000110,4290211.61,2226601.0,0,642433.23,3069589.0
142,8600*****************202200004420,01.02.2022,25.03.2022,68,71874000,18210604011020000110,0,3570.0,0,56.65,35281.17
143,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210907052040000110,0,0,0,0,34227.2
144,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210604011020000110,64114.49,137380.62,32000.0,2369095.34,805983.86
145,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210501011010000110,2462984.67,2064653.19,0,119173.92,11773407.55
146,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210907012040000110,0,0,0,0,16446.95
147,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210501012010000110,0,0,0,135.56,237815.57
148,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18211610123010000140,0,0,0,0,15911.0
149,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210605000020000110,0,0,0,0,995.73
150,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210803010010000110,0,0,0,0,29996.45
151,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210101012020000110,569709.88,536825.0,0,1937824.27,4112987.63
152,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210501021010000110,400275.33,952184.0,0,107200.57,5375711.85
153,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210502010020000110,680.43,0,0,30448.74,17964.36
154,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18211610129010000140,0,0,0,7150.0,21556.73
155,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210502020020000110,0,0,0,0,197691.76
156,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210904052040000110,0,0,0,0,347.9
157,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210501022010000110,0,0,0,0,280695.68
158,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210101014020000110,5.9,0,0,178.15,0
159,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210904030010000110,0,0,0,5.33,3223.51
160,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210302100010000110,0,0,0,0,5400.0
161,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210501050010000110,0,0,0,0,2239.36
162,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210907032040000110,0,0,0,0,42.46
163,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210901020040000110,0,0,0,7866.0,5354.95
164,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210606032040000110,2310.93,342191.87,0,139573.05,5072211.54
165,8600*****************202200004420,01.02.2022,25.03.2022,68,71875000,18210602010020000110,6676724.23,4028817.43,641442.67,4410022.03,20635972.86
166,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210602020020000110,0,0,0,0,30.97
167,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210602010020000110,15444049.44,25193653.09,1705.04,1519657.39,109638094.85
168,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210606032040000110,1767.64,6397394.27,11422.83,1698769.21,34318716.14
169,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210901020040000110,0,0,0,5031.53,5029.69
170,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210501050010000110,0,0,0,850.57,63639.5
171,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210704030010000110,0,0,0,0,1975.86
172,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210501022010000110,0,0,0,404.77,337540.81
173,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210904030010000110,0,0,0,67255.68,16206.4
174,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210502020020000110,0,0,0,993.17,430444.63
175,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210502010020000110,10818.87,121702.88,0,0,36177.35
176,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18211610129010000140,0,200.0,0,1000.0,66327.94
177,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210501021010000110,1727642.06,652582.17,0,204532.47,7067865.1
178,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210101012020000110,8479596.0,9354162.0,0,6960.85,13719363.22
179,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210803010010000110,0,0,0,0,1250.1
180,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210501012010000110,0,0,0,4220.44,249574.14
181,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210501011010000110,6226818.5,2187659.4,43947.5,359341.72,22360630.92
182,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210604011020000110,7.91,163419.0,0,1162.72,2276776.62
183,8600*****************202200004420,01.02.2022,25.03.2022,68,71876000,18210904010020000110,0,0,0,0,540.54
184,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210604011020000110,0,0,0,33535.41,0
185,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210501011010000110,0,40000.0,0,6901.63,51984.51
186,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210501012010000110,0,0,0,0,7195.56
187,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210803010010000110,0,0,0,0,3257.0
188,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210101012020000110,850.59,0,0,57297.66,5396963.72
189,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210501021010000110,63403.87,56728.0,0,6561.85,0
190,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210502010020000110,0,0,0,0,2305.54
191,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210904020020000110,0,0,0,96.88,0
192,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210502020020000110,0,0,0,0,6.26
193,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210904030010000110,0,0,0,0,1113.59
194,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210901020040000110,0,0,0,25.23,0
195,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210602010020000110,0,30000.0,0,46701.81,90439.62
196,8600*****************202200004420,01.02.2022,25.03.2022,68,71877000,18210606032040000110,0,0,0,157.9,0
197,8600*****************202200004420,01.02.2022,25.03.2022,68,71878000,18210602010020000110,21009.0,7002.0,0,0,129254.51
198,8600*****************202200004420,01.02.2022,25.03.2022,68,71878000,18210606032040000110,0,0,0,1976.9,8434.34
199,8600*****************202200004420,01.02.2022,25.03.2022,68,71878000,18210502010020000110,0,0,0,0,70925.0
200,8600*****************202200004420,01.02.2022,25.03.2022,68,71878000,18210501011010000110,0,0,0,0,173917.0
201,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210604011020000110,0,0,0,0,1250.05
202,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210501011010000110,0,0,0,0,95319.0
203,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210101012020000110,2751.0,0,0,0,17754.1
204,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210501021010000110,0,0,0,120005.08,321717.34
205,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210501022010000110,0,0,0,0,30410.17
206,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210501050010000110,0,0,0,0,75.89
207,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210907032040000110,0,0,0,0,0.68
208,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210901020040000110,0,0,0,0,897.15
209,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210602010020000110,61794.0,67148.0,0,0.13,311388.94
210,8600*****************202200004420,01.02.2022,25.03.2022,68,71879000,18210606032040000110,0,18689.0,0,674.95,334186.88
211,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210602010020000110,371984.0,628617.5,0,8317.82,3242182.03
212,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210606032040000110,0,149705.35,0,0,690956.4
213,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210502020020000110,0,0,0,0,5444.26
214,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210502010020000110,0,0,0,0,28968.0
215,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210501021010000110,224124.59,415648.35,0,1040.59,198471.74
216,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210101012020000110,0,0,0,0,32693.02
217,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210501011010000110,127453.67,-309326.0,0,51921.73,91309.0
218,8600*****************202200004420,01.02.2022,25.03.2022,68,71883000,18210604011020000110,0,1305.0,0,0,2610.0
219,8600*****************202200004420,01.02.2022,25.03.2022,68,71884000,18210501021010000110,0,0,0,3326.25,0
220,8600*****************202200004420,01.02.2022,25.03.2022,68,71884000,18210602010020000110,0,0,0,0,896068.01
221,8600*****************202200004420,01.02.2022,25.03.2022,68,71884000,18210606032040000110,0,0,0,0,22970.28
222,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210602020020000110,0,11955.0,0,0,1957.53
223,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210602010020000110,613486.04,622481.85,0,33700.92,524742.71
224,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210606032040000110,0,68740.0,0,485.85,1591540.33
225,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210501050010000110,0,0,0,0,10.85
226,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210501022010000110,0,0,0,0,16404.0
227,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210502020020000110,0,0,0,0,1425.03
228,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210502010020000110,0,0,0,0,1559.82
229,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210501021010000110,734796.62,925342.0,0,61402.62,251965.46
230,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210101012020000110,0,0,0,0,870576.37
231,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210501012010000110,0,0,0,0,39.32
232,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210501011010000110,17250.0,42314.0,361724.0,1134.66,673084.18
233,8600*****************202200004420,01.02.2022,25.03.2022,68,71885000,18210604011020000110,0,23411.0,0,16266.18,216617.78
234,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210604011020000110,13354.29,7220.36,0,924809.94,707.0
235,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210501011010000110,0,82500.0,0,0,1134092.11
236,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210501012010000110,0,0,0,0,1800.0
237,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210101012020000110,285.4,0,0,23763.79,93.52
238,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210501021010000110,0,11710.0,0,0,121013.0
239,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18211610129010000140,0,0,0,2800.0,0
240,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210602010020000110,1877913.95,530277.0,0,862879.28,1355597.93
241,8600*****************202200004420,01.02.2022,25.03.2022,68,71887000,18210606032040000110,17374.55,164948.09,0,609918.44,781780.26
242,8600*****************202200004421,01.02.2022,25.03.2022,68,71883000,18210501011010000110,0,0,0,0,0
243,8600*****************202200004422,01.02.2022,25.03.2022,68,71871000,18210906020020000110,0,0,0,0,10.21
244,8600*****************202200004422,01.02.2022,25.03.2022,68,71871000,18210101012020000110,0,0,0,0,2290.91
245,8600*****************202200004422,01.02.2022,25.03.2022,68,71871000,18210502010020000110,0,0,0,0,18732.25
246,8600*****************202200004422,01.02.2022,25.03.2022,68,71871000,18210907032040000110,0,0,0,0,902.0
247,8600*****************202200004422,01.02.2022,25.03.2022,68,71871000,18210602010020000110,0,0,0,0,26419.64
248,8600*****************202200004422,01.02.2022,25.03.2022,68,71875000,18210501021010000110,0,0,0,0,344.44
249,8600*****************202200004422,01.02.2022,25.03.2022,68,71875000,18210501050010000110,0,0,0,0,260086.76
250,8600*****************202200004422,01.02.2022,25.03.2022,68,71875000,18210602010020000110,0,0,0,0,67022.74
